text,start,duration,end,dominant_emotion
illustrate you what happens if you have,175.04,5.76,180.79999999999998,
gastroparesis and you're vomiting so,177.44,5.36,182.8,
the antrum like i said is the last to go,180.8,3.84,184.64000000000001,
bad so this pylorus,182.8,5.359,188.15900000000002,
spasms down and it spasms down so it's,184.64,4.879,189.51899999999998,
all closed,188.159,3.921,192.07999999999998,
or almost all closed and so the antrum,189.519,4.881,194.4,
still has some ability to squeeze,192.08,3.68,195.76000000000002,
because it's the last place,194.4,3.839,198.239,
to lose its innovation so all it does is,195.76,5.04,200.79999999999998,
it squeezes the food against the pylorus,198.239,5.28,203.519,
which then injects it up the esophagus,200.8,4.32,205.12,
because it has nowhere to go,203.519,3.201,206.72,fear
so when you talk about the symptoms of,205.12,3.52,208.64000000000001,
gastroparesis we're talking about,206.72,3.04,209.76,
symptoms from,208.64,4.56,213.2,
rotten food and pylor spasm,209.76,5.8,215.56,
and when we talk about the treatment for,213.2,3.52,216.72,
gastroparesis,215.56,3.64,219.2,
we have to find a way to treat number,216.72,4.48,221.2,
one the symptoms of rotten food and,219.2,3.28,222.48,
polar spasm,221.2,3.36,224.56,
and we have to find a way to deal with,222.48,3.52,226.0,
the paralyzed stomach,224.56,4.08,228.64000000000001,
to allow the food to go through without,226.0,4.08,230.08,
causing nausea,228.64,4.4,233.04,
and food retention and so our subsequent,230.08,3.6,233.68,
videos,233.04,2.32,235.35999999999999,
after we have this short introduction,233.68,3.6,237.28,
are going to deal with the ways that we,235.36,4.799,240.15900000000002,
deal with these issues the issue of the,237.28,4.72,242.0,
rotten through the bylaw spasm,240.159,3.761,243.92,
and the paralyzed stomach they often,242.0,3.2,245.2,
have symptoms due to,243.92,3.12,247.04,
their colon and that's what i label,245.2,3.039,248.23899999999998,
other so,247.04,2.96,250.0,
the same problem that's causing their,248.239,4.241,252.48000000000002,sad
stomach to lose its ability to contract,250.0,5.04,255.04,fear
happens in their colon and so oftentimes,252.48,4.24,256.71999999999997,fear
gastroparesis patients,255.04,3.759,258.799,fear
will suffer from chronic very severe,256.72,3.199,259.91900000000004,fear
constipation,258.799,3.361,262.15999999999997,
and so in order to talk about dealing,259.919,4.401,264.32,
with the whole gastroparesis patient,262.16,4.0,266.16,sad
so many people want to throw drugs at,264.32,3.76,268.08,sad
them but the actual truth is what we,266.16,3.44,269.6,fear
need to talk about is treating their,268.08,2.16,270.24,sad
whole,269.6,3.36,272.96000000000004,sad
gastrointestinal system in order to get,270.24,3.28,273.52,sad
them,272.96,3.12,276.08,sad
in a place so they can actually function,273.52,4.32,277.84,fear
in daily life without being in chronic,276.08,2.32,278.4,fear
pain,277.84,2.56,280.4,
and chronic constipation so these are,278.4,3.68,282.08,
the things which we need to deal with,280.4,3.68,284.08,
whenever we talk about them we're the,282.08,3.76,285.84,
only people that do this in the state of,284.08,2.399,286.479,sad
utah,285.84,3.04,288.88,sad
and most of the state surrounded we've,286.479,3.44,289.919,sad
seen large,288.88,3.12,292.0,sad
amounts of success with these patients,289.919,4.081,294.0,sad
and we'd love to do a consult either in,292.0,2.8,294.8,sad
person,294.0,3.6,297.6,sad
or via telemedicine thanks for tuning in,294.8,7.52,302.32,
have a good day,297.6,4.72,302.32000000000005,
