text,start,duration,end,dominant_emotion
have and so the glucose tolerance test,80.4,5.969,86.369,sad
really is an important test because it,84.45,3.959,88.409,sad
lets us know if you have gestational,86.369,4.68,91.049,sad
diabetes diagnosing gestational diabetes,88.409,4.741,93.15,fear
during pregnancy is really important to,91.049,3.481,94.53,fear
the health of your baby and yourself,93.15,4.109,97.259,sad
during your pregnancy however we don't,94.53,4.74,99.27,sad
have to take such harsh means to make it,97.259,4.261,101.52,sad
happen so with that said the Glu Cola,99.27,4.379,103.649,sad
that is typically offered in a,101.52,5.01,106.53,sad
traditional lab setting is just full of,103.649,3.93,107.57900000000001,sad
harsh chemicals,106.53,3.69,110.22,sad
I mean it's 50 grams of sugar as it is,107.579,4.68,112.25899999999999,fear
but adding the harsh chemicals and some,110.22,3.539,113.759,fear
of the other ingredients in the,112.259,3.631,115.89,fear
ingredients list it's not exactly the,113.759,3.36,117.119,fear
best thing to be putting in your body,115.89,2.339,118.229,fear
when you're pregnant,117.119,3.511,120.63,fear
in fact my opposition to the,118.229,4.021,122.25,fear
cause tolerance test with the glue Cola,120.63,4.5,125.13,fear
is that it's kind of equivalent to,122.25,6.149,128.399,sad
fasting and then drinking a coke and,125.13,6.06,131.19,sad
eating a Snickers bar like most pregnant,128.399,4.771,133.17,sad
women do not do that to their bodies,131.19,4.92,136.10999999999999,sad
especially my practice haha they'd be,133.17,6.149,139.319,fear
kicked out so an alternative to the,136.11,5.4,141.51000000000002,sad
glucose tolerance test that I prefer is,139.319,4.291,143.60999999999999,sad
called the pancake breakfast if you have,141.51,3.72,145.23,sad
heard of other alternatives that you'd,143.61,3.209,146.81900000000002,sad
like to share put it in the comments,145.23,4.289,149.51899999999998,sad
below this is the pancake breakfast that,146.819,4.92,151.73899999999998,sad
I offer my clients here at the natural,149.519,4.591,154.11,sad
birth house so it's the same amount of,151.739,4.651,156.39000000000001,fear
sugar which is 50 grams of sugar but,154.11,4.68,158.79000000000002,fear
it's been a much more natural package,156.39,4.86,161.25,fear
per se two pancakes with butter and,158.79,5.64,164.42999999999998,fear
syrup eggs two eggs and a glass of juice,161.25,5.489,166.739,sad
will bring us up to 50 grams of sugar,164.43,5.58,170.01000000000002,sad
along with carbohydrates healthy fats,166.739,7.5,174.239,sad
and real food that's so important real,170.01,7.83,177.84,sad
food and so my mom is will eat this two,174.239,4.951,179.19,sad
hours before they come in for their,177.84,3.03,180.87,sad
appointment and they'll come and get,179.19,4.109,183.299,fear
their fingers stuck in my office to give,180.87,4.26,185.13,fear
their glucose tolerance test results,183.299,4.141,187.44,fear
it's called a two-hour postprandial test,185.13,4.8,189.93,fear
and this is the way I test my mama's on,187.44,4.379,191.819,fear
their glucose levels and in fact there's,189.93,3.48,193.41,fear
a doctor here in town who has adopted,191.819,4.381,196.2,fear
this idea and his practice as well so,193.41,4.29,197.7,sad
what are the benefits of the glue Cola,196.2,4.08,200.28,sad
the glue Cola is really beneficial for,197.7,4.95,202.64999999999998,sad
moms who want a super tight schedule who,200.28,4.5,204.78,sad
really need to come in drink their drink,202.65,4.02,206.67000000000002,sad
they have one hour and they need to get,204.78,4.62,209.4,sad
out but the pancake breakfast although,206.67,4.71,211.38,sad
it is a two-hour test it's based on real,209.4,4.649,214.049,sad
food there are other alternatives to the,211.38,4.74,216.12,sad
pancake breakfast even there's the jelly,214.049,5.131,219.18,sad
bean test there is orange juice test and,216.12,5.31,221.43,sad
if you really just don't want to take in,219.18,4.95,224.13,sad
50 grams of sugar in a sitting then you,221.43,5.61,227.04000000000002,sad
can always offer your Midwife or your,224.13,4.74,228.87,sad
physician to do two weeks of home,227.04,3.63,230.67,sad
monitoring of your glucose levels at,228.87,3.63,232.5,sad
home based on your normal diet I know,230.67,3.96,234.63,sad
that there are many many mamas out there,232.5,3.72,236.22,sad
who've taken that test and either,234.63,4.469,239.099,sad
vomited or passed out in fact one of my,236.22,4.379,240.599,sad
friends took the glucose tolerance test,239.099,4.411,243.51,neutral
with the glue Cola passed out bail on,240.599,4.771,245.36999999999998,neutral
her pregnant belly was hospitalized for,243.51,5.189,248.69899999999998,fear
three days and she actually passed her,245.37,5.9,251.27,sad
glucose check so this,248.699,4.911,253.61,sad
in my opinion this test is the most,251.27,5.939,257.209,fear
reliable way or the most convenient way,253.61,6.66,260.27000000000004,sad
to get those results so anyway if you,257.209,4.861,262.07,sad
would like to leave us some comments,260.27,4.05,264.32,sad
below about your experience either with,262.07,3.36,265.43,neutral
the pancake breakfast,264.32,2.97,267.29,fear
or the glucose tolerance test or maybe,265.43,3.33,268.76,fear
you have some other suggestions your,267.29,3.0,270.29,fear
Midwife has offered to you about,268.76,3.63,272.39,fear
alternatives to the glucose test please,270.29,3.6,273.89000000000004,sad
leave them in the comments below I'd,272.39,3.0,275.39,sad
love to chat with you a little bit about,273.89,3.69,277.58,sad
that if you're looking for other truly,275.39,4.23,279.62,sad
natural ideas for your pregnancy or,277.58,4.02,281.59999999999997,fear
especially a truly natural birth go,279.62,3.27,282.89,fear
ahead and click that subscribe button,281.6,3.75,285.35,fear
down there that way you can get our,282.89,5.22,288.11,fear
videos every Midwife Monday thank you so,285.35,4.2,289.55,fear
much for watching and I hope you learned,288.11,3.27,291.38,fear
a little bit about a very good,289.55,4.11,293.66,fear
alternative pretty fun test if I might,291.38,4.71,296.09,sad
add to that nasty glucose tolerance test,293.66,5.13,298.79,sad
I'll see you next Midwife Monday thanks,296.09,5.96,302.04999999999995,sad
for watching bye bye,298.79,3.26,302.05,fear
