text,start,duration,end,dominant_emotion
"The third person increased her carbohydrate
intake from an average of about 200 grams",270.28,4.41,274.69,NA
"per
day all the way up to about 300 grams per",274.69,3.31,278.0,NA
"day, and in this process she also cut her
insulin use",278.0,3.84,281.84,NA
by 50%.,281.84,2.12,283.96,NA
"You can see here she started out using a total
of 60 units per day, divided about in half",283.96,4.58,288.53999999999996,NA
"between basal and bolus, and reduced it all
the way down to 30 units per day.",288.54,6.12,294.66,neutral
"As a result, she
increased her insulin sensitivity by a total",294.66,2.57,297.23,NA
of 299%.,297.23,3.68,300.91,NA
"Our next attendee increased her carbohydrate
intake by twofold.",300.91,4.7,305.61,NA
"In other words, she started to
eat double the amount of carbohydrate that",305.61,3.92,309.53000000000003,neutral
"she ate when she previously came -- 208 grams
versus about 110 grams previously.",309.53,6.18,315.71,neutral
"As a result of that, her insulin use fell
from 43.6 units per",315.71,4.29,320.0,NA
"day all the way down to 27.6 units per day,
giving her an increase in her total insulin",320.0,6.86,326.86,NA
"sensitivity
of about 162%.",326.86,4.7,331.56,NA
"This gentleman increased his carbohydrate
intake from 275 grams per day all the way",331.56,5.38,336.94,neutral
"up to 422
grams per day, and in the process he was able",336.94,4.27,341.21,NA
"to cut about 8 units of insulin off of his
standard",341.21,3.5,344.71,NA
baseline of 37 units per day.,344.71,2.56,347.27,NA
"What that means is that his insulin sensitivity
went from a 7.4 all",347.27,4.37,351.64,NA
"the way to a 14.4, which is a change of about
193%.",351.64,6.11,357.75,NA
"Our next attendee increased her carbohydrate
intake by about 50%.",357.75,4.99,362.74,NA
"She went from about 100
grams per day to about 142 grams per day.",362.74,4.23,366.97,NA
"Now you'll notice here that her insulin use
actually",366.97,2.48,369.45000000000005,NA
"slightly went up, and the reason for that
is simple.",369.45,3.88,373.33,NA
"Before she came to the retreat, she was
using only basal insulin - zero bolus units",373.33,5.26,378.59,NA
per day.,378.59,2.3,380.89,NA
"In the retreat, we showed her how to
decrease her basal use of insulin.",380.89,5.95,386.84,NA
"And in the process, she found that she needed
a little bit",386.84,1.92,388.76,NA
more bolus insulin.,388.76,1.64,390.4,NA
"So her total insulin use actually climbed
from 18 units per day to about 23",390.4,4.41,394.81,NA
units per day.,394.81,1.34,396.15,NA
"Despite that slight increase in her insulin
usage, her insulin sensitivity still went",396.15,5.46,401.60999999999996,NA
up.,401.61,1.17,402.78000000000003,NA
"So in the first 4 days, she noticed about
111% increase in her insulin sensitivity.",402.78,5.98,408.76,NA
"So you can see in each of these situations
how adopting a low fat whole food plant based",408.76,5.12,413.88,NA
"approach makes significant changes in a very
short period of time.",413.88,4.16,418.04,NA
"Now, each of these
attendees has gone back to their life, has",418.04,4.1,422.14000000000004,NA
"gone back to their daily routine, but done
so by",422.14,3.56,425.7,NA
"changing the food that they are eating and
changing their movement patterns according",425.7,3.93,429.63,NA
"to what
they learned while at the retreat.",429.63,3.31,432.94,NA
"What you're looking at here is just the tip
of the tip of the tip of the iceberg because",432.94,3.97,436.91,NA
"this 4-day
period for a lot of individuals is just a",436.91,2.98,439.89000000000004,NA
"launching point into a brand new lifestyle
that leads to",439.89,3.39,443.28,NA
"improved insulin sensitivity over the course
of time.",443.28,3.15,446.42999999999995,NA
"Now we like to talk about the fact that this
is just biology.",446.43,3.38,449.81,NA
"We understand the biology of diabetes
and insulin resistance better than most people.",449.81,5.14,454.95,NA
"And as a result of that, simply integrating
a low",454.95,2.77,457.71999999999997,NA
"fat plant based whole foods approach, we can
see dramatic differences in a short period",457.72,3.65,461.37,NA
"of time
that then lead to dramatic differences in",461.37,2.59,463.96,NA
the long-term.,463.96,1.62,465.58,NA
"Now whether you're interested in participating
in a coaching program, showing up to one of",465.58,3.93,469.51,NA
"our
retreats, or just doing this on your own,",469.51,2.12,471.63,NA
the world is your oyster.,471.63,1.259,472.889,NA
"Keep in touch with us, let us
know how we can help you, and we hope that",472.889,3.31,476.199,NA
"we can get the same results for you that you
saw",476.199,2.651,478.85,NA
for all the other retreat attendees.,478.85,1.93,480.78000000000003,NA
Thanks for listening.,480.78,0.47,481.25,NA
