text,start,duration,end,dominant_emotion
management treatments and we can offer,237.979,5.79,243.769,neutral
spinal cord stimulation and dorsal root,240.47,5.729,246.199,sad
ganglion stimulation now these are,243.769,4.731,248.5,neutral
advanced treatments and these are only,246.199,6.0,252.199,neutral
suggesting once all the usual treatment,248.5,7.599,256.099,neutral
options have been explored the other,252.199,5.76,257.959,NA
thing that we do with patients with,256.099,4.89,260.989,NA
peripheral neuropathy firstly we need to,257.959,5.311,263.27,NA
break the cycle of the pain improve the,260.989,4.291,265.28,NA
pain and get the symptoms under control,263.27,5.04,268.31,NA
as much as possible but we do need to,265.28,6.03,271.30999999999995,NA
rehabilitate the patient as well and,268.31,5.3,273.61,NA
that will be physical rehabilitation,271.31,4.409,275.719,NA
usually under the care of one of our,273.61,4.69,278.3,NA
pain physiotherapists and that Willing,275.719,3.371,279.09,NA
in Kali,278.3,2.92,281.22,NA
dude strengthening training aerobic,279.09,5.34,284.42999999999995,NA
training but also forward peripheral,281.22,6.14,287.36,NA
neuropathy we teach desensitization,284.43,5.519,289.949,NA
exercises now these are external,287.36,5.71,293.07,NA
physical treatments which the patient,289.949,6.03,295.979,NA
can do themselves on a daily basis and,293.07,5.46,298.53,NA
they're there to try and retrain the,295.979,5.131,301.11,NA
skin and to try and help reduce the,298.53,6.32,304.84999999999997,NA
overall pain levels,301.11,3.74,304.85,NA
