text,start,duration,end,dominant_emotion
in that meal great if the menu has it,163.519,7.121,170.64000000000001,neutral
printed on there even more fantastic,166.319,5.521,171.83999999999997,neutral
i always,170.64,3.28,173.92,neutral
view dessert as,171.84,5.36,177.20000000000002,neutral
it's my entire carb count for the meal,173.92,5.12,179.04,neutral
so if i want to have something like,177.2,4.8,182.0,neutral
dessert i'll end up with a salad,179.04,5.36,184.4,neutral
whenever there is a buffet,182.0,6.08,188.08,fear
i scan the buffet first because what i,184.4,5.6,190.0,fear
found is that people tend to put the,188.08,4.72,192.8,NA
heavy carb foods at the end so if you,190.0,5.12,195.12,NA
don't scan and you start off and you,192.8,4.64,197.44,fear
take some carbs for an appetizer section,195.12,4.16,199.28,fear
and then you move on down and then you,197.44,4.24,201.68,fear
have carbs for the meal by the time you,199.28,4.319,203.599,fear
get to the end where the dessert is or,201.68,4.479,206.15900000000002,NA
the fruit or something like this,203.599,4.321,207.92,fear
you're out of carbs,206.159,2.481,208.64,fear
so,207.92,3.36,211.28,fear
when i'm carb counting i'm not depriving,208.64,6.08,214.72,NA
myself of any carbs i'm exchanging,211.28,6.879,218.159,fear
the carbs so i'm exchanging bread for,214.72,7.76,222.48,fear
rice i'm exchanging potatoes for pasta i,218.159,9.241,227.39999999999998,neutral
can eat it all but in moderation,222.48,4.92,227.39999999999998,neutral
sometimes i get the diabetes management,228.799,5.52,234.31900000000002,neutral
right some days are smooth sailing and,230.879,6.161,237.04,fear
then there are other days where i'm like,234.319,5.521,239.83999999999997,NA
it just didn't pan out perfectly today,237.04,5.199,242.239,neutral
why in the world did i eat that,239.84,5.039,244.879,neutral
chocolate chip cookie last night and i'm,242.239,5.121,247.36,neutral
just trying not to beat myself up trying,244.879,5.28,250.159,NA
to remind myself that diabetes is hard,247.36,4.159,251.519,NA
and i don't,250.159,2.8,252.959,NA
and i don't need,251.519,4.401,255.92000000000002,NA
to ruin my entire day,252.959,4.96,257.919,NA
and in those times,255.92,4.08,260.0,NA
i just have to say,257.919,4.56,262.479,NA
one day is not the end of the world so,260.0,5.04,265.04,NA
if you mess up breakfast you have lunch,262.479,4.881,267.36,NA
if you mess up lunch you have dinner if,265.04,4.159,269.199,NA
you mess up breakfast lunch and dinner,267.36,4.16,271.52000000000004,NA
in that day you have the next day to get,269.199,4.401,273.6,NA
it right so that's constantly what i'm,271.52,3.92,275.44,NA
telling myself i have another,273.6,4.159,277.759,NA
opportunity to get it right,275.44,5.28,280.71999999999997,NA
and i'm gonna get it right the next time,277.759,5.601,283.36,NA
these are tips to not be overwhelmed,280.72,6.88,287.6,NA
about the food choices that you have,283.36,4.24,287.6,NA
make sure you check out more tips on,288.16,6.12,294.28000000000003,NA
diabetes what's next,290.32,3.96,294.28,NA
[Music],297.6,4.879,302.47900000000004,NA
you,300.4,2.079,302.479,NA
