text,start,duration,end,dominant_emotion
water go together so if they have lots,109.229,3.39,112.619,
of sodium in your diet they're going to,111.42,3.059,114.479,
have more fluid staying in their,112.619,3.6,116.219,
bloodstream and it's going to put my,114.479,3.93,118.409,angry
higher risk for fluid overload these,116.219,3.54,119.759,
patients are going to con a fluid,118.409,3.21,121.619,
"restriction typically this is 1,200 to",119.759,4.621,124.38,
"1,500 cc's per day and you want to be",121.619,4.731,126.35,
sure that you educate the patient,124.38,3.849,128.22899999999998,
regularly to make sure they stay,126.35,4.189,130.539,
restrict fluid restrictions you're also,128.229,3.631,131.86,
going to have medications that are,130.539,4.111,134.64999999999998,
binders such as phosphorus binders these,131.86,4.08,135.94000000000003,
are medicines that the patient will take,134.65,2.729,137.37900000000002,
with every meal and it binds with the,135.94,4.2,140.14,
phosphorus in the food so that instead,137.379,4.44,141.819,
of it going into the bloodstream it is,140.14,5.599,145.73899999999998,
excreted in their defecation and,141.819,6.241,148.06,
dialysis now the dialysis is what this,145.739,4.121,149.86,
is going to do is it's going to correct,148.06,3.39,151.45,
electron imbalances and it's going to,149.86,3.659,153.519,
pull off the fluids that the patient is,151.45,5.91,157.35999999999999,angry
no longer able to urinate out so what we,153.519,5.671,159.19,
want to watch out for four of em stage,157.36,4.2,161.56,
renal patients you want to watch out for,159.19,4.29,163.48,
their labs going out of whack and this,161.56,5.34,166.9,
is shown by them having arrhythmias they,163.48,4.83,168.31,
have too much potassium they may be,166.9,3.899,170.799,
having cardiac arrhythmias such as,168.31,6.0,174.31,
ventricular fibrillation or v-tach SVT,170.799,5.16,175.959,
you want to watch for arrhythmias,174.31,3.33,177.64000000000001,
typically these patients are on a,175.959,4.201,180.16,
telemetry much my own monitor you want,177.64,3.78,181.42,
watch for hypertension when they have,180.16,4.139,184.299,angry
fluid overload that's a lot more volume,181.42,4.11,185.53,angry
that's hearts pumping around and they,184.299,3.03,187.329,angry
may have hypertension this puts them of,185.53,5.25,190.78,
course at risk for cardiac problems for,187.329,6.361,193.69,
stroke you also want to watch out for,190.78,3.45,194.23,
angina,193.69,2.879,196.569,
the heart is funk all this extra fluid,194.23,5.25,199.48,
and the electrolytes are off the heart,196.569,4.381,200.95,
is at risk for developing arrhythmias,199.48,3.9,203.38,
which may lead to ischemia to the heart,200.95,5.369,206.319,angry
and so the heart you are at risk for,203.38,5.34,208.72,angry
having myocardial infarctions and so you,206.319,3.661,209.98,angry
want to watch out for them complaining,208.72,4.32,213.04,angry
of chest pains also left fluid overload,209.98,4.68,214.66,angry
will lead to pulmonary edema which is,213.04,3.18,216.22,angry
too much fluid in the body and then it,214.66,4.35,219.01,angry
starts depositing itself around the,216.22,4.829,221.049,fear
lungs so when you go to listen to their,219.01,4.5,223.51,NA
lungs you'll be hearing very moist and,221.049,4.291,225.34,NA
wet sounds or under lungs are having,223.51,3.839,227.349,NA
shortness of breath their own oxygen,225.34,4.14,229.48,NA
saturations are dropping and so you want,227.349,4.32,231.66899999999998,NA
to watch for this in the case of these,229.48,5.93,235.41,NA
typically they may need medication or,231.669,9.21,240.87900000000002,NA
emergency dialysis and so I want you to,235.41,7.24,242.65,NA
go ahead and take a look if you're,240.879,3.991,244.87,NA
sitting humid office my next video is,242.65,3.479,246.12900000000002,NA
going to talk about what you actually do,244.87,3.899,248.769,NA
these patients on a regular day in the,246.129,5.341,251.47,NA
Med surg floor like a renal floor and,248.769,4.08,252.84900000000002,NA
this is where I work every day so I'm,251.47,2.4,253.87,NA
going to talk to you about what we're,252.849,3.121,255.97,NA
going to do to prepare for dialysis what,253.87,3.359,257.229,NA
we're going to do once they're actually,255.97,2.669,258.639,NA
in dialysis and then what we do,257.229,4.07,261.299,NA
once we get them out,258.639,2.66,261.29900000000004,NA
