text,start,duration,end,dominant_emotion
big blood sugar spike and then a strong,128.52,5.16,133.68,neutral
dip below baseline three hours later,130.56,4.62,135.18,neutral
but when they looked at their brains,133.68,4.41,138.09,neutral
under fMRI they found that the nucleus,135.18,5.699,140.87900000000002,
accumbens was lit up like a Christmas,138.09,4.95,143.04,
tree okay the nucleus accumbens is the,140.879,4.11,144.989,neutral
part that is associated with addiction,143.04,4.71,147.75,neutral
so we definitely saw that even when food,144.989,4.621,149.61,neutral
tastes the same higher glycemic index,147.75,3.359,151.109,neutral
will make you more addicted to it so,149.61,3.329,152.93900000000002,neutral
that's why you want to avoid high,151.109,3.481,154.59,neutral
glycemic foods you want to go low GI,152.939,4.231,157.17,neutral
even if it's comparable foods otherwise,154.59,6.3,160.89000000000001,neutral
now what's glycemic load okay see people,157.17,5.25,162.42,
interchange them and they get them mixed,160.89,4.11,165.0,
up class emic load is how much a non,162.42,5.489,167.909,neutral
fixed amount affects your blood glucose,165.0,4.019,169.019,neutral
okay,167.909,4.321,172.23,
so again it's basically our glycemic,169.019,5.97,174.989,
index multiplied by how much you eat so,172.23,4.289,176.51899999999998,
we use that same example of wheat bread,174.989,3.931,178.92000000000002,
wheat bread is no matter what going to,176.519,4.381,180.9,
be a 75 whether you eat one piece of,178.92,4.17,183.08999999999997,neutral
wheat bread or hundred pieces of wheat,180.9,5.399,186.299,neutral
bread it's still the same glycemic index,183.09,4.83,187.92000000000002,neutral
it still spikes your blood sugar at the,186.299,4.34,190.639,neutral
same rate of speed but glycemic load,187.92,6.06,193.98,neutral
ends up factoring in how much of it,190.639,5.591,196.23000000000002,
there is so in this case we read times,193.98,5.909,199.88899999999998,neutral
to still 75 GI but two times the load,196.23,6.599,202.82899999999998,neutral
okay the best way to compare it is like,199.889,5.581,205.47,neutral
caloric density we say we look at one,202.829,4.321,207.15,neutral
piece of food compared to another and we,205.47,3.0,208.47,NA
say oh well that's more calorically,207.15,3.54,210.69,NA
dense than the other so a simple thing,208.47,5.46,213.93,NA
and be like a square of butter might,210.69,5.99,216.68,NA
have just as many calories as an entire,213.93,6.089,220.019,NA
steak okay but it's because the butter,216.68,6.369,223.049,NA
is more calorically dense than the steak,220.019,5.94,225.959,NA
right so it's all about balancing this,223.049,5.25,228.299,NA
glycemic index in this glycemic load so,225.959,3.93,229.889,NA
when you look at like Simic a load at,228.299,3.87,232.169,NA
that number you want to understand well,229.889,5.07,234.959,NA
how much of this food is making how much,232.169,4.74,236.90900000000002,NA
of an impact in my body so you should,234.959,3.601,238.56,NA
always look at glycemic index and,236.909,4.26,241.16899999999998,NA
glycemic load because this can carry you,238.56,4.889,243.449,NA
over for a longer period of time anyhow,241.169,4.32,245.489,NA
that's a basic understanding of it hope,243.449,3.75,247.199,NA
that helped cleared some simple science,245.489,3.271,248.76,NA
up for you and make sure you're coming,247.199,3.18,250.37900000000002,NA
back here every single day because we've,248.76,3.629,252.38899999999998,NA
got new videos at 7:30 a.m. Pacific time,250.379,5.57,255.94899999999998,NA
every day see you tomorrow,252.389,3.56,255.949,NA
