text,start,duration,end,dominant_emotion
i would apply either moisturizers such,184.239,4.241,188.48000000000002,fear
as citrobin or cerave,186.64,3.519,190.159,happy
and then apply your sunscreen especially,188.48,3.6,192.07999999999998,happy
if you've got if you're exposing it to,190.159,2.561,192.72,happy
uv,192.08,3.2,195.28,fear
so i would recommend that you go with,192.72,3.04,195.76,fear
them,195.28,3.599,198.879,fear
with zinc oxide mineral sunscreen just,195.76,3.92,199.67999999999998,fear
because,198.879,3.121,202.0,fear
it's anti-inflammatory too which you,199.68,3.04,202.72,fear
really,202.0,2.48,204.48,fear
are trying to soothe the skin as much as,202.72,4.079,206.799,fear
possible with acanthosis niagara cans,204.48,3.839,208.319,fear
at night time if you want to try a,206.799,3.601,210.4,fear
retinol then what i would recommend,208.319,4.56,212.879,happy
is wash under the arms and around the,210.4,3.199,213.59900000000002,fear
neck area,212.879,3.841,216.72,fear
apply 0.5 percent retinol from,213.599,5.761,219.35999999999999,fear
the ordinary or try 0.3 percent from,216.72,3.519,220.239,fear
paula's choice,219.36,3.36,222.72000000000003,fear
you could potentially go up a little bit,220.239,3.92,224.159,fear
higher in terms of strength,222.72,4.079,226.799,fear
but i would start off carefully because,224.159,4.16,228.319,fear
i don't want you to be getting,226.799,3.201,230.0,fear
to it to irritate the skin and then get,228.319,4.56,232.879,fear
more pigmentation so start off at 0.5,230.0,3.519,233.519,fear
percent,232.879,3.121,236.0,fear
or the 0.3 from paula's choice so you,233.519,3.521,237.04,fear
moisturize first,236.0,2.959,238.959,happy
then the retinol and then moisturize,237.04,3.919,240.959,happy
again that's called the retinol sandwich,238.959,3.681,242.64000000000001,fear
alternatively if you decide i just want,240.959,3.28,244.239,fear
to treat the pigmentation,242.64,4.08,246.72,fear
then go straight in with your tyrosinase,244.239,3.28,247.519,fear
inhibitors,246.72,3.28,250.0,fear
so don't moisturize wash have clean skin,247.519,4.0,251.519,fear
and then pop on the tyrosinase,250.0,2.72,252.72,neutral
inhibitors because you want to get,251.519,3.041,254.56,happy
maximum penetration of those actives,252.72,3.6,256.32,fear
into the skin so things like,254.56,3.44,258.0,fear
alpha arbutin from the ordinary is very,256.32,4.159,260.479,happy
good or niacinamide many different,258.0,4.16,262.16,fear
brands now do niacinamide the other good,260.479,3.121,263.59999999999997,fear
one is tranexamic acid,262.16,2.8,264.96000000000004,fear
at the inky list that's a really good,263.6,3.039,266.639,fear
one and then you can moisturize,264.96,3.36,268.32,fear
you do that for about three to six,266.639,3.521,270.16,fear
months if you're seeing results great,268.32,3.52,271.84,happy
if you decide you need to upgrade then,270.16,4.479,274.639,fear
you can always use the dr v,271.84,4.96,276.79999999999995,fear
body pigmentation kit which has got 10,274.639,4.881,279.52,fear
tyrosinase inhibitors in them,276.8,5.52,282.32,fear
often with skin of color our melanocytes,279.52,4.56,284.08,fear
are very difficult to treat,282.32,4.319,286.639,fear
and one or two actives isn't going to be,284.08,4.559,288.639,fear
enough regardless even if you're using,286.639,3.761,290.40000000000003,fear
the body pigmentation kit you are going,288.639,3.681,292.32,fear
to have to get the glucose under control,290.4,3.76,294.15999999999997,fear
otherwise no matter what you do is going,292.32,3.439,295.759,fear
to be temporary you know it's really,294.16,2.96,297.12,fear
important to do that i don't want to,295.759,2.801,298.56,fear
waste your money with anybody,297.12,3.519,300.639,neutral
so just for your own knowledge the 10,298.56,3.44,302.0,neutral
tyrosines inhibitors,300.639,3.441,304.08,fear
in the dr v body pigmentation kit the,302.0,4.8,306.8,fear
skin of color are alpha rb10 vitamin c,304.08,4.72,308.8,fear
uh water soluble sodium scuba phosphate,306.8,4.48,311.28000000000003,fear
fat soluble tetrahexal dichloroscorbate,308.8,5.679,314.479,fear
and acetyl glucosamine dioric acid uh,311.28,5.6,316.88,fear
salicylic acid kojic dipalmate licorice,314.479,4.321,318.8,fear
extract three forms of vitamin a,316.88,4.08,320.96,fear
that's retinol retinaldehyde and retinol,318.8,3.119,321.91900000000004,neutral
palmitate,320.96,3.28,324.23999999999995,fear
plus your vitamin e just so that you are,321.919,4.241,326.15999999999997,fear
aware which tyrosines inhibitors are,324.24,3.2,327.44,fear
best for skin of color,326.16,3.759,329.91900000000004,fear
and you can get it from skincare by dr,327.44,3.199,330.639,fear
v.com,329.919,2.0,331.919,fear
okay so don't forget i'm in the comments,330.639,2.641,333.28000000000003,fear
section for one hour of the launch of,331.919,3.041,334.96,fear
every single video please do download,333.28,3.52,336.79999999999995,happy
your free guide for skincare for skin of,334.96,3.36,338.32,happy
color down below don't forget to follow,336.8,3.28,340.08,happy
me on instagram at the hyperpigmentation,338.32,3.599,341.919,happy
clinic and skincare by doctor tv,340.08,4.0,344.08,happy
and on tiktok which is dr mita ratan,341.919,5.441,347.35999999999996,happy
thank you so much for watching,344.08,3.28,347.35999999999996,happy
