text,start,duration,end,dominant_emotion
talk about how something like a gyro,185.25,3.66,188.91,NA
sensor or a gyroscope would actually,187.049,4.681,191.73000000000002,sad
show you what the trends in your blood,188.91,4.38,193.29,sad
glucose might be because that's what,191.73,3.06,194.79,sad
this product is supposed to do you take,193.29,3.15,196.44,NA
a measurement before your meal and then,194.79,3.059,197.849,NA
you take a measurement sometime after,196.44,2.79,199.23,NA
the meal and it gives you some of the,197.849,2.851,200.7,NA
trends and gives you a look at what your,199.23,4.589,203.819,NA
carbohydrate intake might do to you so I,200.7,4.649,205.349,NA
can't really speak to the science buying,203.819,3.061,206.88,NA
all of this but I don't think Kyocera,205.349,2.911,208.26,sad
wants to either again this is a,206.88,4.05,210.93,sad
lifestyle device not a medical device so,208.26,3.839,212.099,NA
it's just a way for you to know,210.93,3.54,214.47,NA
generally how you are how you're feeling,212.099,4.081,216.17999999999998,NA
what you should probably look out for,214.47,3.269,217.739,NA
and then you go to the medical devices,216.18,3.779,219.959,NA
to figure out the actual data after that,217.739,3.81,221.549,NA
but for anybody out there that wants to,219.959,3.78,223.739,sad
have a good snapshot of their health and,221.549,4.201,225.75,sad
they might be diabetic this is a great,223.739,3.301,227.04,sad
way of doing so without having to worry,225.75,3.209,228.959,sad
about the lancets and drawing blood and,227.04,3.18,230.22,sad
all of that stuff so it might actually,228.959,2.761,231.72,NA
be more accessible to people who are a,230.22,4.199,234.419,NA
bit skittish about that and honestly I'm,231.72,4.44,236.16,NA
still curious about the science behind,234.419,4.861,239.28,sad
checking a blood flow or blood pulse as,236.16,5.04,241.2,sad
a way of measuring blood glucose levels,239.28,3.239,242.519,sad
and if anybody out there knows the,241.2,2.58,243.78,neutral
science behind it please let me know,242.519,3.271,245.79,neutral
link it in the description below this is,243.78,3.929,247.709,neutral
a study that I found trying to connect,245.79,3.9,249.69,sad
heart rate variability which is a new,247.709,3.3,251.00900000000001,sad
type of metric that we're starting to,249.69,4.42,254.10999999999999,sad
use more in the US as a way of measuring,251.009,5.051,256.06,neutral
blood glucose levels over time and as,254.11,3.39,257.5,neutral
long as the variance is rather high,256.06,2.73,258.79,sad
meaning that it's not the exact same,257.5,3.18,260.68,sad
beat each time especially if your heart,258.79,2.669,261.459,sad
rate is high,260.68,2.1,262.78000000000003,sad
that means that your body is less,261.459,3.121,264.58,neutral
stressed and you might be a healthier,262.78,3.66,266.44,neutral
person overall so kind of in a nutshell,264.58,4.38,268.96,sad
that story found that with higher heart,266.44,4.65,271.09,sad
rate variance or HRV those people,268.96,4.71,273.66999999999996,sad
generally had less hyperinsulinemia and,271.09,5.25,276.34,disgust
also lower blood glucose you know you,273.67,3.93,277.6,NA
got to respect the hustle she's trying,276.34,3.21,279.54999999999995,NA
to sell the food to all the people who,277.6,3.24,280.84000000000003,NA
are trying to go to the conference right,279.55,4.59,284.14,NA
now so it's only Gehry which I would,280.84,5.01,285.84999999999997,NA
love to eat but this is type-2 foodie,284.14,6.18,290.32,NA
we're talking about anyway the takeaway,285.85,5.73,291.58000000000004,NA
is pretty obvious I want to see more,290.32,3.39,293.71,NA
devices like this in the diabetes world,291.58,3.81,295.39,NA
because some people might be a little,293.71,3.0,296.71,NA
bit squeamish about actually drawing,295.39,2.37,297.76,NA
blood all the time and it's something,296.71,2.55,299.26,NA
that we diabetics have to live with all,297.76,3.15,300.90999999999997,NA
the time something that's a bit easier,299.26,3.42,302.68,NA
something you can use at any time and,300.91,3.75,304.66,NA
something that's not invasive that would,302.68,4.71,307.39,NA
be huge for monitoring one's glucose,304.66,6.48,311.14000000000004,NA
levels and for managing diabetes in any,307.39,4.77,312.15999999999997,NA
case I'm gonna go ahead and call it on,311.14,2.04,313.18,NA
this one thank you so much for watching,312.16,2.58,314.74,NA
look forward to more stuff that I'm,313.18,2.79,315.97,NA
doing here in Japan I'm trying to do a,314.74,3.45,318.19,NA
lot of stuff here because I love being,315.97,3.84,319.81,NA
in Japan I have a lot of tech that I,318.19,4.5,322.69,NA
want to show off fewer views and,319.81,4.53,324.34,NA
obviously type-2 foodie is every Friday,322.69,3.33,326.02,NA
so stay tuned to my channel for even,324.34,4.5,328.84,NA
more things about health type 2 diabetes,326.02,4.26,330.28,NA
stuff like that I just want to talk,328.84,3.389,332.229,NA
about every Friday on the segment called,330.28,3.6,333.88,NA
type 2 foodie I'm gonna walk away from,332.229,3.121,335.34999999999997,NA
the onigiri and make sure I don't get,333.88,3.27,337.15,NA
tempted and you know what I'm just gonna,335.35,5.129,340.47900000000004,NA
go ahead and remind you to to enjoy your,337.15,5.84,342.98999999999995,NA
tea everybody,340.479,2.511,342.99,NA
