text,start,duration,end,dominant_emotion
9:30 that was my first straw then at,192.709,4.71,197.419,sad
10:30 was my second draw and then 11:30,194.93,5.279,200.209,fear
was my last straw and then I waited on,197.419,5.72,203.139,fear
my results so two days later they,200.209,5.971,206.18,fear
emailed me instead of calling which it's,203.139,4.72,207.859,fear
usually good I've noticed that if they,206.18,3.209,209.389,fear
email you rather than calling because,207.859,3.151,211.01000000000002,fear
it's usually better news and they,209.389,3.57,212.959,fear
emailed me and told me I had passed my,211.01,3.509,214.51899999999998,fear
test so that meant I did not have,212.959,3.691,216.65,fear
gestational diabetes and I was very very,214.519,4.8,219.31900000000002,fear
happy about that now to be diagnosed,216.65,4.44,221.09,fear
with gestational diabetes,219.319,4.081,223.39999999999998,fear
out of those four results that they're,221.09,4.709,225.799,sad
looking at two of them have to be,223.4,6.03,229.43,fear
abnormal so that wasn't the case with me,225.799,6.511,232.31,fear
and I'm very happy that it wasn't but I,229.43,5.55,234.98000000000002,sad
know that a lot of women are really,232.31,4.38,236.69,fear
freaked out about this test like,234.98,4.649,239.629,fear
whenever you fell your one hour like how,236.69,5.37,242.06,fear
I did I was shocked I did not think that,239.629,4.23,243.85899999999998,fear
that was gonna happen because it didn't,242.06,3.569,245.629,sad
happen with my first pregnancy and I was,243.859,3.141,247.0,happy
really nervous that I was going to get,245.629,3.72,249.349,fear
you know told I have gestational,247.0,5.68,252.68,fear
diabetes so if you do have that happen,249.349,4.741,254.08999999999997,fear
like what happened with me you fail your,252.68,2.699,255.37900000000002,fear
one hour now you have to take a,254.09,4.019,258.109,fear
three-hour don't stress because from,255.379,4.681,260.06,fear
what I have heard from my OB provider,258.109,4.141,262.25,fear
and other women this is very common that,260.06,3.95,264.01,fear
a lot of women fail that one hour,262.25,3.5,265.75,fear
but then they passed the three hour and,264.01,4.32,268.33,fear
I've even heard of women there one hour,265.75,4.8,270.55,fear
glucose tolerance test result being like,268.33,4.53,272.85999999999996,fear
in the 190s but they still pass so if,270.55,4.35,274.90000000000003,fear
you're in that situation right now just,272.86,4.05,276.91,fear
hold out hope that you know it things,274.9,3.87,278.77,fear
are gonna be okay but let's say you do,276.91,4.14,281.05,fear
get diagnosed with gestational diabetes,278.77,4.95,283.71999999999997,fear
first of all you need to know like it's,281.05,5.04,286.09000000000003,fear
not your fault don't blame yourself,283.72,4.32,288.04,sad
don't feel like a failure because I was,286.09,3.42,289.51,happy
already starting to feel like that,288.04,3.99,292.03000000000003,fear
whenever I spelled my one hour because,289.51,4.32,293.83,fear
really what's going on with this,292.03,5.04,297.07,fear
condition is the placenta is really,293.83,6.48,300.31,sad
causing you not to be able to use all,297.07,4.95,302.02,fear
that sugar so it's really hanging out in,300.31,4.01,304.32,fear
your blood and I have a whole video,302.02,5.22,307.24,fear
where I talk about gestational diabetes,304.32,4.96,309.28,happy
like what's going on on your in your,307.24,4.29,311.53000000000003,fear
body why you have it signs and symptoms,309.28,4.23,313.51,fear
and treatment those lab results and,311.53,3.9,315.42999999999995,fear
everything like that so if you do get,313.51,3.42,316.93,fear
that diagnosis I really recommend that,315.43,2.94,318.37,fear
you check that video out because I think,316.93,2.94,319.87,sad
it can help you understand what's going,318.37,3.51,321.88,sad
on in your body so I just wanted to give,319.87,4.41,324.28000000000003,fear
you all that update about what's going,321.88,3.93,325.81,fear
on and plus a really one to make this,324.28,3.09,327.36999999999995,fear
video for the women out there who are,325.81,3.42,329.23,fear
going to be searching you know I failed,327.37,3.87,331.24,fear
my one hour glucose tolerance test do I,329.23,3.63,332.86,fear
have diabetes what does this mean what's,331.24,3.51,334.75,fear
that three hour glucose test and just,332.86,3.45,336.31,fear
try to encourage you and let you know,334.75,4.53,339.28,fear
that yeah this happens and if you do get,336.31,4.92,341.23,sad
gestational diabetes what you need to do,339.28,3.81,343.09,fear
is just research what's going on with,341.23,4.02,345.25,fear
you and just be proactive about it and,343.09,4.32,347.40999999999997,sad
know that it's really not your fault you,345.25,5.04,350.29,fear
can blame your placenta so thank you all,347.41,4.29,351.70000000000005,fear
so much for watching and be sure to,350.29,2.82,353.11,fear
check out the other videos in my,351.7,4.49,356.19,happy
pregnancy vlog,353.11,3.08,356.19,happy
