text,start,duration,end,dominant_emotion
"which is actually extremely common, is hypertension,
quantified by him as a diastolic blood pressure",980.779,6.591,987.37,NA
"greater than 90. Despite patient presenting
with hypovolemia and dehydration, they curiously",987.37,8.769,996.139,NA
"have increased systemic vascular resistance,
increased tone, and have relative hypertension.",996.139,7.911,1004.05,NA
"The other major risk factors are interesting.
Significantly altered mentation, mental status,",1004.05,7.92,1011.9699999999999,NA
"and then age dependent incontinence. This
one struck me when I first read the paper,",1011.97,5.2,1017.1700000000001,NA
"because patients will often come in in the
evening and at night, and you take a 5-year-old",1017.17,6.469,1023.639,NA
"who's been toilet trained and give them the
worst night of their life, you keep them up",1023.639,4.731,1028.3700000000001,NA
"all night, you give them a huge amount of
fluids, they have a pH of 7.1, and they wet",1028.37,4.41,1032.78,NA
"the bed, is that really meaningful? And it
turns out from this data that it is. And so",1032.78,5.11,1037.8899999999999,NA
"that's become one additional item that we
focus on in our hospital, and that nurses",1037.89,6.01,1043.9,NA
and house staff are really quite attuned to.,1043.9,5.06,1048.96,NA
"The minor criteria are pretty common. Vomiting,
headache, lethargy, not being easily aroused.",1048.96,9.24,1058.2,NA
"In my own estimation when I do a neurologic
exam for a patient, I will stimulate the patient",1058.2,6.63,1064.8300000000002,NA
"to whatever extent they need. But if even
after a significant simulation, they are then",1064.83,4.7,1069.53,NA
"able to answer questions appropriately, meaning
birthday, where they are, what they're doing",1069.53,6.98,1076.51,NA
"here, name, that sort of thing, then I tend
to allow their mental status to be characterized",1076.51,7.62,1084.1299999999999,NA
"as acceptable. He also noticed that children
at a young age were at increase risk, as we've",1084.13,8.48,1092.6100000000001,NA
seen before.,1092.61,2.04,1094.6499999999999,NA
Development of DKA.,1094.84,2.22,1097.06,NA
"When does one get this significant event,
the cerebral edema? Well in Dr. Glazers paper",1097.8,7.55,1105.35,NA
"she noticed that several had it when they
walked into the ED. Meaning, it can't be true",1105.39,6.18,1111.5700000000002,NA
"that all significant cerebral edema is related
to therapy. And it leads to the idea that",1111.57,7.34,1118.9099999999999,NA
"there's something about the patient, something
about-- we've mentioned before, the size of",1118.91,4.97,1123.88,NA
"the skull, the amount of extra axial space.",1123.88,2.93,1126.8100000000002,NA
"And it may have more to do with the severity
of the acidosis. And how long they've been",1126.81,7.49,1134.3,NA
"ill. All these factors, we haven't been able
to identify, but what we can tell you is that",1134.3,5.82,1140.12,NA
"some patients will get significant edema without
any therapy.",1140.12,5.43,1145.55,NA
"The bulk of events, meaning development of
significant edema, occur within the first",1145.55,5.15,1150.7,NA
"six hours. By hour 12, 13, you're really largely
out of the woods. But there are some stragglers.",1150.7,8.22,1158.92,NA
"And those tend to be patients who just aren't
quite responding fully. Their course ends",1158.92,7.43,1166.3500000000001,NA
"up being a little bit longer than you might
expect. But those are few and far between.",1166.35,6.84,1173.1899999999998,NA
Therapies for DKA,1173.2,2.92,1176.1200000000001,NA
"Now what happens if we believe we have a patient
with significant cerebral edema? We have a",1177.0,4.7,1181.7,NA
"blown pupil, we have decorticate posturing,
we have a patient who's unresponsive. Well,",1181.7,5.12,1186.82,NA
"then we need to call for our appropriate supports,
local supports, hospital supports, so that",1186.82,5.59,1192.4099999999999,NA
"if we do need to take an airway, we're able
to do that. But we also call for the appropriate",1192.41,7.59,1200.0,NA
therapy.,1200.0,0.3,1200.3,NA
"Now, what is the appropriate first line therapy?
There are two competing therapies out there",1200.3,4.64,1204.94,NA
"right now, one is mannitol and one is 3% hypertonic
saline. While 3% hypertonic saline has some",1204.94,10.09,1215.03,NA
"reasonable data that has been reported with
it in traumatic brain injury, there are hardly",1215.03,5.08,1220.11,NA
"any data reported with its use in diabetic
ketoacidosis. As a result and also as a result",1220.11,7.69,1227.8,NA
"of some data I'll show you in a minute, I
use first line therapy as mannitol. We use",1227.8,6.56,1234.36,NA
1 gram per kilo and we infuse it over 15 minutes.,1234.36,4.1,1238.4599999999998,NA
"Please remember that mannitol sitting on a
shelf for a long period time can form some",1238.46,3.94,1242.4,NA
"crystals, and so when one draws it from the
vile, one needs to use a needle with a filter.",1242.4,7.77,1250.17,NA
"And it is very well tolerated. It does result
in increased urine output during the hours",1250.17,5.52,1255.69,NA
"that follow, and so one has to keep track
of that hypovolemia that may follow my mannitol",1255.69,4.82,1260.51,NA
administration.,1260.52,1.12,1261.6399999999999,NA
"Second line therapy if mannitol does not work
is 3% saline. There is some debate on what",1261.9,5.86,1267.76,NA
"the actual recommended dose of 3% saline is.
An equimolar dose to the mannitol does that",1267.76,6.09,1273.85,NA
"we've use over the years is 5 mL per kilo.
Now, again, we infuse it over 15 minutes.",1273.85,7.4,1281.25,NA
"However, in this particular case, if a patient's
mental status improves, I would halt the infusion",1281.25,6.51,1287.76,NA
"immediately. One does not want to run the
risk of central pontine myelinolysis by acutely",1287.76,7.27,1295.03,NA
"raising the serum sodium any further than
needed to restore a reasonable mental status.",1295.03,9.63,1304.66,NA
"If the patient does not respond and they lose
their airway reflexes, intubation may be warranted",1304.66,7.91,1312.5700000000002,NA
"and one wants to use an agent that takes into
account the increased intracranial pressure,",1312.57,4.98,1317.55,NA
"for example, thiopental with or without the
use of lidocaine. After intubation, I would",1317.55,5.13,1322.68,NA
"hyperventilate down to the end-tidal CO2 that
the patient had prior to losing their mental",1322.68,7.51,1330.19,NA
"status. Hyperventilation, while not a standard
therapy for increased intracranial pressure",1330.19,6.13,1336.3200000000002,NA
"in cerebral edema is exactly what this patient
has been doing for many hours prior to losing",1336.32,5.25,1341.57,NA
"their mental status, and so while one doesn't
want to go beyond what they were doing, one",1341.57,5.47,1347.04,NA
"wants to go back to what they were doing and
then slowly raise it over time, as they would",1347.04,6.51,1353.55,NA
do if they were conscious.,1353.55,2.5,1356.05,neutral
"Finally, head CT is really not necessarily
part of the algorithm. The decision to treat",1356.05,8.86,1364.9099999999999,NA
"ought to be made based on clinical symptoms.
The head CT can show significant cerebral",1364.91,6.55,1371.46,NA
"edema on virtually any patient with DKA, and
so the presence or absence on CT is not going",1371.46,5.71,1377.17,NA
"to guide therapy. If patient has edema but
is alert and awake, you're not going to treat,",1377.17,4.72,1381.89,NA
"and if a patient is obtunded and non-responsive
and the CT is negative, you are going to treat.",1381.89,5.37,1387.26,NA
"And so again, treat based on clinical symptomatology.",1387.26,4.79,1392.05,NA
"The debate between mannitol and 3% saline
really is an active one, and in looking at",1392.05,4.62,1396.6699999999998,NA
"some retrospective data over the last decade,
it looks like in the United States the use",1396.67,5.26,1401.93,NA
"of 3% saline has gone up quite dramatically,
especially in the last few years. However,",1401.93,6.57,1408.5,NA
"in looking at the survival or the odds ratio
for survival when using one therapy over the",1408.5,6.34,1414.84,NA
"other, there is a hint in this admittedly
retrospective database study that there is",1414.84,6.97,1421.81,NA
"an increased mortality with the use of hypertonic
saline as first line therapy. That has contributed",1421.81,9.31,1431.12,NA
"to our decision here to use mannitol exclusively
as first line therapy.",1431.12,5.62,1436.7399999999998,NA
Therapies for DKA: Update.,1438.0,3.14,1441.14,NA
"At the end of 2013, we published a retrospective
analysis of mortality in DKA which revealed",1441.66,7.47,1449.13,NA
"some new data which is worth considering when
choosing a therapy for cerebral edema in DKA.",1449.13,7.28,1456.41,NA
"The study looked at a total of 43,000 patients
with DKA in an administrative database. Patients",1458.16,9.58,1467.74,NA
"were identified as having cerebral edema as
a complication of DKA based on the codes that",1467.74,7.62,1475.36,NA
"physicians and hospitals billed at the end
of the admission. We were able to identify",1475.36,5.43,1480.79,NA
"patients who had a CT scan, as well as those
mechanically ventilated or admitted to an",1480.79,5.79,1486.58,NA
ICU.,1486.58,0.52,1487.1,NA
"Over the course of a decade, it became clear
that the use of 3% hypertonic saline has gone",1487.91,10.16,1498.0700000000002,NA
"up dramatically over the last few years. While
starting close to 0% in 1999, it had gone",1498.07,12.26,1510.33,NA
"up to roughly 50% of cases by the year 2008,
2009. Concomitantly, the use of mannitol as",1510.33,11.67,1522.0,NA
"a solo therapy has gone down. The use of the
two together remains relatively infrequent.",1522.0,6.87,1528.87,NA
"Over that same time period, mortality in patients
with DKA has also gone down quite significantly,",1530.0,6.36,1536.36,NA
"from 0.47% in 2000, to a low of 0.8% in 2009.
This is a logistic regression, taking account",1536.37,11.27,1547.6399999999999,NA
"the effective discharge year, adjusted for
hospital clustering, and is statistically",1547.64,6.23,1553.8700000000001,NA
"significant. The odds ratio of mortality in
patients treated for DKA, when looked at,",1553.87,10.08,1563.9499999999998,NA
"mannitol versus hypertonic saline, is, in
fact, increased slightly with the use of hypertonic",1563.95,8.1,1572.05,NA
"saline alone to an adjusted odds ratio of
2.7, which is statistically significant even",1572.05,8.64,1580.69,NA
"after taking into account other significant
factors, such as male gender, use of mechanical",1580.69,6.57,1587.26,NA
"ventilation, and CT scanning.",1587.26,4.34,1591.6,NA
"This has allowed us to create some additional
thoughts that should be considered when treating",1591.6,10.01,1601.61,NA
"someone for DKA. It's noted that this is the
largest retrospective study that's ever been",1601.61,5.23,1606.84,NA
"conducted in DKA, and that, over the decade
it was studied, the rate of treatment for",1606.84,6.58,1613.4199999999998,NA
"cerebral edema has increased four-fold, while
the overall mortality in DKA has decreased",1613.42,4.88,1618.3000000000002,NA
"by 80%. However, this decrease was not associated
with the marked rise in use of 3% saline as",1618.3,8.82,1627.12,NA
"therapy. In fact, there is a slight increase
in mortality among those who receive 3% saline",1627.12,7.21,1634.33,NA
after conducting an adjusted analysis.,1634.33,3.49,1637.82,NA
"These data ought to be considered when choosing
a rescue therapy for a cerebral edema in DKA.",1637.82,5.2,1643.02,NA
"I thank you very much for listening, and look
forward to interacting with you online with",1643.02,7.0,1650.02,NA
any questions that develop. Thank you.,1650.02,3.35,1653.37,NA
"Please help us improve the content by providing
us with some feedback.",1654.1,4.29,1658.3899999999999,NA
