text,start,duration,end,dominant_emotion
"Make sure that the shoes that
you wear fit you properly.",152.09,2.82,154.91,neutral
"If a problem develops,",154.91,1.372,156.282,neutral
there are different ways it may present.,156.282,1.818,158.10000000000002,neutral
"For example, around the toenails,",158.1,2.024,160.124,NA
"sometimes it'll be thickness,
discoloration, or redness.",160.124,3.867,163.99099999999999,NA
"Sometimes drainage from
underneath the nail",163.991,2.418,166.40900000000002,NA
"can present as an early
warning sign or problem.",166.409,3.089,169.498,NA
"In between the toes, redness, fissuring,",169.498,2.302,171.79999999999998,NA
or drainage can also occur.,171.8,1.69,173.49,NA
"Open wounds or thickened skin
on the bottom of your foot",173.49,3.292,176.782,NA
"that can be painless can
also be an early sign",176.782,2.586,179.36800000000002,NA
of a bigger problem.,179.368,1.467,180.835,NA
"Your skin acts as a barrier
for your entire body,",180.835,3.364,184.199,NA
including your feet.,184.199,1.403,185.602,NA
It's important to maintain that barrier.,185.602,2.326,187.928,NA
"Anytime there's a breakdown,",187.928,1.568,189.496,NA
"that's an opportunity for
bacteria to get in there",189.496,2.24,191.73600000000002,NA
and cause a serious problem.,191.736,2.339,194.075,NA
"If you see any signs of skin breakdown,",194.075,2.709,196.784,neutral
"redness or swelling, especially
in the absence of pain,",196.784,3.404,200.188,neutral
"it is extremely important
that you reach out",200.188,1.986,202.17399999999998,neutral
"to your healthcare
professional immediately.",202.174,2.281,204.455,neutral
Some diabetic foot problems can be treated,204.455,2.444,206.899,neutral
fairly quickly and easily,206.899,1.683,208.582,neutral
"without too much interference
in one's lifestyle.",208.582,2.963,211.545,neutral
"However, some problems can
lead to more significant issues",211.545,3.59,215.135,neutral
"that can result in open
sores with your feet.",215.135,3.65,218.785,NA
"It can also lead towards infection,",218.785,2.396,221.18099999999998,NA
"hospitalization, or in
the worst case scenario,",221.181,2.65,223.83100000000002,NA
"it could result in
surgery or loss of limb.",223.831,3.195,227.02599999999998,NA
"So in order to avoid this, you
want to stay on top of things",227.026,2.788,229.81400000000002,NA
on a regular basis.,229.814,1.294,231.108,neutral
(calm acoustic music),231.108,3.167,234.275,NA
