text,start,duration,end,dominant_emotion
"that are dedicated to taking care of
transplant patients.",396.599,3.601,400.2,NA
"The expertise that these individuals bring
is fantastic for",400.2,3.621,403.82099999999997,NA
"this patient population, and this includes
surgeons, medical physicians,",403.821,5.041,408.862,NA
"nurse coordinators, nurse practitioners,
everyone together has had a",408.862,4.402,413.264,NA
"lot of experience taking care of pancreas
transplant patients.",413.264,3.935,417.199,NA
"And as a result that collective experience
is great for",417.199,2.99,420.189,NA
"helping someone through the operative
procedure, and the post-operative recover.",420.189,4.857,425.04600000000005,NA
"The second reason that patients come to
Hopkins, to look into a pancreas",425.046,4.27,429.316,NA
"transplant is the experience that we have
with taking care of sensitized patients.",429.316,5.3,434.616,NA
"These are individuals that have antibody
in their",434.616,2.772,437.388,NA
"bloodstream, or often difficult to
transplant, and the",437.388,3.234,440.62199999999996,NA
"experience that has been gained in both
the",440.622,2.376,442.998,NA
"kidney and pancreas transplant populations
that have antibody that",442.998,4.092,447.09,NA
"makes transplantation difficult, draws
individuals here looking for",447.09,4.29,451.38,NA
"a chance at transplant when they haven't
been",451.38,2.574,453.954,NA
"able to get that opportunity elsewhere,
because of",453.954,2.904,456.858,NA
"these sensitization events they have
undergone in the past.",456.858,3.438,460.296,NA
[MUSIC],460.296,8.857,469.153,NA
