text,start,duration,end,dominant_emotion
of this condition and the different,141.75,3.87,145.62,angry
types of patterns of nerve damage that,143.55,5.04,148.59,angry
it can cause this can help us determine,145.62,6.119,151.739,angry
the underlying mechanism of the,148.59,5.19,153.78,angry
neuropathy and target treatment,151.739,5.101,156.84,angry
accordingly you can find a link to my,153.78,4.32,158.1,angry
overview of all of these different,156.84,3.479,160.31900000000002,angry
conditions posted on my wordpress site,158.1,3.6,161.7,angry
by clicking the link in the information,160.319,4.981,165.29999999999998,angry
box below so let's try and understand,161.7,6.18,167.88,angry
the most important mechanism metabolic,165.3,6.02,171.32000000000002,angry
microvascular hypoxia or MMH for short,167.88,6.09,173.97,angry
nerves are living tissues I need oxygen,171.32,5.56,176.88,angry
to survive they have tiny arteries,173.97,5.7,179.67,angry
called the Vezina forum which pump blood,176.88,5.85,182.73,angry
laden with oxygen to them raise blood,179.67,5.22,184.89,angry
Sugar's bind to structures and proteins,182.73,4.339,187.069,angry
in the artery walls in a process called,184.89,5.99,190.88,angry
glycosylation and causes them to thicken,187.069,7.621,194.69,angry
this is called diabetic microangiopathy,190.88,6.46,197.34,angry
because oxygen has to diffuse across the,194.69,4.42,199.10999999999999,angry
walls of the blood vessels to make its,197.34,4.14,201.48,angry
way into the nerve cell tissue beneath,199.11,4.439,203.549,angry
any increase in blood vessel thickness,201.48,4.5,205.98,angry
will impair the transfer of oxygen this,203.549,5.101,208.65,angry
causes hypoxia a lack of oxygen to the,205.98,4.56,210.54,angry
tissue which ultimately leads to nerve,208.65,4.08,212.73000000000002,angry
damage and death in addition excess,210.54,4.08,214.62,angry
sugars are absorbed into the cell walls,212.73,4.11,216.84,angry
of nerve fibers are not converted but,214.62,4.29,218.91,angry
the polyol pal throw into sucrose and,216.84,4.59,221.43,angry
fructose this sin causes excess fluids,218.91,4.44,223.35,angry
to be drawn into the cells by process,221.43,4.619,226.049,angry
called osmotic pressure swooned cells,223.35,4.65,228.0,angry
become enlarged and dysfunctional which,226.049,3.631,229.68,angry
leads to further nerve tissue damage and,228.0,4.04,232.04,angry
impairment of transmitting nerve signals,229.68,4.41,234.09,angry
smaller nerves tend to be more,232.04,4.15,236.19,angry
susceptible to these processes and so,234.09,4.05,238.14000000000001,angry
painful small fiber neuropathy are more,236.19,4.95,241.14,angry
common we also often see a length,238.14,5.58,243.72,angry
dependent process this is where the more,241.14,5.01,246.14999999999998,angry
distant nerves which are very thin as a,243.72,4.769,248.489,angry
taper off become more affected as,246.15,4.8,250.95000000000002,angry
they're more susceptible hence feet tend,248.489,4.411,252.9,angry
to be affected more often and before the,250.95,4.59,255.54,angry
hands the type of damage diabetes causes,252.9,5.04,257.94,angry
usually affects the axons are you the,255.54,4.619,260.159,angry
wire core of the nerve it can also,257.94,3.96,261.9,angry
affect the myelin sheath as well and,260.159,3.411,263.57,angry
this is particularly the case in,261.9,4.61,266.51,angry
controlled diabetes diabetes can also,263.57,5.25,268.82,angry
cause activation of the immune system to,266.51,3.99,270.5,angry
inflict damage on the nerves by,268.82,3.56,272.38,angry
mechanisms we don't fully understand,270.5,4.8,275.3,angry
these can cause inflammatory conditions,272.38,5.83,278.21,angry
such as cidp painful diabetic neuropathy,275.3,5.07,280.37,angry
with extreme weight loss and contribute,278.21,3.87,282.08,angry
to the development of diabetic Black,280.37,4.25,284.62,angry
Sabbath II and cranial nerve palsies,282.08,4.8,286.88,angry
nerves can also become more susceptible,284.62,4.42,289.04,
to compression your apathy s such as,286.88,3.99,290.87,NA
carpal tunnel syndrome cubital tunnel,289.04,3.75,292.79,NA
syndrome common peroneal nerve,290.87,3.51,294.38,NA
compression across the feeble your neck,292.79,4.86,297.65000000000003,NA
and morale repair aesthetica mechanisms,294.38,5.88,300.26,NA
for this include linkage to obesity,297.65,6.15,303.79999999999995,NA
increased nerve fragility and fibrous,300.26,5.55,305.81,NA
deposition causing reduced mobility of,303.8,4.5,308.3,NA
the nerves across the joints nerves can,305.81,3.66,309.47,NA
also become damaged following,308.3,3.51,311.81,NA
complications of diabetes slightly short,309.47,4.35,313.82000000000005,NA
term complications such as hypoglycemic,311.81,4.71,316.52,NA
events or diabetic ketoacidosis this is,313.82,3.81,317.63,NA
thought to arise either from a,316.52,2.64,319.15999999999997,NA
relatively transient metabolic,317.63,3.54,321.17,NA
dysfunction or from small clots blocking,319.16,4.95,324.11,NA
up the vision of orem additionally they,321.17,4.32,325.49,NA
can also be caused by more long-term,324.11,3.75,327.86,NA
complications such as diabetic kidney,325.49,5.76,331.25,NA
failure a very rare complication can,327.86,5.46,333.32,NA
also transiently arise following,331.25,3.84,335.09,NA
commencement of insulin and this is,333.32,3.33,336.65,NA
called incident i right asst but,335.09,3.36,338.45,NA
fortunately tends to self resolve after,336.65,5.13,341.78,NA
a few months this slide summarizes the,338.45,4.47,342.92,NA
different patterns of nerve involvement,341.78,3.3,345.08,NA
and mechanisms we believe caused them,342.92,4.53,347.45,NA
you can also download this by clicking,345.08,4.35,349.43,NA
the link in the information box below,347.45,4.02,351.46999999999997,NA
you might also assure if you might,349.43,3.57,353.0,NA
overview of the different types of,351.47,3.72,355.19000000000005,NA
neuropathies for further information as,353.0,5.93,358.93,NA
to how nerves can become damaged,355.19,3.74,358.93,NA
