text,start,duration,end,dominant_emotion
someone sent to me by,197.84,4.16,202.0,happy
by a um by a dentist with a with,198.959,6.321,205.28,fear
either the diagnosis made or or a strong,202.0,4.319,206.319,fear
suspicion,205.28,2.879,208.159,fear
that that's what the patient has,206.319,4.0,210.319,
specific thing that i've seen is,208.159,3.921,212.07999999999998,happy
is the changes in shoe size and ring,210.319,3.041,213.35999999999999,happy
size,212.08,3.12,215.20000000000002,happy
um a lot of the other things are are,213.36,3.519,216.87900000000002,happy
much more subtle,215.2,3.36,218.56,
um and i think the other thing that,216.879,3.28,220.159,
that's actually really helpful for,218.56,2.88,221.44,
people is if,220.159,4.401,224.56,NA
a patient has a you know old photograph,221.44,4.4,225.84,NA
of themselves from you know five or ten,224.56,2.56,227.12,NA
years ago whether the truth has a,225.84,3.2,229.04,NA
driver's license or,227.12,3.44,230.56,NA
you know a picture with friends or,229.04,3.44,232.48,NA
whatever now we all carry around our,230.56,3.52,234.08,NA
cell phones which which have many years,232.48,1.839,234.319,NA
of,234.08,3.28,237.36,NA
photos on them at least for most people,234.319,5.12,239.439,NA
and and often the physical changes if,237.36,3.12,240.48000000000002,NA
you look,239.439,3.841,243.28,NA
um you can see them um you know,240.48,4.88,245.35999999999999,NA
obviously we all change as we get older,243.28,5.36,248.64000000000001,NA
um but particularly the prominence of,245.36,3.599,248.959,NA
the,248.64,3.36,252.0,NA
of the the chin and the brow line,248.959,5.601,254.56,NA
and the coarseness of the features are,252.0,3.92,255.92,NA
something that can actually be,254.56,9.6,264.16,NA
be noticed if you're looking for it,255.92,8.24,264.15999999999997,NA
