text,start,duration,end,dominant_emotion
"have the endurance, that is a potassium deficiency.",300.3,3.399,303.699,fear
"Nerve, if the nerve is tired, your electrical
impulses won't work, so you have arrhythmias,",303.699,6.331,310.03000000000003,fear
"you'll have an alteration in heartbeat problems,
skip beats, atrial fib, [inaudible 00:05:16]",310.03,7.21,317.23999999999995,fear
electrolyte deficiency.,317.24,1.62,318.86,fear
"Fluid, fluid retention, swollen ankles.",318.86,4.2,323.06,fear
That's a potassium deficiency.,323.06,1.72,324.78000000000003,happy
What do doctors do?,324.78,1.0,325.78,
They tell you to avoid salt.,325.78,2.16,327.94,
Big mistake.,327.94,1.27,329.21,
You should increase potassium.,329.21,1.75,330.96,
"Then overall, just energy in the cell to work
correctly.",330.96,5.06,336.02,fear
"In the stomach, if you don't have enough potassium,
you can't create the acid that you need to",336.02,5.61,341.63,fear
help digest protein and absorb other minerals.,341.63,3.319,344.949,
"Again, the potassium is needed for the stomach,
the nerves, the muscles, for energy, for fluid,",344.949,5.411,350.36,fear
"for hydration, all of these things.",350.36,2.55,352.91,fear
"Now that you know that, let's talk about how
you become deficient.",352.91,2.72,355.63000000000005,fear
"Number one reason is you don't have enough
potassium in the diet.",355.63,4.36,359.99,fear
"You need to consume 7-10 cups of vegetable
or salad a day to achieve this.",359.99,7.679,367.669,fear
"I enhance this with food concentrates a lot
of times if I can't get the quantity, and",367.669,5.381,373.04999999999995,fear
I use my wheat grass juice powder.,373.05,1.36,374.41,fear
"I take a teaspoon of that, and that will give
me a blend of a lot of potassium and magnesium",374.41,5.229,379.639,fear
"and a lot of other things to be able to spike
that sodium-potassium pump, to boost my energy,",379.639,6.701,386.34000000000003,fear
as well.,386.34,1.0,387.34,happy
"Vomiting, diarrhea will also create a deficiency.",387.34,2.66,390.0,happy
"Surgery, when you get a surgery, what happens
is your potassium just dumps because of the",390.0,6.25,396.25,fear
stress.,396.25,1.0,397.25,fear
"That's why they always give you a potassium
IV because to replenish that potassium.",397.25,4.77,402.02,fear
Stress will also decrease potassium.,402.02,3.2,405.21999999999997,fear
"Let me just grab this book right here, my
favorite CIBA Encyclopedia for Endocrinology.",405.22,8.57,413.79,fear
"We got right here, adrenal stress.",413.79,3.129,416.91900000000004,
"Right here, it creates potassium loss.",416.919,4.721,421.64,fear
"It's stress create a loss of potassium through
the urine.",421.64,7.38,429.02,fear
Sugar creates a deficiency of potassium.,429.02,3.22,432.24,
Why?,432.24,1.12,433.36,fear
"Because insulin is the hormone that helps
you absorb nutrients.",433.36,5.029,438.389,fear
It also causes everything to go into fat.,438.389,2.261,440.65000000000003,fear
"If you have a problem with insulin, like insulin
resistance, you can't pull glucose into the",440.65,4.48,445.13,fear
"cell, and that's why your craving sweets,
by the way, but, see, what insulin does, it",445.13,7.111,452.241,fear
"only acts as a trigger for the sodium-potassium
pump to trigger the absorption of nutrients.",452.241,4.909,457.15,fear
"That doesn't get triggered, so you can't absorb
things.",457.15,3.43,460.58,
"By taking more potassium, you can actually
decrease the need for insulin, and that's",460.58,5.92,466.5,fear
what I recommend for my diabetics.,466.5,1.49,467.99,fear
"It's very difficult to fix diabetes without
enough potassium, without enough vegetable.",467.99,8.359,476.349,fear
"If you have a lot of sugar, that'll deplete
potassium.",476.349,2.651,479.0,
"If you take potassium, it'll help with cravings
and decrease your need for insulin.",479.0,5.2,484.2,
"Diuretics, blood pressure, if you're low in
potassium, your blood pressure will go up,",484.2,6.71,490.90999999999997,NA
"and you also have problems with calcium not
moving in the correct places.",490.91,5.479,496.389,NA
"That's why the doctors give you a diuretic
to get rid of fluid, and they give you a calcium",496.389,4.461,500.85,NA
"channel blocker for high blood pressure, but
they don't recommend enough potassium.",500.85,5.569,506.41900000000004,NA
"There's so many people that consume enough
potassium and their blood pressure comes down.",506.419,4.5,510.919,NA
Diuretics will deplete your potassium.,510.919,1.801,512.72,NA
"They get rid of electrolytes, your blood pressure
stays high.",512.72,3.37,516.09,NA
"Salt, sodium-potassium, they always work in
a balance.",516.09,4.16,520.25,NA
"The reason I'm not talking about salt is that
your body will tend to conserve salt more",520.25,4.7,524.95,NA
"than potassium and also people have a lot
of extra salt in their diet, naturally just",524.95,5.76,530.71,NA
"eat more salt than potassium, so they're rarely
deficient in salt.",530.71,5.99,536.7,NA
Too much salt can deplete potassium.,536.7,2.21,538.9100000000001,NA
Alcohol will deplete potassium.,538.91,2.4,541.31,NA
"The last one is ketogenic diets, which is
interesting.",541.31,4.17,545.4799999999999,NA
"You go on a higher fat, low carb diet, what
happens, you will deplete potassium.",545.48,5.94,551.4200000000001,NA
"Thus, the reason why I tell you to consume
more vegetable when you do a high fat diet,",551.42,6.27,557.6899999999999,NA
"so you can replenish the potassium and feel
fine because a lot of times you'll dump a",557.69,5.87,563.5600000000001,NA
"lot of water from losing a lot of fat, as
well, when you're burning fat or you might",563.56,4.4,567.9599999999999,NA
feel fatigued or you might feel constipated.,567.96,3.59,571.5500000000001,NA
"By adding more potassium from the vegetable
... It's not the fiber.",571.55,3.96,575.51,NA
"It's potassium in that food that will help
flush you out and you keep the liver clean",575.51,3.98,579.49,NA
and help these pumps work a lot better.,579.49,2.48,581.97,NA
"I just wanted to give you an idea of the most
important electrolyte, what it does in your",581.97,6.46,588.4300000000001,NA
body.,588.43,1.0,589.43,NA
That's what electrolytes do.,589.43,1.39,590.8199999999999,NA
"Then also how you become deficient and what
you need to do to correct this.",590.82,4.8,595.62,NA
Hope this helped.,595.62,1.0,596.62,NA
I will see you in the next video.,596.62,0.7,597.32,NA
