text,start,duration,end,dominant_emotion
carbohydrate per slice and so if i want,157.28,4.959,162.239,
to get 50 grams total then i need to eat,159.36,5.84,165.20000000000002,
almost three full slices of bread still,162.239,8.441,170.68,
not my typical breakfast but here we go,165.2,5.48,170.67999999999998,
those killer seeds in this graph we see,172.879,4.561,177.44,neutral
my blood glucose to the sugar drink in,175.2,4.88,180.07999999999998,neutral
red and to the bread in blue,177.44,4.48,181.92,happy
it's pretty striking how different they,180.08,3.92,184.0,neutral
are over the two hours the bread caused,181.92,4.319,186.23899999999998,neutral
a much more gradual rise in blood,184.0,4.879,188.879,neutral
glucose and the peak was substantially,186.239,5.521,191.76,neutral
lower compared to the sugar drink now to,188.879,4.961,193.84,
actually calculate the glycemic index we,191.76,4.08,195.84,
need to calculate the area under the,193.84,4.16,198.0,
curve for both the sugar drink and the,195.84,3.84,199.68,neutral
bread separately,198.0,3.92,201.92,neutral
then we divide the bread test area by,199.68,4.479,204.15900000000002,neutral
the sugar drink reference and multiply,201.92,5.039,206.95899999999997,neutral
by 100 to express it as a percent,204.159,5.041,209.2,neutral
using this method the glycemic index for,206.959,4.881,211.84,neutral
dave's killer seed bread is,209.2,5.679,214.879,
which puts it in the low gi category,211.84,4.88,216.72,
from this n of one experiment we,214.879,3.841,218.72,neutral
observed that dave's killer seed bread,216.72,4.72,221.44,neutral
raises my blood glucose only 34 percent,218.72,4.96,223.68,neutral
as much as sugar drink over a two-hour,221.44,3.28,224.72,neutral
period,223.68,2.8,226.48000000000002,neutral
i was actually pretty surprised at how,224.72,4.079,228.799,fear
low the gi for this bread was i,226.48,4.24,230.72,fear
definitely expected it to be lower than,228.799,4.481,233.28,fear
the sugar drink due to the fiber content,230.72,4.879,235.599,fear
since fiber slows down the absorption of,233.28,4.72,238.0,fear
glucose but i really didn't think that,235.599,5.2,240.79899999999998,fear
it would be categorized as a low gi food,238.0,5.2,243.2,fear
because it's still bread and the reality,240.799,4.961,245.76000000000002,NA
is it might not be we can't exactly,243.2,4.64,247.83999999999997,NA
conclude that the gi of dave's killer,245.76,5.119,250.879,NA
seed bread is for sure 34 just from this,247.84,4.16,252.0,NA
experiment,250.879,2.961,253.84,NA
determining the gi of a food needs to be,252.0,3.76,255.76,NA
done in a larger sample of study,253.84,4.399,258.239,NA
participants than just me and each,255.76,4.479,260.239,NA
participant needs to do the experiment,258.239,4.721,262.96,NA
in duplicate or triplicate meaning,260.239,4.481,264.71999999999997,NA
drinking the sugar drink on three,262.96,4.0,266.96,NA
separate days and eating the test food,264.72,4.16,268.88000000000005,NA
on three separate days,266.96,4.08,271.03999999999996,NA
usually that sugar drink is made of pure,268.88,4.319,273.199,NA
glucose rather than the sucrose table,271.04,4.64,275.68,NA
sugar that i used it also turns out that,273.199,4.56,277.759,NA
there's a few more complications about,275.68,5.04,280.72,NA
the glycemic index and its applicability,277.759,4.88,282.639,NA
i dig into all of this in my video,280.72,4.96,285.68,NA
series on glycemic responses linked here,282.639,4.721,287.36,NA
that's what science tastes like thanks,285.68,3.36,289.04,NA
for tuning in to nourishment check out,287.36,3.04,290.40000000000003,NA
all my references in the video,289.04,3.36,292.40000000000003,NA
description and be sure to subscribe to,290.4,4.75,295.15,NA
stay up to date on all things nutrition,292.4,8.06,300.46,NA
[Music],295.15,5.31,300.46,NA
