text,start,duration,end,dominant_emotion
b12 every day and I'm going to tell you,205.8,3.93,209.73000000000002,fear
at the end of this video which kind of,207.45,6.0,213.45,fear
b12 to take so we've talked about the,209.73,6.03,215.76,fear
the one of the things which is,213.45,4.62,218.07,fear
peripheral neuropathy but other problems,215.76,4.97,220.73,fear
that vitamin b12 deficiency can lead to,218.07,5.94,224.01,fear
is worsening memory and if it goes on,220.73,4.99,225.72,fear
for long enough it can actually lead to,224.01,4.38,228.39,fear
a certain type of dementia which is can,225.72,5.37,231.09,fear
be permanent so it's a big deal also a,228.39,4.89,233.27999999999997,fear
vitamin b12 deficiency can lead to,231.09,5.399,236.489,fear
decreased cardiac output your heart may,233.28,5.04,238.32,fear
just not function as well as it could,236.489,5.521,242.01,fear
otherwise if your vitamin b12 deficient,238.32,6.11,244.43,fear
now there are multiple different b12,242.01,4.59,246.6,fear
supplements you can buy on the market,244.43,3.55,247.98000000000002,fear
but what I recommend you take is a,246.6,4.02,250.62,fear
methylated b12 and I'm gonna put a link,247.98,5.61,253.59,fear
down below to one that I know is is safe,250.62,5.549,256.169,fear
and reliable the reason I say take a,253.59,4.86,258.45,fear
methylated b12 is that there are,256.169,5.25,261.419,fear
millions of people out there who have an,258.45,6.45,264.9,fear
MTHFR gene mutation and they can't,261.419,6.131,267.54999999999995,fear
methylate B vitamins so even if your,264.9,6.549,271.44899999999996,fear
taking a good b12 supplement if the b12,267.55,5.97,273.52000000000004,fear
is not already methylated and you have,271.449,5.25,276.699,fear
an MTHFR gene mutation then you can't,273.52,6.359,279.87899999999996,fear
utilize that vitamin b12 nearly as well,276.699,5.46,282.159,fear
as if it were methylated so everybody,279.879,3.841,283.72,fear
just ought to go if you're gonna buy a,282.159,3.72,285.879,fear
b12 supplement get a methylated one that,283.72,4.02,287.74,fear
way you don't have to spend the money if,285.879,3.451,289.33000000000004,fear
money is an issue to find out if you,287.74,4.709,292.449,fear
have the MTHFR gene mutation or not okay,289.33,5.1,294.43,fear
so I'm going to put a link to the to a,292.449,5.22,297.66900000000004,fear
really reliable methylated vitamin b12,294.43,5.91,300.34000000000003,fear
down in the notes below so that's it,297.669,4.351,302.02,fear
that's what you got to do if you're on,300.34,4.44,304.78,fear
metformin or glucophage for any reason,302.02,5.22,307.24,fear
any medical reason you absolutely must,304.78,4.889,309.669,fear
take a b12 supplement and I recommend,307.24,4.919,312.159,fear
you take a methylated b12 supplement now,309.669,4.321,313.99,fear
if you enjoyed this video please,312.159,3.301,315.46,fear
consider subscribing to my channel,313.99,3.389,317.379,fear
because every time I have a bright idea,315.46,4.259,319.719,fear
I try to make a video and this actually,317.379,4.231,321.61,fear
came from a comment I got on my facebook,319.719,4.051,323.77,fear
page that said hey dummy you should make,321.61,4.17,325.78000000000003,fear
a video about this and so I'm like no,323.77,3.6,327.37,fear
you're right I should make a video about,325.78,3.81,329.59,fear
this also if my videos have really,327.37,3.63,331.0,fear
helped improve your health you can click,329.59,3.12,332.71,fear
on my patreon link it's right down below,331.0,4.02,335.02,fear
it's a quick sign up and you can throw a,332.71,4.109,336.81899999999996,fear
buck or two my way to help me have more,335.02,4.32,339.34,fear
time to make more videos just like this,336.819,4.231,341.05,fear
one also,339.34,4.53,343.86999999999995,fear
neasha my wife and i are live on my,341.05,6.419,347.469,fear
facebook page every Sunday night at 7,343.87,5.76,349.63,fear
p.m. Central Standard Time and we would,347.469,5.19,352.659,fear
love it if you would join us there all,349.63,5.009,354.639,fear
right this is dr. Barry I'll see you,352.659,4.401,357.06,fear
next time,354.639,2.421,357.06,happy
