text,start,duration,end,dominant_emotion
it's the sugar that's added to our food,231.359,4.591,235.95000000000002,surprise
80% of processed foods have added sugar,233.569,4.6,238.16899999999998,surprise
including things like ketchup and salad,235.95,4.17,240.11999999999998,surprise
dressing and tomato sauce I mean your,238.169,5.371,243.54000000000002,surprise
prego tomato sauce has more sugar in a,240.12,5.67,245.79,surprise
serving of tomato sauce than two Oreo,243.54,5.279,248.819,surprise
cookies one Yoplait yogurt which is like,245.79,6.27,252.06,surprise
a breakfast yogurt has more sugar than a,248.819,6.121,254.94,surprise
can of coke it's frightening so it's not,252.06,5.1,257.16,surprise
breakfast it's dessert so you really,254.94,3.69,258.63,surprise
don't want to have processed foods with,257.16,2.759,259.91900000000004,surprise
added sugar you want to have real food,258.63,3.359,261.989,surprise
so you want every Oh food don't eat,259.919,3.691,263.60999999999996,surprise
artificial sweeteners with it eat real,261.989,4.561,266.54999999999995,happy
food had sugar to your food but it's not,263.61,3.96,267.57,surprise
the sugar that,266.55,2.37,268.92,surprise
you had that's a problem it's a sugar,267.57,3.36,270.93,surprise
that's added that's the key not the,268.92,3.75,272.67,
hundred and fifty two pounds of sugar,270.93,3.51,274.44,
that's added to our diet every day,272.67,3.66,276.33000000000004,
I mean every year by the by the food,274.44,3.48,277.92,
industry it's just what you add that's,276.33,3.45,279.78,
okay so think if sugar is a recreational,277.92,3.45,281.37,NA
drug right it's something you would,279.78,3.24,283.02,NA
enjoy from time to time it's like you,281.37,3.48,284.85,NA
have a glass of wine or a glass of,283.02,4.38,287.4,NA
tequila but you wouldn't have tequila,284.85,4.8,289.65000000000003,NA
for breakfast lunch and dinner or wine,287.4,3.81,291.21,NA
from well some people do but he wouldn't,289.65,2.73,292.38,NA
have wine for breakfast lunch and dinner,291.21,3.15,294.35999999999996,NA
you and use it as a recreational,292.38,3.3,295.68,NA
substance that you know it's powerful,294.36,3.15,297.51,NA
you know it's strong and you have it in,295.68,4.35,300.03000000000003,NA
limited amounts same for sugar so if you,297.51,4.29,301.8,NA
want to stay healthy if you want to lose,300.03,3.51,303.53999999999996,NA
weight if you want to avoid diabetes if,301.8,3.48,305.28000000000003,NA
you want to reduce your food intake,303.54,5.25,308.79,NA
overall eat real sugar in moderation,305.28,5.97,311.25,NA
like a recreational drug and stay away,308.79,4.56,313.35,NA
from artificial sweeteners completely,311.25,3.81,315.06,NA
now if you want to have a little stevia,313.35,4.47,317.82000000000005,NA
okay but little is the operative word,315.06,4.44,319.5,NA
there and if you enjoyed this video I,317.82,3.39,321.21,NA
encourage you to share with your friends,319.5,3.66,323.16,NA
and family on Facebook and Twitter in,321.21,4.02,325.22999999999996,NA
your social media if you loved it I'd,323.16,3.24,326.40000000000003,NA
encourage you to sign up for my weekly,325.23,3.81,329.04,NA
newsletter at dr. Hyman calm and also I,326.4,4.83,331.22999999999996,NA
want you to submit your questions at dr.,329.04,4.53,333.57,NA
Hyman comm so next week I may make a,331.23,5.33,336.56,NA
house call to you,333.57,2.99,336.56,NA
you,338.729,2.06,340.789,NA
