text,start,duration,end,dominant_emotion
initiation of treatment a progression to,148.68,6.9,155.58,neutral
diabetes along the whole full of time we,151.95,6.18,158.13,neutral
use marginal structure model which,155.58,5.52,161.10000000000002,NA
enable us to take into account time,158.13,5.37,163.5,NA
dependent variables and those time,161.1,5.34,166.44,NA
changing variables depend on which to,163.5,6.209,169.709,NA
initiate stop and subsequent changes of,166.44,5.64,172.07999999999998,neutral
medications marginal structure model,169.709,5.041,174.75,neutral
simply put is a cox proportional model,172.08,5.01,177.09,neutral
adjusting for time changing variables,174.75,4.77,179.52,neutral
along the study population sixteen,177.09,4.61,181.70000000000002,neutral
percent a beta-blocker and live patient,179.52,4.469,183.989,NA
initiate beta blocker treatment during,181.7,5.02,186.72,NA
follow-up twenty percent of the erratic,183.989,6.061,190.05,NA
naive patient initiates diuretic during,186.72,7.65,194.37,NA
follow-up 22 for statin and eighteen,190.05,7.26,197.31,NA
percent for calcium channel blocker from,194.37,6.089,200.459,NA
the baseline we can see that patient who,197.31,5.82,203.13,NA
initiate treatment has the same fasting,200.459,6.421,206.88,NA
glucose level and hba1c level compared,203.13,6.45,209.57999999999998,NA
with loss patient who never initiate any,206.88,4.77,211.65,NA
treatment during follow-up the result,209.58,5.82,215.4,NA
our study show that the use of diuretic,211.65,5.73,217.38,NA
instead and increase the risk of,215.4,4.77,220.17000000000002,happy
diabetes with the hazard ratio of one,217.38,5.79,223.17,neutral
point two three four diuretic and has,220.17,7.41,227.57999999999998,neutral
ritual of 1.32 for statin where is the,223.17,6.36,229.53,neutral
effect of beta blocker is now,227.58,5.1,232.68,neutral
significant we have robust data for our,229.53,6.019,235.549,neutral
study and there are some limitations,232.68,6.21,238.89000000000001,neutral
first is a post-hoc study from navigator,235.549,5.321,240.87,neutral
trial which is not powered to examine,238.89,5.03,243.92,neutral
such association at the first place,240.87,6.36,247.23000000000002,neutral
second we did not examine the dose,243.92,5.319,249.23899999999998,happy
response for those medication and,247.23,5.97,253.2,neutral
progression to diabetes third we have,249.239,6.391,255.63,neutral
limited population in beta blocker group,253.2,5.31,258.51,neutral
which is underpowered to examine such,255.63,5.75,261.38,neutral
association among those populations and,258.51,5.73,264.24,neutral
family we did not examine the,261.38,4.87,266.25,neutral
cardiovascular outcomes,264.24,4.62,268.86,neutral
using those medication among i gt,266.25,5.49,271.74,neutral
patient the strength of our study is,268.86,6.09,274.95,neutral
that first it's a largest study of this,271.74,6.0,277.74,surprise
kind to date and we use a standard,274.95,5.52,280.46999999999997,neutral
method to diagnose diabetes by using,277.74,5.73,283.47,neutral
serious glucose measurement the marginal,280.47,5.45,285.92,neutral
structure model enable or pursued Oh,283.47,4.83,288.3,neutral
randomization study design in,285.92,4.99,290.91,neutral
treatment-naive patient the,288.3,5.78,294.08,NA
generalization of our study result are,290.91,6.81,297.72,NA
specifically to patient with itt and,294.08,6.85,300.93,neutral
cardiovascular risk factors to conclude,297.72,7.44,305.16,neutral
in high-risk patient with itt their use,300.93,6.54,307.47,neutral
of diuretic and Staten are associated,305.16,4.82,309.98,neutral
with the increased risk of diabetes,307.47,5.75,313.22,neutral
where is the effect of beta blocker is,309.98,5.89,315.87,neutral
non-significant from a clinical,313.22,6.88,320.1,neutral
perspective among patient with itt and,315.87,7.01,322.88,neutral
cardiovascular risk factor a baseline,320.1,5.069,325.16900000000004,neutral
civilians of glucose level should be,322.88,4.93,327.81,neutral
considered further study are orientated,325.169,4.981,330.15,neutral
to examining the cardiovascular outcomes,327.81,5.73,333.54,neutral
of using those medication among itt,330.15,6.15,336.29999999999995,neutral
patient we gratefully appreciate this,333.54,5.58,339.12,neutral
point from navigator trial and shanlin,336.3,5.13,341.43,neutral
from Duke Clinical Research Institute,339.12,6.44,345.56,neutral
and shanghaiing hospital,341.43,4.13,345.56,neutral
