text,start,duration,end,dominant_emotion
"your Bridge up high and then initiating the
Hamstring Curl.",192.4,3.94,196.34,sad
"Of course we can't neglect the front side
of our legs and this exercise gives us an",196.34,3.74,200.08,sad
opportunity to make sure we don't.,200.08,2.45,202.53,sad
This is our Levitation Squat.,202.53,1.94,204.47,sad
"The Levitation Squat is actually a really
good exercise for those particularly those",204.47,4.31,208.78,sad
"that have a hard time maybe even attempting
a Pistol Squat.",208.78,4.12,212.9,NA
"The Pistol Squat puts our leg out in front
of us which makes it a lot harder for us to",212.9,4.14,217.04,happy
even balance.,217.04,1.0,218.04,happy
"It's not necessarily that you don't have the
single leg strength to execute it, but you",218.04,3.701,221.74099999999999,NA
"might not have the single leg strength combined
with the balance to execute it.",221.741,4.379,226.12,sad
"Now, can you progress yourself to a Pistol
Squat?",226.12,2.369,228.489,sad
"By all means, Yes.",228.489,1.021,229.51,sad
"And you can actually self spot yourself by
hanging on to a bar when you perform it, until",229.51,4.559,234.069,sad
"you build the adequate strength and balance
to do it.",234.069,2.731,236.79999999999998,sad
"But I'm going to tell you, I still love the
Levitation Squat.",236.8,2.0,238.8,sad
It makes my knees feel a little bit better,238.8,1.85,240.65,sad
"and I'm able to actually push and get a little
bit more out of every single rep and therefore",240.65,4.26,244.91,sad
"for me, I put it right at the top of my list.",244.91,3.18,248.09,sad
"Ok, you knew that no Bodyweight list would
ever be complete without some variation of",248.09,3.41,251.5,sad
a Pushup.,251.5,1.0,252.5,sad
"Right, we know that we're going to have to
target our Chest with some type of Pushup",252.5,3.03,255.53,sad
"because that really is the best option outside
of Dips.",255.53,3.5,259.03,sad
"But we're trying to limit the equipment here,
right, I always said only a Pull Up Bar.",259.03,3.93,262.96,sad
"The bodyweight Pushup that I like here is
the Divebomber Pushup because if you perform",262.96,4.429,267.38899999999995,sad
"this exercise correctly you're not just targeting
your Chest,",267.389,3.051,270.44,NA
"but you're actually heavily targeting your
Shoulders, your Chest and your Triceps at",270.44,4.37,274.81,NA
different ranges in the motion.,274.81,2.27,277.08,sad
"See when you first start your descent, you're
actually working a lot on your Shoulders and",277.08,3.96,281.03999999999996,sad
when you get down to the bottom of the rep,281.04,1.45,282.49,sad
"you're really maximizing your Chest and as
you come back up and out, you're really contracting",282.49,4.84,287.33,sad
"the Triceps as you get a little bit of extension
back behind your body.",287.33,3.41,290.74,sad
"You can make this even more difficult and
more rewarding and even target, either the",290.74,4.49,295.23,sad
"Triceps or the Shoulders a little bit more,",295.23,2.08,297.31,NA
"by simply performing as I'm showing you here,
a one and a half rep style of the exercise.",297.31,4.2,301.51,NA
"So come down into the front, if you want to
work your Triceps and instead of coming all",301.51,3.45,304.96,NA
"the way back up, head back up for one more
half a rep and then come back up.",304.96,4.27,309.22999999999996,sad
"Or if you want to work your Shoulders a little
bit more, just simply stay at the top range",309.23,3.7,312.93,NA
of the motion for just that extra half rep,312.93,1.73,314.66,NA
"and you'll be able to give your Shoulders
just that little extra that they might need",314.66,3.27,317.93,sad
to start making them pop even more.,317.93,1.44,319.37,sad
"Speaking of Shoulders, there's actually a
way that we can work them and still get in",319.37,4.16,323.53000000000003,sad
"those conditioning benefits that I talked
about earlier in the video.",323.53,3.16,326.69,sad
And the perfect example here is a Mule Kick.,326.69,2.42,329.11,sad
"This exercise is incredibly demanding, trust
me, if you haven't tried one, try it.",329.11,4.63,333.74,NA
"What happens is you've got to support your
entire body weight, whatever that might be",333.74,4.1,337.84000000000003,sad
and push your legs up towards the ceiling.,337.84,2.4,340.23999999999995,sad
"Every rep is basically a version of a dynamic
or explosive Shoulder Press with your Shoulders",340.24,5.37,345.61,NA
still in contact with the ground.,345.61,1.55,347.16,NA
"So instead of trying to push the Dumbbells
up and away from you, you're trying to push",347.16,3.16,350.32000000000005,NA
your body up and away from the ground.,350.32,2.12,352.44,NA
"And definitely a challenging exercise and
one you should try and talk about the conditioning",352.44,4.6,357.04,sad
benefits?,357.04,1.0,358.04,sad
"Do this for a minute straight and I'll tell
you, your Heart will be pumping and you'll",358.04,3.56,361.6,sad
likely be breaking a serious sweat.,361.6,2.1,363.70000000000005,sad
"Of course one of the most classic conditioning
exercises you can do when you're talking Bodyweight,",363.7,4.719,368.419,sad
is a Burpee.,368.419,1.151,369.57,sad
But a Burpee alone is boring.,369.57,1.93,371.5,sad
"We can do a lot more guys, if you want to
train Athletic, again challenge yourself to",371.5,3.68,375.18,sad
do more things.,375.18,1.049,376.229,sad
"Challenge yourself to do things in not just
the sagittal plane, up and down but make yourself",376.229,4.351,380.58,sad
more athletic by involving some rotation.,380.58,2.75,383.33,sad
"And the version I'm showing you here of the
Burpee is certainly a way we can do that.",383.33,3.251,386.58099999999996,sad
"This is the Side Kickthrough Burpee or just
a plain old Kickthrough Burpee.",386.581,3.618,390.199,NA
"This is a bitch but I love it, because it
will get those lungs burning in no time, I",390.199,4.321,394.52000000000004,NA
promise you.,394.52,1.0,395.52,NA
"And again, it's combining a great amount of
athleticism to do it.",395.52,3.85,399.37,NA
"Yeah, there's some coordination involved here
too but I promise if you just practice it",399.37,3.63,403.0,NA
"a couple times,",403.0,1.15,404.15,NA
"you're going to master this exercise and in
doing so, get control of one of the best conditioning",404.15,4.68,408.83,sad
bodyweight exercises that you can ever do.,408.83,2.13,410.96,sad
"Ok, last but certainly not least, let's break
out the Pull Up Bar one last time and ratchet",410.96,4.36,415.32,sad
"up the difficulty level just a little bit
more",415.32,2.28,417.59999999999997,sad
"for one of the most rewarding upper body Bodyweight
exercises that you can do and that is the",417.6,3.83,421.43,sad
Front Lever.,421.43,1.1,422.53000000000003,sad
"The Front Lever is going to demand two muscle
groups work together that don't normally prefer",422.53,4.35,426.88,sad
"to work together and that is the upper back
and the Core.",426.88,2.74,429.62,NA
"See you can do this because we know that the
Core is going to have to provide the stability",429.62,3.44,433.06,NA
"to fight that force of gravity that's trying
to bend you in half every single time you",433.06,4.06,437.12,sad
lift yourself up.,437.12,1.0,438.12,sad
"And oh by the way, the only way you're going
to be able to lift yourself up is by having",438.12,3.1,441.22,sad
"the adequate strength in your upper back to
perform what is essentially",441.22,3.38,444.6,sad
"a Straight Arm Pushdown without weights to
get your body up and against that force of",444.6,4.2,448.8,sad
gravity.,448.8,1.0,449.8,sad
"This is absolutely one of the best exercises
that you can do and it's one that commands",449.8,2.92,452.72,sad
"respect because everybody knows, it's pretty
damn hard to do.",452.72,2.93,455.65000000000003,sad
Don't be discouraged if you can't do it.,455.65,1.76,457.40999999999997,sad
"You can always break out an assisted band
to try to anchor your feet in until you've",457.41,4.41,461.82000000000005,sad
"built up the strength to be able to do the
exercise fully.",461.82,2.77,464.59,sad
"But still, whatever way you wind up doing
it, it's still a great exercise and one of",464.59,3.88,468.46999999999997,sad
"the best to add to your bodyweight exercise
routines.",468.47,2.43,470.90000000000003,sad
"Alright guys, so there you have it, 8 exercises
to prove once again, that Bodyweight training",470.9,4.37,475.27,sad
does not have to be inferior training.,475.27,2.01,477.28,sad
"As a matter of fact, our ATHLEAN XERO Program,
we're going to throw away the Pull Up Bar,",477.28,4.09,481.36999999999995,sad
"give you all new ways to work your back and
your Biceps without it",481.37,2.76,484.13,sad
"and not to mention, combine strength and conditioning
always and give you progressive ways to help",484.13,4.78,488.90999999999997,sad
you to build muscle.,488.91,1.12,490.03000000000003,sad
"That is available guys, at ATHLEAN XERO @ ATHLEANX.COM.",490.03,3.18,493.21,sad
"In the meantime, if you found this video helpful,
make sure you leave your comments and thumbs",493.21,3.07,496.28,sad
up below.,496.28,1.0,497.28,sad
"And remember, Bodyweight training, you can
change the way you do exercises just like",497.28,2.95,500.22999999999996,sad
"we did with the Divebomber Pushup to elicit
all new responses from those movements.",500.23,3.839,504.069,sad
"You can change the way you group exercises
together.",504.069,2.401,506.47,sad
"You can change the progresses and you can
regress if you have to.",506.47,2.52,508.99,sad
"It's all about how you put the exercise together
that determines what you get out of them.",508.99,3.929,512.919,sad
"Alright guys, I'll see you back here again
soon.",512.919,2.15,515.069,sad
"Let me know whatever else it is that you want
to see and I'll do my best to bring it to",515.069,2.52,517.5889999999999,sad
you here three times a week.,517.589,0.07,517.6590000000001,sad
