text,start,duration,end,dominant_emotion
"and this is the missing piece and I'm going
to explain why.",186.3,2.519,188.81900000000002,happy
It's called glucagon.,188.819,3.681,192.5,
"Glucagon, okay?",192.5,6.219,198.719,neutral
So that kind of does the opposite of insulin.,198.719,2.291,201.01,
"So if insulin lowers blood sugars, glucagon
raises blood sugars.",201.01,7.1,208.10999999999999,neutral
"What it does is it mobilizes and releases
stored sugar from your liver and even the",208.11,7.17,215.28,
muscles.,215.28,1.0,216.28,
"So you have this thing called glycogen that's
stored sugar, glucagon releases that to keep",216.28,3.819,220.099,
the sugars constant.,220.099,1.601,221.7,neutral
"You have this constant thing where your insulin
and glucagon are working together, all right?",221.7,5.86,227.56,fear
So now here's the question.,227.56,2.569,230.129,neutral
"Why don't we just increase glucagon instead
of eating candy?",230.129,5.121,235.25,fear
Why don't we do that?,235.25,2.89,238.14,
"Well, because people don't really understand
what triggers glucagon, so I'm teaching you",238.14,3.739,241.879,
right now.,241.879,1.341,243.22,
"The main food that will trigger glucagon is,
ready for this?",243.22,7.71,250.93,fear
Protein.,250.93,2.649,253.579,fear
"Moderate amount of protein, not a lot.",253.579,1.0,254.579,neutral
"You just need a moderate ... between three
to maybe five ounces of protein.",254.579,5.461,260.04,fear
"Protein will trigger glucagon, and I have
a little story.",260.04,3.35,263.39000000000004,fear
"I had blood sugar issues when I was very young,
and then one day for breakfast, I would normally",263.39,7.39,270.78,
"have a carbohydrate breakfast, I decided to
have some protein.",270.78,4.54,275.32,fear
And it was like a switch.,275.32,2.07,277.39,
"I instantly like could think again, I was
feeling so much better mentally.",277.39,3.99,281.38,fear
"I was clear, I wasn't all foggy like I used
to be, ant that was because of this situation",281.38,6.3,287.68,
right here.,287.68,1.0,288.68,fear
It brought it up normally.,288.68,2.27,290.95,fear
"The point is if you're doing a very low protein
diet, and you're not having protein with each",290.95,4.91,295.86,neutral
"meal ... and I'm not saying have a lot, just
a little bit, especially in the morning if",295.86,4.42,300.28000000000003,fear
"you're going to have breakfast, then you could
be having this hypoglycemic reaction.",300.28,6.27,306.54999999999995,fear
"That's one cause, another one would be you're
eating too much sugar, the third one would",306.55,3.19,309.74,
"be you're basically eating ... You're a diabetic
and you're taking medication that's too much,",309.74,5.45,315.19,fear
you need to adjust that.,315.19,3.59,318.78,fear
"Hypoglycemia is very, very easy to correct
if you understand this right here.",318.78,4.59,323.36999999999995,fear
"I put some links down below of the eating
plan for, like, insulin resistance and things",323.37,4.94,328.31,fear
like that.,328.31,1.05,329.36,neutral
"But the point I want to make is instead of
going for that candy in your pocket, protein",329.36,5.03,334.39,
"would be the thing you need to do to drive
it up.",334.39,2.71,337.09999999999997,
"Then as far as a meal goes, to really correct
this even long-term, you don't want to have",337.1,5.39,342.49,NA
snacks between the meal.,342.49,1.32,343.81,NA
"Now I know hypoglycemics need to eat between
the meals because their blood sugars crash.",343.81,5.03,348.84,NA
"Well a much better thing to do would be to
add a little fat with that meal, so you have",348.84,4.86,353.7,NA
"like a good amount of vegetables, protein
and fat.",353.7,3.38,357.08,NA
"Healthy fats like avocado, or coconut oil,
or even some animal fats if you're ... or",357.08,6.54,363.62,NA
even butter.,363.62,2.03,365.65,NA
"The point is if you do that, that will not
spike insulin, it gets you to go longer, less",365.65,7.03,372.67999999999995,NA
"drops in blood sugars, and if you do that
consistently you can actually heal this whole",372.68,3.91,376.59000000000003,NA
"mechanism and completely not be hypoglycemic
anymore.",376.59,4.31,380.9,NA
"It's also good for hyperglycemia as well,
that's diabetes.",380.9,5.88,386.78,NA
"I wanted to mention this point about protein,
so stop having the candy in the pocket.",386.78,4.15,390.92999999999995,NA
Don't do the glucose tablets.,390.93,2.05,392.98,NA
"They even have these little shakes you can
do of pure sugar.",392.98,3.83,396.81,NA
"You're never going to fix your problem that
way.",396.81,2.98,399.79,NA
"Do the protein, and put your comments below.",399.79,2.27,402.06,NA
Thank you for watching.,402.06,0.479,402.539,NA
