text,start,duration,end,dominant_emotion
That's the only way they can use this blood pressure sensor on the S9 and the S9 plus,115.22,4.82,120.03999999999999,angry
"Okay, so when you set this thing up, the first thing you'll notice is that this is a",120.06,3.78,123.84,angry
research study and the data that this app measures and collects is used to kind of,124.02,3.92,127.94,
see the relationship between stress and health,127.944,2.756,130.7,angry
"It's an interesting study, but I mean I'm here just for the blood pressure measurement",130.7,4.32,135.01999999999998,angry
"That's all I really care about. Okay, so you have to sign a whole bunch of consent things,",135.04,3.6,138.64,
but it's pretty easy to get it up and running,138.64,1.69,140.32999999999998,
"Now the first time you use this, it asks you to do a base measurement for your blood pressure",140.33,4.279,144.609,
"and that's where things get a little bit weird, the app doesn't tell you an",144.61,3.779,148.389,fear
actual number like you don't know your blood pressure value.,148.55,2.809,151.359,angry
You just know that that's your base measurement and any subsequent measurement that you do with the app it just tells you if it's gone,151.36,5.309,156.669,angry
Up or down as a percentage it never actually gives you a number,156.67,3.509,160.17899999999997,
Now there is a way to get a number into the system you have to calibrate it using external hardware,160.18,3.69,163.87,
So you need a blood pressure cuff or a blood pressure,163.87,2.25,166.12,angry
machine of some sort or you can go to your physician and get it done,166.22,2.839,169.059,
But you can in put an actual known,169.06,1.929,170.989,
measurement for your base blood pressure so that the app knows what that base value is,170.989,5.0,175.989,
So every time you remeasure it if it goes up or down,176.209,1.701,177.91,
It'll kind of just calculate what the difference is and just give you the new updated value,177.91,5.22,183.13,angry
So the app doesn't actually measure blood pressure,183.319,1.431,184.75,
It just kind of measures the change in blood pressure,185.25,1.869,187.119,
So if you have like a base value that the app knows it can give you a number,187.12,3.66,190.78,
but if you don't you don't have an actual measurement,190.78,3.02,193.8,angry
So the sensor uses ppg to try to measure the blood pressure,193.8,3.73,197.53,angry
it's basically an optical measurement,197.53,1.63,199.16,angry
The sensor has a couple of LEDs and it measures the way that the light reflects off of your fingertip when it's covering the sensor to,199.16,5.569,204.72899999999998,angry
Obtain a value so I calibrated this thing to my blood pressure,204.73,3.3,208.03,angry
but when I use the app on my family members and friends,208.03,2.25,210.28,angry
some of them who I know have,210.53,1.35,211.88,
drastically different blood pressures from me the app and the sensor just weren't picking up proper differences now it is possible or even very likely,211.88,7.22,219.1,angry
that the app kind of caters to the user like because it's calibrated to me it wouldn't work on other people,219.1,6.059,225.159,angry
I think that's very likely,225.16,1.329,226.489,
but I did test this thing out in a different way so what I did was I just,226.489,3.29,229.779,
exercise and exercis does elevate blood pressure a bit and the app does pick up that increase in blood pressure,230.03,4.82,234.85,angry
but it doesn't seem to be as accurate as a blood pressure cuff now,234.92,3.409,238.32899999999998,angry
It could be a new limitation with the actual sensor like maybe it's not designed to measure,238.329,4.35,242.679,angry
elevated blood pressure from exercise because that's like not how you want to measure blood pressure normally,242.84,4.1,246.94,fear
but I mean that's just that's the only way that I can really test or,247.04,4.22,251.26,angry
pretend to test its accuracy,251.5,2.0,253.5,angry
Now there are other limitations one I noticed that cold fingers don't work very well,253.7,4.2,257.9,
Dry fingers as well like I have can some dry hands from the winter and just like it doesn't always work reliably and the app,258.109,5.9,264.00899999999996,
itself mentions that certain skin pigmentation may not work,264.01,3.019,267.029,angry
But I think the big limitation comes from the sensor itself or at least the algorithm that the sensor is using to calculate blood pressure,267.04,6.769,273.809,fear
So I think it's weird that it doesn't measure blood pressure,273.91,3.41,277.32000000000005,angry
But it did a little research on this whole technology and that seems to be an issue with the tech look,277.32,4.769,282.089,angry
"There's a feasibility study on this stuff, and they're saying that you could measure the relative variation of blood pressure",282.09,4.739,286.82899999999995,angry
but they couldn't find the absolute pressure value like I'm not even comfortable saying that this thing can measure blood pressure it can measure the,286.93,6.2,293.13,
"change in blood pressure, but it can't actually measure your blood pressure at least not with the current iteration of this app now",293.13,6.419,299.549,NA
I think this app and this hardware and this whole thing can get way better,299.55,3.36,302.91,NA
and I think that may be why,302.91,1.66,304.57000000000005,NA
Samsung is doing this partnership with University like maybe,304.57,2.539,307.109,NA
they're gonna be taking the data from like all the people that have been using this app and,307.18,3.589,310.769,NA
using it to improve the sensor or the algorithm that is used in this,310.84,4.429,315.26899999999995,NA
sensor and like that could just make it better over time,315.43,2.929,318.359,NA
but right now the app and the sensor feel kind of mediocre to me,318.36,3.63,321.99,NA
So the idea of a phone that you could use to check your blood pressure intermittently is awesome,322.09,5.0,327.09,NA
and I think for some very very rare cases,327.09,2.04,329.13,NA
It could technically save a life even in its current,329.169,2.39,331.55899999999997,NA
Iteration like if you were someone that didn't know anything about your blood pressure,331.69,2.779,334.469,NA
and you started using this thing and you notice that it was elevated,334.47,2.79,337.26000000000005,NA
You could kind of do something to monitor or manage that that's cool,337.26,3.269,340.529,NA
but for the vast majority of people that are interested in this phone like I would not consider the blood pressure monitor a,340.53,5.579,346.109,NA
substantial feature at least not enough to warrant the purchase of this phone because of that feature okay,347.32,5.299,352.61899999999997,NA
Hope you guys enjoyed this video. Thumbs if you liked it. Subs  if you loved it. See you guys next time,352.62,3.66,356.28000000000003,NA
