text,start,duration,end,dominant_emotion
"at keeping yeast at bay and can be highly
antimicrobial.",330.1,3.349,333.449,neutral
"Look for a probiotic with fermented foods
included.",333.449,4.381,337.83000000000004,neutral
And also eat some fermented foods.,337.83,2.8,340.63,neutral
"You're looking right now at yogurt, cured
cheese, kefir, kavas, kombucha, cider vinegars",340.63,6.45,347.08,neutral
are great.,347.08,1.0,348.08,neutral
Probiotic foods are wonderful.,348.08,1.82,349.9,fear
"If you're intolerant to dairy obviously avoid
that.",349.9,2.85,352.75,neutral
"I'm Jordan Rubin here for Ancient Medicine
Today and we're teaching you how to naturally",352.75,3.87,356.62,neutral
"treat urinary tract infections, how to avoid
them and we're going to give you our Bladder",356.62,5.39,362.01,neutral
"Soothe formula for people who have recurrent
UTIs.",362.01,4.19,366.2,neutral
Or they are dealing with one right now.,366.2,3.68,369.88,neutral
"Number five, garlic.",369.88,2.009,371.889,neutral
Garlic is nature's antibiotic.,371.889,2.971,374.86,happy
"Consume garlic raw, roasted.",374.86,2.429,377.289,neutral
You can make a tea out of it.,377.289,1.261,378.55,neutral
"Sure it stinks, but it doesn't stink nearly
as bad as having a UTI because man, is that",378.55,4.421,382.971,neutral
painful.,382.971,1.979,384.95,NA
Consume a few cloves of garlic a day.,384.95,1.55,386.5,neutral
"You can even consume up to seven cloves a
day in food, in tea, some people just chew",386.5,6.389,392.889,neutral
it up and eat it.,392.889,1.0,393.889,neutral
"Not my taste, but you can do that.",393.889,2.521,396.41,neutral
Garlic is very antimicrobial and antifungal.,396.41,3.0,399.41,fear
"Get good sources of Vitamin C. My favorite
is lemon.",399.41,3.629,403.03900000000004,NA
Limes are great as well.,403.039,1.811,404.84999999999997,sad
"Even though those seem acidic they will help
to change the bodies pH and are very effective",404.85,5.969,410.819,neutral
for dealing with a UTI.,410.819,1.421,412.24,neutral
It can also help flush the body out.,412.24,2.209,414.449,fear
"When consuming Vitamin C, I recommend a whole
food form of Vitamin C or a fermented form,",414.449,6.421,420.87,neutral
"but if you're someone who benefits from large
quantities of Vitamin C, I would get a Vitamin",420.87,4.88,425.75,neutral
"C that has cofactors and bioflavonoids, etc.",425.75,4.289,430.039,neutral
"And I think a 1,000 milligrams a day is probably
where I would go.",430.039,2.851,432.89,neutral
"I'm not a big 10,000, 20,000 milligram Vitamin
C guy.",432.89,4.13,437.02,neutral
"I'd rather do it through citrus and Vitamin
C rich foods, peppers, broccoli, etc.",437.02,5.71,442.72999999999996,NA
Lemongrass is amazing.,442.73,1.12,443.85,NA
I had some fresh lemongrass the other day.,443.85,1.939,445.78900000000004,NA
"I put it in a cup and I poured boiling water
over it.",445.789,4.151,449.94,neutral
Lemongrass infusion or tea is amazing.,449.94,3.02,452.96,neutral
"Lemongrass essential oil consumed orally two
to three drops two to three times a day is",452.96,5.679,458.63899999999995,neutral
amazing.,458.639,1.0,459.639,neutral
"Lemongrass diffused, or just inhaling it,
is also soothing to the body.",459.639,5.631,465.27,neutral
Particularly the urinary tract.,465.27,1.01,466.28,fear
"And one of the stand by natural remedies for
a UTI is D-mannose.",466.28,6.359,472.63899999999995,neutral
"D-mannose is a polysaccharide, it's a sugar
that actually prevents bacteria from adhering",472.639,7.981,480.62,neutral
to the urinary tract.,480.62,1.15,481.77,neutral
"D-mannose is found in cranberry and that's
one of the main reasons cranberry is good",481.77,4.28,486.04999999999995,neutral
for UTIs.,486.05,1.0,487.05,fear
So consume D-mannose as recommended.,487.05,3.2,490.25,neutral
"Just buy a powder, consume it as recommended
one to three times a day.",490.25,4.699,494.949,neutral
"If you want more information specifically
on D-mannose or on UTIs, visit draxe.com for",494.949,7.351,502.3,neutral
great articles.,502.3,2.339,504.639,neutral
"Here's the biggest one, essential oils.",504.639,3.161,507.8,NA
"Essential oils are tremendous to help with
the urinary tract.",507.8,3.02,510.82,neutral
"We're going to share in a moment a DIY Bladder
Soothe blend, but it's going to be really",510.82,5.17,515.99,neutral
based on essential oils.,515.99,1.729,517.719,neutral
"Any of the antimicrobial, think the Italian
spices, thyme, oregano, sage is really good.",517.719,8.001,525.72,neutral
"High antioxidant oils such as basil, etc.",525.72,5.27,530.99,neutral
"Frankincense is great for inflammation and
the immune system.",530.99,3.719,534.7090000000001,neutral
So is turmeric.,534.709,1.301,536.01,neutral
"Ginger is also great, soothes the gut and
the urinary tract, as does peppermint.",536.01,5.11,541.12,neutral
"Essential oils consumed orally and inhaled
are a great way to boost the body to fight",541.12,5.95,547.07,neutral
"the bacteria and ease the pain of urinary
tract infections.",547.07,3.87,550.94,neutral
"So here's a big one folks, if you're dealing
with a UTI right now, whether you're on antibiotics",550.94,4.38,555.32,fear
"or not, this is what I recommend you doing.",555.32,3.04,558.36,fear
Oil of Oregano.,558.36,1.27,559.63,sad
"Oregano essential oil, particularly organic
oregano is one of the most powerful antimicrobials",559.63,5.09,564.72,neutral
known to man.,564.72,1.0,565.72,neutral
It's also really strong.,565.72,1.09,566.8100000000001,neutral
"So we recommend taking a tablespoon of coconut
oil.",566.81,3.52,570.3299999999999,neutral
You can also use honey as well.,570.33,1.79,572.12,neutral
"I think if you try both, and put five drops
of oregano oil, and just take it.",572.12,6.56,578.68,neutral
You can do it up to seven times a day.,578.68,2.01,580.6899999999999,NA
Spread it out and it will really make a difference.,580.69,3.829,584.519,neutral
Seven tablespoons of oil is a lot.,584.519,1.75,586.269,neutral
"But coconut oil is also really good for balancing
microbes, antiviral, antifungal, and make",586.269,6.801,593.07,neutral
"sure when you're using the DIY Daily Bladder
Soothe that you take a powerful probiotic",593.07,6.81,599.88,neutral
morning and evening on an empty stomach.,599.88,1.67,601.55,neutral
"We believe probiotics with SBOs, as well as
saccharomyces boulardii, are the most well",601.55,6.11,607.66,neutral
rounded for UTIs.,607.66,1.239,608.899,neutral
"I've had great success coaching people with
UTIs using probiotics, using oregano oil,",608.899,7.771,616.67,neutral
"d-mannose, etc., you really can get great
results.",616.67,3.21,619.88,neutral
"And another good tip, if you're dealing with
a UTI, definitely take a bath in lukewarm",619.88,6.53,626.41,neutral
"water as well as some soothing essentials
oils.",626.41,3.78,630.1899999999999,neutral
Having a UTI can be really stressful.,630.19,2.85,633.0400000000001,neutral
You don't completely evacuate the urine.,633.04,2.71,635.75,neutral
"You're afraid when you're about to go because
it's going to burn and it feels awful.",635.75,4.079,639.829,neutral
"You've probably felt it if you're watching
right now.",639.829,3.101,642.93,neutral
"Folks, this DIY Bladder Soothe, also using
essential oils such as lavender, rosemary,",642.93,5.49,648.42,neutral
"etc., it helps to calm the nerves which will
also be really good for you.",648.42,4.96,653.38,neutral
"So I want to encourage you, if you have a
UTI, if you have recurrent UTIs, to follow",653.38,6.47,659.85,neutral
these simple steps.,659.85,1.85,661.7,sad
Avoid factory farmed meat.,661.7,2.72,664.4200000000001,NA
"You want to make sure that you avoid consuming
low dose antibiotics because when you need",664.42,5.159,669.579,NA
an antibiotic it won't help as much.,669.579,2.57,672.149,NA
"Wear loose fitting clothing at the first symptom
of a UTI.",672.149,4.761,676.91,NA
"Stay hydrated, remember the Bladder Cleanse
Tonic, distilled pure water, 32 ounces, about",676.91,8.73,685.64,NA
"a quart, as quickly as you can will start
the cleanse process.",685.64,4.08,689.72,NA
"Consume a probiotic with SBOs on an empty
stomach.",689.72,2.94,692.6600000000001,NA
"Double or triple the dose if you feel the
symptoms.",692.66,2.75,695.41,NA
Garlic is nature's antibiotic.,695.41,1.56,696.9699999999999,NA
"Consume that cooked, raw, you can even put
it in a juice.",696.97,3.869,700.839,NA
Definitely tastes interesting.,700.839,1.481,702.32,NA
Or ferment it.,702.32,1.639,703.9590000000001,NA
"Vitamin C, whole food Vitamin C. Make sure
that it has cofactors.",703.959,6.051,710.01,NA
"If you consume high dose 1,000 milligrams
is the most I recommend.",710.01,3.44,713.45,NA
"Lemongrass herbal infusion or essential oils
is great for the body.",713.45,6.39,719.84,NA
"D-mannose prevents bacteria from adhering
to the bladder wall.",719.84,4.98,724.82,NA
A great natural treatment for UTIs.,724.82,3.23,728.0500000000001,NA
"And last, but not least, essential oils.",728.05,2.67,730.7199999999999,NA
You want to consume essential oils.,730.72,2.15,732.87,NA
You want to inhale essential oils.,732.87,1.62,734.49,neutral
"Think about the antimicrobial ones, oregano,
thyme, marjoram, hyssop, rosemary, sage, and",734.49,6.33,740.82,neutral
basil are also good.,740.82,1.389,742.2090000000001,neutral
"Frankincense and turmeric are good for the
immune system.",742.209,4.591,746.8,neutral
"All of this can help you stop a UTI in its
tracks.",746.8,3.719,750.519,neutral
I know how painful they can be.,750.519,1.801,752.32,neutral
"And if you're somebody who has had UTIs, is
going through a UTI, or knows someone who",752.32,5.47,757.7900000000001,fear
"does or is, please help us.",757.79,2.8,760.5899999999999,neutral
Be on mission with us.,760.59,1.71,762.3000000000001,happy
Click that Share button.,762.3,1.55,763.8499999999999,disgust
"Take this video and send it around the world
because together we can stop the pain and",763.85,4.739,768.589,neutral
suffering that urinary tract issues are causing.,768.589,3.501,772.09,neutral
"And we can even stop them before they start
because an ounce of prevention is worth a",772.09,4.63,776.72,fear
pound of cure.,776.72,1.059,777.779,fear
"I'm Jordan Rubin for Ancient Medicine Today,
encouraging you to tune in each weekday where",777.779,5.321,783.1,neutral
"we share information that can help transform
your health by using food as medicine.",783.1,2.84,785.94,neutral
See you next time.,785.94,0.09,786.0300000000001,fear
