text,start,duration,end,dominant_emotion
because calcium magnesium work together,147.95,4.53,152.48,fear
so if you have soft tissue calcium and,149.84,4.58,154.42000000000002,fear
spurring arthritis and things like that,152.48,7.5,159.98,fear
or taking tums or calcium carbonate you,154.42,7.299,161.719,fear
know you're not taking up magnesium just,159.98,4.47,164.45,fear
straight calcium carbonate you know,161.719,4.261,165.98,neutral
especially if you're an anti acids that,164.45,4.819,169.26899999999998,neutral
can set you up for diabetes interesting,165.98,6.33,172.31,fear
that's probably also why vitamin d3 in,169.269,5.741,175.01,fear
k2 improve diabetes as well I put some,172.31,3.929,176.239,sad
links down below for that too so,175.01,2.97,177.98,neutral
probably because this mobilizes the,176.239,5.33,181.56900000000002,neutral
calcium and frees up the magnesium so,177.98,8.28,186.26,neutral
how can you get these minerals well this,181.569,6.191,187.76,surprise
will happens they're both in the same,186.26,5.099,191.35899999999998,surprise
food vegetables yeah so we keep coming,187.76,5.369,193.129,NA
back to this vegetable thing right you,191.359,4.261,195.62,fear
need 7 to 10 cups of vegetables every,193.129,4.95,198.07899999999998,fear
single day you can do in the blender you,195.62,5.339,200.959,fear
can do it in a salad it's not that hard,198.079,6.78,204.859,neutral
but it's very important to get that,200.959,6.601,207.56,neutral
amount because if you're doing 7 to 10,204.859,4.231,209.09,NA
cups to your potassium you're gonna,207.56,3.539,211.099,NA
easily get the magnesium because,209.09,4.019,213.109,NA
magnesium is in the fan vegetables you,211.099,3.66,214.759,NA
don't need as much you need about take,213.109,4.53,217.639,NA
450 milligrams but you need 4700,214.759,5.19,219.94899999999998,NA
milligrams of potassium so here's what I,217.639,5.97,223.609,NA
want you to do for the next week go,219.949,5.4,225.34900000000002,NA
ahead and start consuming more,223.609,4.41,228.019,NA
vegetables you'll increase these and,225.349,4.801,230.14999999999998,NA
just see if any of these symptoms start,228.019,5.19,233.209,NA
going away then you'll know that this is,230.15,5.519,235.669,NA
what caused or contributed to your,233.209,4.381,237.59,NA
problem in the first place alright,235.669,4.47,240.139,NA
thanks for watching oh and I'll check,237.59,5.299,242.889,NA
out your comments below,240.139,2.75,242.889,NA
