text,start,duration,end,dominant_emotion
loop to the pancreas so we're not gonna,146.53,4.26,150.79,NA
get this shut off like the turn off,148.87,4.41,153.28,NA
because it's an incomplete communication,150.79,6.81,157.6,NA
so the more that the receptor is blocked,153.28,8.1,161.38,NA
or resisting or downgraded the more the,157.6,5.76,163.35999999999999,NA
pancreas is going to produce more,161.38,4.41,165.79,NA
insulin so we're gonna have a situation,163.36,4.83,168.19000000000003,NA
we have a lot of insulin but it's not,165.79,5.13,170.92,NA
really working in the body so if you're,168.19,5.67,173.85999999999999,NA
gonna take this medication that can,170.92,5.04,175.95999999999998,NA
actually just add more insulin to a body,173.86,3.9,177.76000000000002,NA
that has too much insulin problem it's,175.96,3.3,179.26000000000002,NA
not working over here so you're not,177.76,3.0,180.76,NA
getting the effect but you're getting a,179.26,2.97,182.23,NA
lot of the side effect of having the,180.76,5.7,186.45999999999998,NA
high levels of insulin so metformin when,182.23,5.6,187.82999999999998,NA
there's other names from it Foreman,186.46,4.56,191.02,NA
increases the sensitivity of insulin so,187.83,5.11,192.94000000000003,NA
it allows the insulin to be received,191.02,4.47,195.49,NA
more okay and there's actually a black,192.94,5.82,198.76,NA
label on metformin that talks about one,195.49,4.62,200.11,NA
of the side effects being lactic,198.76,4.08,202.84,NA
acidosis which is a pretty serious,200.11,6.54,206.65,NA
condition because the pH goes way way up,202.84,6.06,208.9,NA
one of the real natural remedies for,206.65,5.46,212.11,NA
lactic acidosis is about mb1 the problem,208.9,6.51,215.41,NA
is metformin also depletes b1 so it kind,212.11,6.03,218.14000000000001,NA
of prevents the the countering of that,215.41,5.73,221.14,NA
lactic acidosis so it is a concern a,218.14,5.52,223.66,NA
problem but the way that metformin works,221.14,5.25,226.39,NA
is by opening up this receptor right,223.66,5.85,229.51,NA
here okay so then therefore the pancreas,226.39,5.04,231.42999999999998,NA
can actually lower the amount of,229.51,4.49,234.0,NA
production of insulin being pumped out,231.43,5.49,236.92000000000002,NA
okay then the other mechanism is just by,234.0,4.989,238.989,NA
giving someone more insulin so a lot of,236.92,4.95,241.86999999999998,NA
diabetics type 2 are also given more,238.989,4.621,243.61,NA
insulin on top of it just straight,241.87,4.56,246.43,NA
insulin so it's not necessarily causing,243.61,3.99,247.60000000000002,NA
the pancreas to make more it's just,246.43,3.33,249.76000000000002,NA
giving you more insulin well here's the,247.6,2.58,250.18,NA
problem,249.76,4.17,253.92999999999998,NA
in type 2 many times the pancreas is,250.18,5.79,255.97,NA
already producing too much insulin,253.93,4.32,258.25,NA
because of the insulin resistance not,255.97,4.35,260.32,NA
creating this feedback loop does turn,258.25,4.44,262.69,NA
off so again we're dumping too much,260.32,4.3,264.62,NA
insulin into the system for,262.69,3.55,266.24,NA
purpose of keeping the blood Sugar's,264.62,5.04,269.66,NA
regulated in normalized at the expense,266.24,6.12,272.36,NA
of increasing cardiovascular risk,269.66,5.13,274.79,NA
because that's another side effect from,272.36,4.529,276.889,NA
taking more insulin is you increase risk,274.79,3.599,278.389,NA
of heart problems right there,276.889,5.581,282.47,NA
weight gain and hypoglycemia okay so,278.389,5.881,284.27,NA
because what happens we have this push,282.47,3.96,286.43,NA
down blood sugar situation now you're,284.27,5.01,289.28,NA
irritable now you have they tell you to,286.43,5.34,291.77,NA
eat more you know sugar or carbs to,289.28,4.83,294.10999999999996,NA
raise the sugar and then we start the,291.77,5.42,297.19,NA
cycle over again so in summary we have,294.11,5.64,299.75,NA
several mechanisms one is to produce,297.19,5.44,302.63,NA
more insulin from the pancreas another,299.75,4.71,304.46,NA
is to just give more insulin and the,302.63,3.69,306.32,NA
other is to increase the absorption of,304.46,3.81,308.27,NA
insulin all right so what's missing from,306.32,4.11,310.43,NA
the picture okay what's missing from,308.27,5.64,313.90999999999997,NA
this picture is focusing on the root,310.43,8.4,318.83,NA
cause of why the body has high sugar in,313.91,7.259,321.16900000000004,NA
the first place and that is because,318.83,4.559,323.389,NA
there are too many carbs in the diet,321.169,5.191,326.35999999999996,NA
this is ignored alright guys well thanks,323.389,5.791,329.18,NA
for watching if you're liking this,326.36,5.55,331.91,NA
content please subscribe now and I will,329.18,4.169,333.349,fear
actually keep you updated on future,331.91,3.979,335.889,surprise
videos,333.349,2.54,335.889,surprise
