text,start,duration,end,dominant_emotion
this is at one of our training bases,441.691,2.17,443.861,NA
and we have five in the United States Army.,443.861,2.489,446.34999999999997,NA
We were seeing a malady called,446.35,2.094,448.444,NA
"femoral neck stress injuries,",448.444,3.3,451.744,NA
and what that means is that,451.744,1.175,452.91900000000004,NA
the tip of the pelvis would crack,452.919,3.122,456.041,NA
and it wouldn't be a clean break,456.041,1.85,457.891,NA
but it would be a stress fracture,457.891,1.755,459.646,NA
that would cause significant problems,459.646,1.585,461.231,NA
"and you can see starting in 2000
that we were beginning to see this",461.231,4.264,465.495,NA
"and this is because the people 
we were recruiting were just coming of age",465.495,3.889,469.384,NA
and many of them had not had PE,469.384,2.294,471.678,NA
and they had started to have the bad nutrition.,471.678,2.41,474.088,NA
But by 2009 when our new recruits,474.088,2.959,477.047,NA
were 18 or 19 years old,477.047,1.612,478.65900000000005,NA
they had gone through their entire life,478.659,2.231,480.89,NA
"without having a PE class
and dependent on bad nutrition.",480.902,3.191,484.09299999999996,NA
Those 135 that we had at one training base,484.093,3.847,487.94,NA
are significant injuries because,487.94,1.58,489.52,NA
in order to fix it,489.52,1.649,491.169,NA
"it costs anywhere between 
USD 100,000 and USD 300,000.",491.169,4.658,495.827,NA
So this is an economic issue.,495.827,1.626,497.453,NA
This isn't just a soldier health issue.,497.453,1.642,499.09499999999997,NA
For me this was an economic issue.,499.095,3.997,503.09200000000004,NA
"The third reason, and I'll say this",504.0,1.819,505.819,NA
then move quickly on.,505.819,1.534,507.353,NA
The third reason we saw,507.353,0.963,508.31600000000003,sad
was an increase in technology.,508.316,1.936,510.25199999999995,sad
"Now, I'm a big fan of technology,",510.252,1.429,511.681,NA
but the researchers had told me,511.681,1.941,513.622,NA
that we now watch as a nation,513.622,1.643,515.265,sad
about 150 hours of television a month.,515.265,3.238,518.503,NA
That's five hours a day.,518.503,1.962,520.465,NA
"In 2009, when we started this study",520.465,2.368,522.8330000000001,sad
"we were seeing anywhere
from 30 to 40 on average",522.833,3.436,526.269,sad
hours of internet searches,526.269,2.625,528.894,NA
by adult male Americans per month.,528.894,4.681,533.575,NA
That's between one and two hours a day.,533.575,2.725,536.3000000000001,NA
Gaming was off the charts.,536.3,1.417,537.717,NA
"In 2009, and it's increased since then",537.717,2.483,540.1999999999999,NA
the average teenager was playing,540.2,1.913,542.113,NA
thirteen hours of video games per week.,542.113,3.407,545.5200000000001,sad
Now all those hours in front of a tube,545.52,2.926,548.446,NA
were replacing the play time,548.446,1.78,550.226,NA
and that's significant.,550.226,2.568,552.794,NA
"In addition to that,",552.794,1.182,553.976,NA
"the final one, number four:",553.976,2.745,556.721,NA
We're terrible examples to our children.,556.721,2.941,559.662,NA
We're in too much of a rush.,559.662,1.819,561.481,NA
We're eating poorly,561.481,1.449,562.93,NA
we're eating fast foods,562.93,1.919,564.8489999999999,NA
"we're relaxing in front of the television
at the end of the day.",564.849,2.816,567.6650000000001,NA
We also are relying on technology,567.667,2.32,569.9870000000001,NA
instead of play,569.987,1.214,571.201,sad
and we're not balancing our lives.,571.201,2.318,573.519,NA
My wife has a stitchery in our house,573.519,1.657,575.176,NA
as we've raised two children,575.176,2.673,577.849,NA
and now a couple of grandchildren,577.849,1.422,579.2710000000001,NA
"that says, ""Your children are watching you.""",579.271,3.056,582.327,NA
"What you do speaks louder
than anything you can say.",582.327,3.367,585.694,NA
"We were not doing the right things
for our children.",585.694,3.991,589.685,sad
So in typical army fashion,589.685,2.064,591.7489999999999,NA
"I said, ""We've got to address 
these issues with our new recruits.""",591.749,2.91,594.659,NA
And we changed several things.,594.659,1.732,596.391,NA
We began something we called,596.391,1.897,598.288,NA
the Soldier Athlete Initiative,598.288,1.997,600.285,NA
"because you can't just say
to a bunch of 18 year olds,",600.285,2.069,602.3539999999999,NA
"""We're going to get you all in shape",602.354,1.288,603.642,NA
"and stop feeding you cheeseburgers.""",603.642,1.98,605.6220000000001,NA
You have to give kind of a sexy title,605.622,2.377,607.9989999999999,NA
to it so we called it,607.999,1.316,609.315,NA
Soldier Athlete Initiative.,609.315,3.083,612.398,NA
"If you're going to perform on the battle field,",612.398,1.512,613.91,NA
you have got to train like a champion.,613.91,2.601,616.511,NA
"And what we did was,
we completely changed",616.511,1.962,618.473,NA
"well, it's a three-legged stool",618.477,1.528,620.005,NA
"we completely changed the way
we were training",620.005,2.332,622.337,NA
"to compensate for things
that were not going on",622.337,2.579,624.9159999999999,NA
in grade school and high school.,624.916,2.102,627.018,NA
We assigned physical terapists,627.018,2.432,629.45,NA
"and athletic trainers
to every organization",629.45,3.049,632.499,NA
"because we wanted
to prevent the injuries",632.499,1.743,634.2420000000001,NA
and treat them before they turned into,634.242,1.715,635.957,NA
"those USD 100,000 bone stress fractures.",635.957,4.504,640.461,NA
"We wanted to fix them
as they became visible.",640.461,3.72,644.181,NA
"And then the third thing
and probably the most important was",644.181,2.656,646.837,NA
"we changed the way
we feed food in the mess halls",646.837,3.07,649.907,NA
the dining facilities.,649.907,1.253,651.1600000000001,NA
"We called it ""Fueling the Soldier.""",651.16,1.771,652.9309999999999,NA
"You can't just say,
""Hey, have a salad.""",652.931,2.216,655.147,NA
We instead say -- (Laugther) --,655.147,3.457,658.604,NA
you've got to advertise with soldiers,658.604,1.931,660.5350000000001,NA
"so we said,
""Hey, we're going to fuel you",660.535,2.065,662.6,NA
"for maximum performance.""",662.6,1.553,664.153,NA
This is what sports teams are doing.,664.153,2.899,667.052,NA
"This is what NFL, major league baseball",667.052,1.934,668.986,sad
they know they've got to eat right,668.986,1.542,670.528,sad
in order to perform at their maximum.,670.528,3.134,673.662,NA
"Okay, I'm not going to dwell...",673.662,1.69,675.3520000000001,NA
"Within the first year, we saw",675.352,2.379,677.731,NA
some unbelievably strong statistics,677.731,2.866,680.597,NA
that shows this was working:,680.597,1.424,682.021,NA
"reduction in injuries,",682.021,1.599,683.62,NA
we saved about USD 30 million the first year,683.62,3.061,686.681,NA
just in treatment of injuries.,686.681,1.665,688.346,NA
30 million in the army.,688.346,2.572,690.918,NA
Just on injury prevention,690.918,2.068,692.986,sad
And we began to see weight loss,692.986,2.34,695.326,NA
"and improved... or we reduced
the number of",695.326,3.222,698.548,NA
overweight soldiers we have in the Army.,698.548,1.656,700.204,NA
We still have a way to go.,700.204,1.394,701.598,NA
"We've advanced this ""Fueling the Soldier""",701.598,1.706,703.304,sad
"to ""Fueling the Teams""",703.304,1.981,705.285,NA
and in fact we've redirected,705.285,1.318,706.603,NA
to the Department of Defense Schools,706.603,1.404,708.007,NA
"for our young people
and we're calling it",708.007,2.066,710.073,NA
"""Fueling the future.""",710.073,2.951,713.024,NA
"So we fixed it!
Or we're on our way to fix it.",713.039,3.068,716.107,NA
What's interesting about this,716.107,1.607,717.7139999999999,neutral
"is your Army combined with your Navy,
your Marine Corps",717.714,5.073,722.787,NA
you Air Force and your Coast Guard,722.787,1.623,724.4100000000001,sad
"makes up less than 1%
of the American population.",724.41,5.456,729.866,sad
So my concern is:,729.866,2.187,732.053,NA
What's going on with the other 99%?,732.053,4.098,736.151,NA
And this gets me back to my issue of this,736.151,2.365,738.516,sad
being a national security concern.,738.516,2.651,741.1669999999999,sad
I'm going to show you,741.167,1.698,742.865,NA
one area and that's just levels of obesity.,742.865,1.983,744.848,NA
This was a chart that represents,744.848,2.598,747.4459999999999,neutral
the number of states in the Union,747.446,1.551,748.9970000000001,fear
that were below 20% obesity rates,748.997,4.179,753.1759999999999,fear
on average from a child of 14 to 19 years old.,753.176,3.997,757.173,fear
This was in 1985.,757.173,2.242,759.415,sad
Watch what happens.,759.415,2.232,761.6469999999999,sad
As you can see,775.357,1.737,777.0939999999999,NA
"in 2009, it's significantly worse.",777.094,4.508,781.6020000000001,NA
The predictions for 2030,781.602,3.821,785.423,sad
are these:,785.423,1.761,787.184,NA
You can see the number of states,788.461,1.702,790.163,NA
that have greater than 65% children obese.,790.163,4.204,794.367,NA
"This is not overweight, this is obese.",794.367,3.618,797.985,NA
"Now, the related issues",797.985,1.291,799.2760000000001,NA
that I told you the issue with our injury rates,799.276,1.653,800.929,NA
and how much we were paying to fix people,800.929,2.113,803.042,NA
is significant.,803.042,1.699,804.741,NA
We spend estimated,804.741,1.471,806.212,NA
the Department of Health and Education,806.212,1.942,808.154,NA
both determined that we spend,808.154,1.992,810.146,NA
"on average today between 
USD 150 to USD 200 billion per year",810.146,6.154,816.3,NA
treating the results of childhood obesity.,816.3,3.902,820.202,NA
We're seeing an increase in diabetes.,820.202,2.249,822.451,NA
We estimate that we will have,822.451,1.39,823.841,NA
"a 40% cardiovascular disease rate
by the year 2030.",823.841,4.362,828.203,NA
This is significant.,828.203,1.532,829.735,sad
This is a health care issue.,829.735,3.171,832.9060000000001,sad
An economic issue.,832.906,1.556,834.462,NA
A readiness issue for me because,834.462,2.129,836.591,NA
I've seen my pool of recruits deplete,836.591,2.572,839.163,NA
based on this.,839.163,1.4,840.563,NA
I can't pull them in in order to fix them.,840.563,2.603,843.1659999999999,NA
And it's just a competition issue.,843.166,2.847,846.013,NA
"There's other studies
that show what obesity",846.013,2.375,848.388,NA
and lack of activity do to young people.,848.388,2.969,851.3570000000001,NA
So I believe this is certainly,851.357,2.975,854.332,sad
a national security concern.,854.332,2.533,856.865,sad
"There are several organizations
who are attempting to approach this.",856.865,3.094,859.9590000000001,NA
"You may have heard of
Mayor Bloomberg in New York",859.964,3.155,863.119,NA
who has banned all sugary drinks,863.119,2.508,865.6270000000001,sad
"above 16 oz in schools and public restaurants
in New York City",865.627,4.019,869.646,NA
and he took a lot of heat for that.,869.646,2.516,872.1619999999999,NA
"Nike, Blue Cross Blue Shield and Subway",872.162,4.297,876.4590000000001,NA
are all using overweight actors in their adds,876.459,2.56,879.0189999999999,NA
to pattern behavior,879.019,2.174,881.193,NA
and perhaps to turn this thing around.,881.193,2.088,883.281,NA
"Nickelodeon in last year's
Worldwide Day of Play",883.281,2.755,886.036,NA
decided to put their screens black,886.036,2.162,888.198,NA
as opposed to showing programming,888.198,2.187,890.385,NA
in order to get children outside and play.,890.385,2.041,892.426,NA
And of course our First Lady,892.426,1.134,893.5600000000001,NA
over the last several years,893.56,1.772,895.332,NA
"has been attempting to do ""Let's Move!""",895.332,2.617,897.949,sad
and the counter obesity measures.,897.949,2.317,900.266,NA
This concerns me.,900.266,2.255,902.521,sad
This concerns me greatly.,902.521,1.643,904.164,sad
Again as I said,904.164,2.361,906.525,sad
"my name is Hertling,
I am a soldier.",906.525,2.441,908.966,NA
I've been a soldier for 38 years.,909.196,2.391,911.587,sad
This is not something the Army can fix.,912.326,3.517,915.8430000000001,NA
"This is not something you can put
a yellow ribbon on",915.843,2.087,917.93,NA
"and say, ""Let somebody else take care of it"".",917.93,2.975,920.905,NA
This is not something,920.905,1.355,922.26,neutral
that we can rely on governments,922.26,1.846,924.106,neutral
or organizations to do.,924.106,2.039,926.145,neutral
Be fearless in terms of writing your schools.,926.145,2.548,928.693,angry
Be fearless in trying to get nutrition,928.693,2.389,931.082,sad
back in restaurants.,931.082,1.496,932.578,neutral
Be fearless in balancing your lives,932.578,2.512,935.0899999999999,sad
and getting out to exercise.,935.09,1.771,936.861,sad
Be fearless in modelling your behavior,936.861,2.183,939.044,sad
for young people.,939.044,2.365,941.409,sad
That will prevent,942.256,1.473,943.7289999999999,sad
a whole lot of Charlies in the future.,943.729,2.786,946.515,sad
Thank you very much.,946.515,1.297,947.812,NA
(Applause),947.812,2.229,950.041,NA
