text,start,duration,end,dominant_emotion
"accept that sugar, and so might have the high
spike of sugar from the pancreas, but it won't",192.76,7.099,199.85899999999998,fear
allow it in the liver.,199.859,1.22,201.079,fear
Okay?,201.079,1.0,202.079,fear
"Now, if it won't allow the insulin to be going
in the liver, and insulin suppresses sugar,",202.079,6.11,208.18900000000002,fear
then the sugar stays high so we have hyperglycemia.,208.189,4.14,212.32899999999998,
Diabetes.,212.329,1.0,213.329,
Okay?,213.329,1.0,214.329,happy
That comes from doing too much of this.,214.329,1.86,216.18900000000002,
"Sometimes somebody will have a comment on
YouTube, where people make these comments",216.189,4.28,220.469,fear
"to which they have no clue, they'll make a
comment like, ""Oh, eating sugar doesn't cause",220.469,4.89,225.35899999999998,fear
diabetes.,225.359,1.0,226.359,fear
"It's all genetic.""",226.359,1.88,228.239,
"Really, just genetic?",228.239,1.5,229.739,NA
We're born with that?,229.739,1.571,231.31,NA
This doesn't make sense.,231.31,1.569,232.879,NA
"And also they say, ""Well, you can't ever cure
diabetes type 1 because it's all just autoimmune.""",232.879,6.381,239.26,NA
"Well, what happens over time, is you do this
over a period of time, you are going to burn",239.26,5.35,244.60999999999999,NA
"this out because even when people are diabetics,
they never really correct the diet.",244.61,5.36,249.97000000000003,NA
They just take the medication.,249.97,1.62,251.59,NA
"Then you burn this out and now you have to
take insulin.",251.59,3.07,254.66,NA
Why?,254.66,1.0,255.66,NA
Because this has stopped working.,255.66,1.12,256.78,NA
That's type 1.,256.78,1.13,257.90999999999997,NA
That wasn't created from an autoimmune.,257.91,1.97,259.88000000000005,NA
That was created from bad diet.,259.88,2.42,262.3,NA
Okay?,262.3,1.08,263.38,NA
"The point is that what we want to do, is we
want to avoid sugar.",263.38,4.5,267.88,NA
That's the goal.,267.88,3.66,271.54,NA
"There's various videos I have to actually
improve the pancreas and the blood sugars",271.54,3.94,275.48,NA
"and all that, but I just wanted to talk about
what causes hypoglycemia in this video.",275.48,5.4,280.88,NA
I will see you in the next one.,280.88,1.06,281.94,NA
