text,start,duration,end,dominant_emotion
"And they have on their cell surface not a mature form of
the antibody molecule but a preliminary version if you like",692.534,9.258,701.792,NA
"of the antibody molecule where you have the normal version
of the IgM heavy chain which is called µ heavy chain.",701.892,8.004,709.8960000000001,NA
"But it’s not a mature
version of the light chain.",710.408,2.68,713.088,NA
"They have what we refer to as a surrogate light
chain, and this is made up of two components.",713.188,4.731,717.919,NA
"One is called V pre-B and
the other is called λ5.",718.019,4.96,722.979,NA
"And then as the pre-B cell matures into an immature B-cell, it",723.533,7.165,730.698,NA
"swaps the surrogate light chain
for a proper, a real light chain.",730.798,4.522,735.32,NA
"And that can either be the k
light chain or the λ light chain.",735.42,4.186,739.606,NA
"So that the mature B-cell now has on its cell surface
a proper mature version of the antibody molecule.",740.339,8.404,748.743,NA
"And initially these mature B-cells that have not yet
encountered antigen, we call them naïve B-cells.",749.077,6.809,755.886,NA
They’ve not yet met antigen at all.,755.986,1.599,757.585,NA
"They express on their cell surface two different
classes of antibody - IgM, surface IgM and surface IgD.",758.15,8.961,767.111,NA
"And these cells have left the bone marrow and
travelled to the secondary lymphoid tissue.",767.868,5.445,773.3130000000001,NA
And they sit in wait in the secondary lymphoid tissue in case,773.413,3.508,776.921,NA
"their particular antigen, the
antigen they recognize comes along.",777.021,3.369,780.39,NA
