text,start,duration,end,dominant_emotion
"every day for hundreds of years,",150.96,2.18,153.14000000000001,fear
"then your body is gonna send
you hunger signals at noon,",153.14,3.2,156.33999999999997,
"even if you just ate and don't
actually need the energy.",156.34,2.91,159.25,
"Or on the flip side of that,",159.25,1.33,160.58,
if you've actually been ignoring,160.58,1.89,162.47,
"your hunger cues for a hundred years,",162.47,2.65,165.12,
then your body might not even be producing,165.12,2.19,167.31,
those hunger signals anymore.,167.31,1.56,168.87,
"Alternative number four
is to use your hand",168.87,2.59,171.46,sad
to plan your meals.,171.46,1.1,172.56,fear
"Now I am not taking credit for this one,",172.56,1.56,174.12,fear
"I totally got this from a place
called Precision Nutrition.",174.12,2.82,176.94,fear
And I'll even hook you up with a link,176.94,1.52,178.46,fear
in the description box below,178.46,1.11,179.57000000000002,sad
so that you can see the work that they do.,179.57,1.76,181.32999999999998,neutral
"But here's what you do,",181.33,1.37,182.70000000000002,sad
"at every single meal you
have a palm of protein,",182.7,3.7,186.39999999999998,fear
"you have a fist of vegetables,",186.4,2.48,188.88,sad
"you have a cup tanned
of some grain or carb,",188.88,3.13,192.01,fear
and you have a whole thumb of fat.,192.01,2.69,194.7,sad
"Now the pros on this
one are pretty obvious.",194.7,1.51,196.20999999999998,happy
"You don't really have to
weigh or measure anything,",196.21,2.47,198.68,happy
"and the tool that you would
use to do such a thing",198.68,1.92,200.6,fear
is pretty handy.,200.6,2.83,203.43,
"The cons on this one though,",203.43,1.38,204.81,fear
"are what about casseroles, right?",204.81,3.66,208.47,fear
"It's totally easy if
you're eating in a plate",208.47,2.03,210.5,
"that has a chicken breast
and a scoop of vegetables",210.5,2.92,213.42,
"and rice with a little
bit of butter on it,",213.42,1.79,215.20999999999998,
"but real world foods can
get a little bit trickier.",215.21,3.96,219.17000000000002,fear
"Okay, yes, I'm gonna
tell you which one I did,",219.17,2.55,221.72,sad
"but first of all, let's talk
about these alternatives.",221.72,2.68,224.4,happy
"Did one of them sound
really appealing to you,",224.4,3.01,227.41,fear
or did they all still sound kind of tough?,227.41,3.79,231.2,sad
"The thing is, all of these alternatives",231.2,1.9,233.1,sad
still have something in common,233.1,1.32,234.42,sad
and that is that you need to pay attention,234.42,3.04,237.45999999999998,
to what you're eating.,237.46,1.61,239.07000000000002,
There is no way to sidestep the fact that,239.07,3.76,242.82999999999998,
"paying attention and counting
something is a mindset issue.",242.83,4.15,246.98000000000002,
"This is something that you
are going to need to tackle.",246.98,2.76,249.73999999999998,fear
"And I'm gonna ask you, why
does it feel tough to do that?",249.74,3.48,253.22,fear
And that's a real question.,253.22,1.11,254.33,fear
"I'm actually wholeheartedly
encouraging you",254.33,2.83,257.16,fear
"to get out your journal and ask yourself,",257.16,2.33,259.49,fear
why it feels difficult to count.,259.49,2.67,262.16,sad
"This is something that you're
going to need to figure out",262.16,3.31,265.47,fear
on your way to successful weight loss.,265.47,2.33,267.8,fear
"What do I do on my way to
successful weight loss?",267.8,3.27,271.07,fear
If you guessed that I ate the same things,271.07,1.92,272.99,sad
"in the same portions every single day,",272.99,2.22,275.21000000000004,fear
"you are absolutely correct, for reals.",275.21,2.2,277.40999999999997,fear
"You guys, I actually found this to be",277.41,1.78,279.19,neutral
incredibly simple and soothing.,279.19,3.43,282.62,fear
I knew exactly what I was gonna eat,282.62,2.05,284.67,fear
every single day for six months.,284.67,2.75,287.42,sad
And there was actually a lot more variety,287.42,1.84,289.26,sad
to it than you might think.,289.26,1.07,290.33,
"If you'd like to know exactly
what I ate every single day,",290.33,3.42,293.75,
"check out this video right here,",293.75,1.45,295.2,happy
and I'll see you over there.,295.2,1.4,296.59999999999997,happy
