text,start,duration,end,dominant_emotion
"Intramyocellular lipid is fat
inside your muscle cells,",416.501,3.415,419.916,sad
and that is what interferes,419.917,1.71,421.62699999999995,neutral
"with insulin's ability to work
like a key to signal glucose coming in.",421.628,4.84,426.46799999999996,neutral
"In 2003,",427.292,2.401,429.693,neutral
"The National Institute of Health
gave my research team a grant and said,",429.694,4.292,433.986,neutral
"""Let's test something
completely different.",433.987,2.556,436.543,neutral
"Instead of limiting breads
and all these kinds of things,",436.544,4.139,440.683,sad
"if fat is the issue, what if we have
a diet that has effectively no fat in it?""",440.684,4.607,445.29100000000005,neutral
"Well, where does fat come from?",445.292,1.583,446.875,neutral
It comes from two sources:,446.876,1.292,448.16799999999995,sad
"animal products, animal fat,
and vegetable oils.",448.169,3.414,451.58299999999997,neutral
"So we brought in 99 people,
and we asked them to do two things:",451.584,4.207,455.791,neutral
"to really eat a bounty of food
and not worrying about quantity,",455.792,3.041,458.83299999999997,sad
"we're not counting calories here,",458.834,1.999,460.833,
"we're not counting carb grams
or anything like that.",460.834,3.25,464.084,
"What we're doing instead,",464.085,1.275,465.35999999999996,sad
"is we're setting the animal products aside
keeping the vegetable oils low.",465.361,3.717,469.078,sad
Very simple.,469.079,1.172,470.25100000000003,
"One of our participants
was a man named Vance,",470.252,3.231,473.483,neutral
and Vance's father was dead by age 30.,473.484,3.606,477.09,neutral
"Vance was 31 when he was
diagnosed with diabetes,",477.091,3.034,480.125,neutral
"he was in his late 30s
when he came to see us.",480.126,2.499,482.625,sad
"And he said, ""This is not hard!""",482.626,2.372,484.998,neutral
"Unlike every other diet he'd been on,
we didn't care how many carbs he ate,",485.792,3.667,489.45899999999995,sad
"or how many calories,
or how many portions.",489.473,2.195,491.668,sad
"If he was having chilli,
not a meat chilli,",491.669,2.449,494.118,neutral
"would be a bean chilli,
chunky vegetable chilli.",494.119,2.294,496.413,neutral
"If he was having spaghetti,
instead of a meat topping,",496.414,2.566,498.97999999999996,neutral
"it would be topped
with artichoke hearts",498.981,1.896,500.877,neutral
"and wild mushrooms,
and chunky tomato sauce.",500.878,2.08,502.95799999999997,sad
"So that kind of thing; very, very easy.",502.959,2.519,505.478,sad
"Over the course
of about a year, he lost 60 pounds,",505.479,4.062,509.541,neutral
"his blood sugar came down
and down, and down,",509.542,2.333,511.875,sad
"and one day his doctor
sat him down and said,",511.876,2.11,513.986,neutral
"""Vance, I know you've had
family members die of this disease.""",516.25,4.166,520.416,neutral
"But he said, ""I look at your blood tests;
you don't have it anymore.""",520.417,5.374,525.791,neutral
"And can you imagine what that feels like
to have family members who felt",525.792,3.608,529.4,sad
"there's this absolutely one way street
and have this disease just turn around?",529.401,4.008,533.409,sad
"And when I asked Vance's permission
to tell you about his story, he said,",533.41,3.457,536.867,neutral
"""Make sure you tell everybody that
my erectile dysfunction went away too.""",536.868,3.502,540.37,neutral
(Laughter),540.371,1.055,541.4259999999999,neutral
Write that down.,541.434,1.409,542.843,neutral
(Laughter),542.844,1.01,543.854,sad
"So, we published our findings
in peer-reviewed journals,",543.855,2.89,546.745,sad
"the American Diabetes Association cites it
and accepts this as an effective approach.",546.751,4.978,551.7289999999999,sad
"And people around the world
started using this",551.73,2.256,553.986,neutral
"and I heard from a man in England,",553.987,2.265,556.252,neutral
"who wanted to let me know
about his experience.",556.253,2.297,558.5500000000001,sad
"He had had diabetes,",558.551,1.547,560.0980000000001,sad
"tried all kinds of diets
without a lot of success.",560.099,2.5,562.599,sad
"And then he heard about our approach,
tried it for several weeks,",562.6,3.136,565.736,sad
"went to the doctor,
the doctor drew a number of blood tests.",565.737,2.898,568.635,sad
And he got home.,568.636,1.623,570.259,sad
"The phone rang,
""This is the doctor's office.",570.26,2.735,572.995,sad
Could you come back right now?,572.996,3.079,576.0749999999999,sad
"So he [goes], ""Good heavens!
What's in my blood test?",576.076,3.543,579.619,sad
"He races into his car,
he's driving to doctor's office",579.62,2.542,582.162,neutral
"thinking what disease did they discover
on my blood test, what did they find ...""",582.163,3.947,586.11,sad
And he runs into.,586.111,1.051,587.162,angry
"They say,""We need you to sit down.
Explain exactly what you've been doing.""",587.163,3.68,590.843,sad
All traces of his diabetes were gone.,590.844,2.322,593.166,neutral
"The doctor said,
""Your blood tests are better than mine,",593.167,2.64,595.807,sad
"and I don't have diabetes,
how is this possible?""",595.808,2.339,598.147,neutral
"The doctor explained to him, ""We can never
say a person has been cured of diabetes",598.148,3.934,602.082,sad
"because we all know that's not possible,
but technically, it's not there.",602.083,4.561,606.644,neutral
"And the doctor was skeptical,",606.645,1.491,608.136,sad
"he said, ""Come back in two months,
I want to test you again.""",608.137,2.923,611.06,neutral
Never came back.,611.061,1.241,612.302,neutral
"Now, wait a minute.",612.303,1.76,614.063,neutral
"Diabetes is genetic, right?",614.064,2.234,616.298,sad
It runs in families.,616.299,1.435,617.7339999999999,sad
"And there, in fact,
are genes for diabetes,",617.735,2.565,620.3000000000001,sad
"but this is an important thing
to remember,",620.301,2.339,622.6400000000001,sad
genes are in two categories.,622.641,2.727,625.3679999999999,sad
"Certain genes are dictators,",625.369,2.723,628.092,neutral
"I'm talking about the genes that say,
'blue eyes' or 'brown hair'.",628.093,4.463,632.5559999999999,neutral
"They are dictators,
they give orders, you can't argue.",632.557,3.316,635.873,sad
But the genes for diabetes are committees.,635.874,4.254,640.128,neutral
They're making suggestions.,640.129,2.51,642.639,sad
"And you can say, ""Wait a minute,",642.654,2.218,644.872,sad
"I don't really think
I want to have diabetes.""",644.873,2.864,647.7370000000001,neutral
"And, in fact, most disease genes,
whether it's for heart disease,",647.738,3.423,651.1610000000001,neutral
"or diabetes, or hypertension,
certain forms of cancer,",651.162,3.409,654.571,neutral
"even Alzheimer's disease,",654.572,2.452,657.024,neutral
"they're not dictators, they're committees.",657.025,2.552,659.577,sad
"And their activity depends on
what we put into our bodies.",659.578,5.622,665.1999999999999,sad
"So, what I'm saying is",665.201,3.074,668.275,neutral
"that we're putting into our bodies
foods that we're really not designed for.",668.276,5.841,674.117,neutral
"Which raises the question:
what foods are we really designed for?",675.234,3.138,678.3720000000001,sad
"There are different ways
of looking at this.",678.373,2.127,680.5,sad
"And one is called the dental test.
Do you know the dental test?",680.501,4.082,684.583,sad
"What you do is you wait
for your cat to yawn,",684.584,4.095,688.679,
"and you look in your cat's mouth
and what you notice is",688.68,2.584,691.2639999999999,
"in its mouth are these very, very long
protruding canine teeth,",691.264,4.016,695.28,
"and on each side of its mouth,
it's just like a pitchfork",695.281,2.954,698.2349999999999,
"that's really good for capturing pray,
killing small animals,",698.236,4.467,702.703,sad
"and ripping the hide off the flesh
and eating meat.",702.704,3.346,706.05,sad
So now look at your own mouth.,706.051,2.04,708.091,sad
What you discover,708.092,1.641,709.733,
"is that your canine teeth
are no longer than your incisors.",709.734,3.911,713.645,
"And that change occurred
at least 3,5 million years ago.",713.646,3.118,716.764,
"So our molars are really good
for crunching on an apple,",716.765,2.702,719.467,
they're not so hot for handling roadkill.,719.468,2.487,721.9549999999999,sad
"There's the bunny test.
Do you know the bunny test?",721.956,3.049,725.005,neutral
(Laughter),725.006,1.187,726.193,
"You take a bunny,",726.194,1.741,727.935,
"and you put the bunny
in front of your cat",727.936,3.292,731.2280000000001,
(Laughter),731.229,2.235,733.464,
"what you discover,",734.504,1.599,736.1030000000001,
"no matter how young your cat is,
the cat has this irrepressible desire",736.104,3.96,740.0640000000001,
"to capture, attack, kill,
and swallow that bunny.",740.065,4.448,744.513,neutral
"Now, you put the very same bunny
in front of a toddler or baby. (Laughter)",744.514,3.493,748.0070000000001,sad
"And what you discover is
the toddler say, ""Bunny, bunny!""",748.007,2.725,750.732,happy
"They want to play and the baby
is just absolutely delighted,",750.733,2.829,753.5619999999999,neutral
"the idea of killing and eating him
would never occur to him",753.563,2.826,756.389,neutral
in a million years.,756.39,1.207,757.597,neutral
We're learning something here.,757.598,1.606,759.204,neutral
"Do you know the box test?
(Laughter)",759.205,2.124,761.3290000000001,
"You take a box that it was used
to carry electronic equipment,",761.33,3.6,764.9300000000001,sad
"and you look around at the bottom
and what you find is silica gel.",764.931,4.842,769.773,neutral
"And silica gel is there
to take moisture out of the box.",769.774,4.729,774.503,sad
"And apparently, the manufacturers
of silica gel have realized",774.504,4.234,778.738,sad
"that human-beings are so indiscriminate
in their eating habits,",778.739,3.65,782.389,sad
"that they have to put
these words on it, ""Do not eat"".",782.39,5.399,787.789,sad
(Laughter),787.79,2.339,790.129,neutral
"So, here's how I put this together:",790.13,3.087,793.217,sad
"human-beings are naturally herbivores,
but we're really easily thrown off track.",793.218,5.203,798.4209999999999,sad
(Laughter),798.422,1.889,800.311,sad
"The fact of the matter is,
before the Stone Age,",800.312,3.942,804.254,sad
"people would have been
just terrible hunters, really.",804.255,3.469,807.724,neutral
"You know this is true
because we're not very quick.",807.725,2.393,810.118,sad
"A lion, a lion is quick,",810.118,1.946,812.0640000000001,neutral
"in the forest,
a lion can easily catch a gazelle.",814.355,2.999,817.354,neutral
"A hawk or a falcon
can easily catch a mouse.",817.355,3.098,820.453,neutral
"Humans, we sort of catch cold.
That's like it. (Laughter)",820.454,2.935,823.3889999999999,sad
"We don't really detect pray very well,
we don't have sensitive noses.",823.39,3.886,827.276,sad
"If you look at the dog,",827.277,1.298,828.575,sad
"a dog has a very highly
developed sense of smell,",828.576,3.209,831.785,
"they can detect pray at long distances,",831.786,2.262,834.0479999999999,
which is why they are used in airports,834.049,2.736,836.785,sad
"to detect bombs, and drugs,
and that kind of things.",836.786,3.561,840.347,sad
"And their sense of hearing
far outstrips ours,",840.348,2.165,842.5129999999999,sad
"they are outfitted
to be able to detect pray.",842.514,2.199,844.713,sad
"Now, human-beings, we have
cute noses and we have cute ears,",844.714,4.209,848.923,sad
but we really are pathetic as hunters.,848.924,3.487,852.411,neutral
"And if you're going to succeed
as a carnivore,",852.412,3.141,855.553,sad
"you need good sharp claws,
good sharp teeth,",855.554,2.971,858.525,sad
"you need to be very, very quick,",858.526,1.942,860.468,neutral
"and you need to have sensitive hearing,
sensitive smell, sensitive vision.",860.469,4.439,864.908,neutral
Which actually raises the question:,864.909,2.413,867.322,sad
"what is the most sensitive part
of the human body?",867.323,3.14,870.463,sad
What do you think?,871.769,1.567,873.336,fear
"Well, I actually learned the answer.",874.286,1.754,876.04,sad
"As I was coming here,
I was at the airport.",876.041,2.01,878.051,sad
"And the TSA agent pulled me aside
and said, ""I got to do a pat down,",878.051,3.712,881.763,sad
"and when I get to a sensitive part
of your body,",881.764,2.329,884.093,sad
"I'll use the back of my hand.""",884.094,1.587,885.681,fear
"And I realized that apparently,",885.682,1.613,887.2950000000001,fear
"the most sensitive part of the human body
must be our back side, I guess.",887.296,4.661,891.957,neutral
"So, anyway, what I take from this
is that meat eating began somehow.",891.958,5.018,896.976,sad
How did it begin?,896.977,1.262,898.2389999999999,sad
I put that question to Richard Leakey.,898.24,2.662,900.902,sad
"- Richard Leakey,
the famous paleoanthropologist -",900.903,3.12,904.023,sad
"and what he said was,",904.033,1.135,905.168,sad
"""You know, human-beings as herbivores,
you don't have to be quick,",905.169,3.779,908.948,sad
"you don't have to be
particularly sharp or sensitive",908.953,2.489,911.442,sad
"because you don't really have
to sneak up on a strawberry,",911.443,2.879,914.322,sad
"it's just sitting, not doing anything.",914.323,2.071,916.394,sad
"But to become carnivores
really took some work.",916.403,3.721,920.124,sad
"And it probably started as scavenging.""",920.125,3.063,923.188,sad
"In other words,
a lion doesn't eat everything.",923.189,2.361,925.55,sad
"When they walk away
from the little pile of bones they've left",925.551,2.969,928.5200000000001,sad
"there's a little meat there,",928.521,1.34,929.861,sad
"and humans could
relatively easily sneak in",929.861,2.408,932.269,sad
and cut some of that off and take it back.,932.27,2.663,934.933,sad
"Now, that requires having
some tools to do that with.",934.934,2.909,937.843,sad
"So once the Stone Age arrived,",937.844,3.102,940.946,
"then we had the possibility
of actually doing that.",940.947,3.163,944.11,
"And once we had arrowheads,
and axes, and that sort of thing,",944.111,2.939,947.05,
then we were really on to something.,947.051,1.733,948.784,sad
"Meat eating really became a big thing.
But, we have pre-stone age bodies.",948.785,4.654,953.439,sad
"To this day, when a person puts
into their body plant foods,",953.44,4.319,957.759,sad
"their arteries open up again,
their diabetes starts to get better,",957.76,3.111,960.871,sad
"their weight starts to come off,
their bodies start to recover.",960.871,3.93,964.8009999999999,sad
"Americans, unfortunately, are
really not on a diabetes reversal diet.",970.716,5.197,975.913,sad
"Americans today eat more
than a million animals per hour.",975.914,3.46,979.374,sad
"And the Centers for Disease Control
and Prevention say",979.375,2.583,981.958,sad
"that one of three kids born
in the year 2000 and in the years since",981.959,3.158,985.117,sad
"is going to get diabetes
at some point in their life.",985.117,2.982,988.0989999999999,sad
"And you see the truth of it,
turn on the television:",988.1,2.788,990.888,sad
"half the commercials are for burgers,
chicken wings, snack foods,",990.889,4.439,995.328,sad
"the other half of the commercials
are for medicines",995.329,3.009,998.338,sad
"to undue the effects
of all the foods that we're eating.",998.339,3.417,1001.7560000000001,sad
"So, that's where we are.",1001.757,1.457,1003.2139999999999,sad
And what if it happened,1003.214,1.135,1004.349,neutral
"that instead
of a hundred million Americans",1004.349,2.209,1006.558,neutral
"having diabetes or pre-diabetes,",1006.559,2.337,1008.896,sad
"what if all hundred million
had diabetes itself?",1008.897,2.601,1011.498,sad
Or more people than that?,1011.499,1.694,1013.193,sad
"All of them need medicines, and testing,
and hospital care, and so forth.",1013.194,3.935,1017.1289999999999,sad
"Financially, it's a disaster.",1017.13,2.602,1019.732,sad
"But, personally,
the personal cost is just incalculable.",1019.733,4.088,1023.8209999999999,sad
"I think we're starting
to turn the corner:",1023.822,2.681,1026.503,sad
"my family has promoted me for generation
after generation, after generation.",1026.505,3.694,1030.199,sad
"However,",1030.2,0.981,1031.181,sad
"in 2004, we reached the peak
at 201,5 pounds of meat.",1031.182,5.297,1036.479,sad
"That's what the average person
consumed in that year.",1036.48,2.49,1038.97,sad
"And in the subsequent years,
it's dropped and dropped,",1038.971,2.536,1041.507,sad
"and we're now under 190,",1041.507,1.543,1043.05,sad
"and hopefully,
that downward trend will continue.",1043.051,3.297,1046.348,sad
"But to this day, doctors,
dieticians, nurses will say,",1046.349,4.037,1050.386,sad
"""Diabetes is a one way street,
it never goes away.""",1050.387,3.176,1053.5629999999999,sad
"But that was before
we looked around the world",1053.564,2.227,1055.7910000000002,sad
"and saw, you know, there are
dietary patterns that are more helpful.",1055.792,3.276,1059.068,sad
"And that was before we realized
that looking inside the cell,",1059.069,3.658,1062.7269999999999,sad
"we can understand how this occurs,",1062.728,2.046,1064.7740000000001,sad
"and we can understand
how to reverse this process.",1064.775,2.622,1067.3970000000002,sad
And it was before we realized,1067.398,1.67,1069.068,sad
"that patients will make bigger changes
than we gave them credit for.",1069.069,4.995,1074.0639999999999,sad
"So, families like mine,",1074.065,1.582,1075.6470000000002,sad
"that have been selling meat
for generations,",1075.648,2.13,1077.778,sad
"instead, maybe could sell carrots,
asparagus, sweet potatoes, and beans,",1077.779,4.323,1082.102,sad
"and hopefully, the autopsy room
will more neglected than ever,",1082.103,3.317,1085.42,sad
"because people are going to live longer,
and look better,",1085.421,2.731,1088.152,sad
"and maybe the hospital cafeteria,
instead of serving ribs,",1088.153,2.744,1090.897,sad
"could serve a bounty of helpful foods,",1090.898,2.361,1093.259,sad
"and instead of studying epidemics,",1093.26,2.838,1096.098,sad
"maybe we could celebrate
a resurgence of health.",1096.099,2.423,1098.522,sad
Thank you very much.,1098.523,1.028,1099.551,sad
(Applause),1099.552,1.051,1100.6029999999998,sad
