text,start,duration,end,dominant_emotion
blood sugar,117.439,2.96,120.39899999999999,fear
okay so if you're craving something like,118.32,3.28,121.6,fear
hash brands you can make,120.399,3.04,123.43900000000001,fear
cauliflower hash brands and i'm also,121.6,3.839,125.439,surprise
going to share a recipe to a vegan,123.439,2.96,126.39899999999999,fear
homemade,125.439,3.201,128.64,fear
mayo which is delicious with those as,126.399,4.161,130.56,fear
well but doesn't contain raw egg,128.64,4.88,133.51999999999998,fear
which makes it safe during pregnancy the,130.56,4.319,134.879,fear
next one i'm going to talk about is if,133.52,2.96,136.48000000000002,fear
you're looking for something super easy,134.879,3.681,138.56,fear
so just a bowl of cottage cheese and,136.48,4.72,141.2,fear
then adding berries and nuts,138.56,4.64,143.2,happy
this recipe that i'm going to share has,141.2,3.92,145.11999999999998,surprise
pomegranate seeds chia seeds and,143.2,4.64,147.83999999999997,fear
hazelnuts and it's really delicious,145.12,5.36,150.48000000000002,fear
i'm also going to share a recipe for,147.84,3.28,151.12,fear
chia,150.48,2.8,153.28,
raspberry pudding which is delicious you,151.12,3.6,154.72,
can make it the day before and it can be,153.28,2.48,155.76,happy
ready to go,154.72,3.92,158.64,fear
the next day i did another video also on,155.76,4.479,160.239,fear
a gestational diabetes,158.64,3.2,161.83999999999997,fear
breakfast smoothie so i'm going to link,160.239,3.761,164.0,happy
to that and i'll also link to it in the,161.84,4.96,166.8,fear
cards above if you're on your phone you,164.0,4.48,168.48,fear
could do something like keto chocolate,166.8,3.04,169.84,fear
chip cookies or i'm going to share,168.48,4.399,172.879,fear
another sunflower cookie recipe,169.84,5.119,174.959,fear
leftovers is also a great breakfast so,172.879,3.921,176.79999999999998,fear
if you have something like chicken or,174.959,4.881,179.84,fear
meat and even a little bit of sweet,176.8,4.719,181.519,fear
potato from the night before you could,179.84,2.8,182.64000000000001,fear
make that into,181.519,2.881,184.4,happy
a breakfast pretty easily by just,182.64,3.44,186.07999999999998,happy
warming it up again i hope that gave you,184.4,2.88,187.28,happy
some breakfast ideas,186.08,3.439,189.519,happy
we do tend to struggle with blood sugars,187.28,4.08,191.36,fear
earlier in the morning as we sleep we,189.519,2.961,192.48000000000002,fear
produce hormones,191.36,3.04,194.4,happy
and these hormones cause insulin,192.48,4.399,196.879,happy
resistance so our insulin isn't able to,194.4,3.6,198.0,fear
move our sugar from,196.879,3.841,200.72,fear
our blood stream into our cells as,198.0,4.159,202.159,fear
easily in the morning hours,200.72,4.48,205.2,fear
so some women do find it more helpful to,202.159,4.321,206.48,fear
help control their sugars,205.2,3.119,208.319,fear
by having a lower carb amount at,206.48,3.44,209.92,fear
breakfast so if you're looking for more,208.319,3.041,211.35999999999999,fear
ideas you can always,209.92,4.399,214.319,fear
search search up keto breakfast ideas,211.36,3.439,214.799,fear
and then,214.319,2.321,216.64,happy
add in the amount of carb that you,214.799,3.841,218.64000000000001,happy
decided with your dietitian or your,216.64,3.04,219.67999999999998,happy
doctor with,218.64,3.44,222.07999999999998,happy
some women can handle up to 45 grams of,219.68,4.479,224.15900000000002,happy
carbohydrate at breakfast but this isn't,222.08,2.879,224.959,happy
necessary,224.159,2.72,226.879,fear
and i find a lot of women do better if,224.959,3.761,228.72,fear
they're having around 20 grams of,226.879,3.761,230.64,happy
carbohydrate for their breakfast,228.72,3.36,232.08,angry
thanks so much for joining me for this,230.64,2.799,233.439,surprise
video today i would love to know what,232.08,2.879,234.959,surprise
your favorite breakfast is or what,233.439,2.481,235.92,surprise
you're going to try,234.959,2.801,237.76,happy
if you have gestational diabetes i'm,235.92,3.2,239.11999999999998,fear
also going to link to a gestational,237.76,3.52,241.28,fear
diabetes meal plan in the description,239.12,3.199,242.31900000000002,fear
box below,241.28,2.319,243.599,fear
and make sure that you check out the,242.319,3.361,245.67999999999998,fear
whole playlist for gestational diabetes,243.599,2.961,246.56,fear
i'm going to,245.68,2.479,248.15900000000002,surprise
link to it right there as well as you,246.56,3.759,250.319,surprise
can check out our facebook support group,248.159,4.241,252.39999999999998,fear
for moms with gestational diabetes,250.319,3.521,253.83999999999997,fear
if you haven't subscribed yet please,252.4,3.36,255.76000000000002,fear
subscribe by hitting the,253.84,3.519,257.359,fear
profile picture right there and give,255.76,3.039,258.799,fear
this video a thumbs up and i'll see in,257.359,4.641,262.0,fear
the next video,258.799,3.201,262.0,fear
