text,start,duration,end,dominant_emotion
right but then if you check again in an,133.92,3.48,137.39999999999998,fear
hour your blood Sugar's right back down,135.78,3.72,139.5,fear
to normal so there's no danger from this,137.4,3.78,141.18,fear
if you're a diabetic and you have this,139.5,3.84,143.34,fear
almost never should you adjust your,141.18,4.95,146.13,fear
medications based on this so don't worry,143.34,4.74,148.08,fear
about it just know about it and if,146.13,4.17,150.29999999999998,fear
you're using a glucometer - and sticking,148.08,3.96,152.04000000000002,fear
your finger watching your blood sugar,150.3,3.87,154.17000000000002,fear
carefully making sure that you don't,152.04,4.98,157.01999999999998,fear
have signs of hyperglycemia or insulin,154.17,5.73,159.89999999999998,fear
resistance then you'll know that's the,157.02,4.85,161.87,fear
dawn effect it's nothing to worry about,159.9,4.35,164.25,fear
like I said your blood sugar can go up,161.87,4.66,166.53,fear
anywhere from five to thirty points give,164.25,5.01,169.26,fear
or take depending on the person and it's,166.53,4.56,171.09,fear
not bad it's not dangerous there's,169.26,4.82,174.07999999999998,fear
nothing you need to do the amount of,171.09,5.13,176.22,fear
carbs that you've eaten the day before,174.08,4.42,178.5,fear
really don't have much of an effect on,176.22,4.89,181.10999999999999,fear
this at all and it's nothing to worry,178.5,4.739,183.239,fear
about it's called the dawn effect or the,181.11,5.159,186.269,fear
dawn phenomenon and you'll see this if,183.239,4.231,187.47,fear
you're checking your blood sugar it's,186.269,2.97,189.239,fear
absolutely nothing to worry about now if,187.47,3.21,190.68,fear
you enjoyed this video and you know,189.239,3.03,192.269,fear
someone who's just bought a glucometer,190.68,3.96,194.64000000000001,fear
and they're checking their blood sugar,192.269,4.261,196.53,fear
trying to get rid of their type-2,194.64,4.17,198.80999999999997,fear
diabetes or trying not to become a,196.53,4.47,201.0,fear
type-2 diabetic please share this video,198.81,3.69,202.5,fear
with them on your social media please,201.0,4.14,205.14,fear
email it to them please text it to them,202.5,4.98,207.48,fear
that way when they check that morning,205.14,3.99,209.13,fear
blood sugar and it's ten or twenty,207.48,3.27,210.75,happy
points higher than they're expecting,209.13,4.56,213.69,happy
they'll know it's the dawn phenomenon or,210.75,4.709,215.459,fear
the dawn effect and it's not something,213.69,3.78,217.47,fear
more concerning and more dangerous okay,215.459,3.78,219.239,fear
this is dr. berry I'll see you next,217.47,3.859,221.329,fear
video,219.239,2.09,221.329,fear
