text,start,duration,end,dominant_emotion
pancreas is going to release insulin now,112.29,6.0,118.29,sad
insulins job is to drive that energy,115.17,5.46,120.63,sad
into the muscles so we can be active and,118.29,5.219,123.509,sad
have lots of energy but what's happening,120.63,6.36,126.99,sad
now is we are getting too much a surge,123.509,6.631,130.14,sad
from a lot of our refined products that,126.99,5.34,132.32999999999998,sad
we're eating when that happens,130.14,5.91,136.04999999999998,sad
when the insulin drives the blood sugars,132.33,8.76,141.09,fear
down you have this fast rise and a fast,136.05,7.68,143.73000000000002,sad
drop when you bottomed out you become,141.09,4.95,146.04,sad
hypoglycemic and you often become a,143.73,4.68,148.41,sad
little bit shaky you don't feel so good,146.04,3.96,150.0,sad
and what happens you start craving,148.41,3.9,152.31,sad
carbohydrates again you want something,150.0,4.14,154.14,sad
sweet a sticky bun you want something,152.31,4.53,156.84,sad
some chocolate you want another cup of,154.14,5.1,159.23999999999998,sad
coffee because you're feeling low your,156.84,4.89,161.73,sad
Energy's down so what happens we eat,159.24,5.75,164.99,fear
those carbohydrates back we go up and,161.73,6.84,168.57,fear
again insulin is secreted from the,164.99,6.46,171.45000000000002,sad
pancreas and if we have too much of this,168.57,5.7,174.26999999999998,sad
insulin it is a fat storage hormone so,171.45,5.13,176.57999999999998,sad
this overabundance of insulin,174.27,4.74,179.01000000000002,sad
circulating in our system actually puts,176.58,5.82,182.4,sad
us into a weight gain mode so that's not,179.01,5.79,184.79999999999998,sad
what we want and we call this the roller,182.4,4.53,186.93,fear
coaster effect we eat a high glycemic,184.8,4.56,189.36,sad
food we crash we eat a high glycemic,186.93,4.86,191.79000000000002,sad
food we crash what we want to do is,189.36,4.44,193.8,sad
bring our blood Sugar's down so when we,191.79,3.96,195.75,sad
eat a low glycemic breakfast choice so,193.8,4.05,197.85000000000002,sad
let's just say we're having some yogurt,195.75,3.69,199.44,fear
and fruit would be a great choice and,197.85,3.81,201.66,sad
there's so many other wonderful choices,199.44,4.41,203.85,sad
you could have your blood Sugar's just,201.66,6.36,208.02,sad
rise slowly and they come down slowly we,203.85,6.03,209.88,sad
are now in control of what we're eating,208.02,5.34,213.36,sad
our energy supply is more constant we're,209.88,5.42,215.29999999999998,sad
not getting that huge fluctuation so,213.36,5.04,218.4,sad
we're now our body is able to start,215.3,6.61,221.91000000000003,sad
releasing body fat plus we have,218.4,6.09,224.49,sad
consistent energy so I'm quickly going,221.91,5.4,227.31,sad
to show you a few food choices that you,224.49,5.7,230.19,NA
might want to consider click cook,227.31,4.77,232.08,NA
oatmeal is actually really high on the,230.19,5.73,235.92,NA
glycemic index anything can over 65 to a,232.08,6.26,238.34,NA
hundred is considered high glycemic,235.92,4.74,240.66,NA
whereas a slow cook oatmeal is only,238.34,5.22,243.56,NA
forty to sixty so much better choice,240.66,5.69,246.35,NA
pasta you can have pasta but we,243.56,5.05,248.61,NA
recommend you go al dente so it's,246.35,4.45,250.79999999999998,sad
slightly undercooked rather than that,248.61,4.44,253.05,sad
overcooked pasta which can send your,250.8,5.58,256.38,sad
blood sugars rising so quickly there's,253.05,5.4,258.45,sad
some good cereals on the market but not,256.38,4.289,260.669,sad
too many people are surprised like bran,258.45,4.26,262.71,sad
flakes cheerios etc can be very high,260.669,2.531,263.2,sad
glassing,262.71,2.05,264.76,sad
Micke they actually break down into,263.2,4.44,267.64,sad
sugar really quickly in your system for,264.76,4.65,269.40999999999997,sad
those who are vegetarian there's awesome,267.64,5.16,272.8,sad
choices so the legumes quinoa if you,269.41,5.19,274.6,sad
haven't tried it as a great source it's,272.8,4.74,277.54,sad
a protein in a carbohydrate sweet,274.6,5.82,280.42,sad
potatoes versus a whole white potato a,277.54,4.86,282.40000000000003,sad
russet potato russet potatoes are really,280.42,5.16,285.58000000000004,sad
high glycemic so simple choices dietary,282.4,5.4,287.79999999999995,sad
changes in your diet can give you a,285.58,3.96,289.53999999999996,sad
better workout they can help you manage,287.8,4.95,292.75,NA
your weight feel better and but will,289.54,4.77,294.31,NA
actually the list goes on and on so,292.75,3.63,296.38,sad
anyways that's my little bit today I,294.31,4.32,298.63,sad
just wanted to get you thinking about,296.38,5.04,301.42,sad
your nutrition it's so important they're,298.63,4.89,303.52,sad
having a great workout for more,301.42,6.47,307.89000000000004,sad
information check out our website at,303.52,4.37,307.89,sad
www.911.gov,311.07,3.0,314.07,neutral
