text,start,duration,end,dominant_emotion
which is the best way to monitor,95.939,3.72,99.65899999999999,NA
long-term blood glucose control between,97.38,3.779,101.15899999999999,NA
the three groups there were also no,99.659,2.67,102.32900000000001,NA
differences in the health-related,101.159,2.85,104.009,NA
quality of life measures for the,102.329,3.33,105.65899999999999,NA
patients there were no differences in,104.009,3.031,107.04,NA
the number of times they experience,105.659,3.39,109.049,NA
hypoglycemia how much care they needed,107.04,3.93,110.97000000000001,NA
and how many progressed to the need for,109.049,4.32,113.369,NA
insulin in other words there were no,110.97,4.2,115.17,NA
measurable differences in how patients,113.369,3.811,117.18,NA
fared whether they check blood sugar or,115.17,4.11,119.28,NA
not this evidence while the best to date,117.18,5.06,122.24000000000001,NA
confirm what previous work had shown a,119.28,5.909,125.18900000000001,NA
2012 Cochrane review assessed all the,122.24,4.36,126.6,NA
randomized controlled trials through,125.189,4.261,129.45,NA
2011 that had investigated how testing,126.6,4.409,131.009,NA
for blood glucose at home improved,129.45,4.5,133.95,sad
outcomes it included 12 trials,131.009,6.031,137.04,sad
involving more than 3200 patients by 12,133.95,5.16,139.10999999999999,sad
months the overall benefit to testing,137.04,3.87,140.91,fear
with respect to lab values was,139.11,4.62,143.73000000000002,NA
statistically insignificant there were,140.91,4.86,145.77,NA
never any benefits with respect to,143.73,4.56,148.29,NA
patient satisfaction still not everyone,145.77,4.92,150.69,NA
is on board critics of this most recent,148.29,4.02,152.31,NA
trial said it didn't prove that blood,150.69,4.14,154.82999999999998,NA
glucose monitoring couldn't help it's,152.31,4.83,157.14000000000001,NA
possible to with better training or more,154.83,4.44,159.27,NA
attention to detail there might be ways,157.14,4.11,161.25,NA
to make it work the point of pragmatic,159.27,3.33,162.60000000000002,NA
comparative effectiveness trials though,161.25,3.09,164.34,NA
which we've covered in previous episodes,162.6,4.08,166.68,NA
is to test how practices work in the,164.34,5.28,169.62,sad
real world in these high-quality primary,166.68,5.67,172.35,sad
care practices even with customized help,169.62,4.53,174.15,sad
in interpreting the measurements which,172.35,4.41,176.76,surprise
is more than most patients get testing,174.15,3.899,178.049,neutral
blood sugar didn't make a difference,176.76,3.42,180.17999999999998,NA
choosing wisely we've covered it before,178.049,4.561,182.61,NA
is an educational campaign aiming to,180.18,4.29,184.47,NA
reduce unnecessary medical tests and,182.61,4.349,186.959,NA
procedures and it advises against,184.47,4.68,189.15,NA
routine home glucose monitoring for,186.959,4.231,191.19,NA
patients with type 2 diabetes who are,189.15,4.2,193.35,NA
not on insulin it says that there is no,191.19,4.56,195.75,NA
benefit admit there are potential harms,193.35,3.99,197.34,NA
like an association with increased,195.75,3.45,199.2,NA
anxiety this argument is supported by,197.34,3.209,200.549,NA
the American Academy of Family,199.2,3.36,202.56,NA
Physicians the Society of general,200.549,3.901,204.45000000000002,NA
internal medicine and The Endocrine,202.56,3.84,206.4,NA
Society of course there are exceptions,204.45,3.87,208.32,NA
when patients are acutely ill or,206.4,3.66,210.06,NA
changing regimens or finding that their,208.32,2.93,211.25,NA
blood sugar is not well controlled,210.06,3.54,213.6,NA
testing may be appropriate such,211.25,4.299,215.549,NA
decisions should be made in consultation,213.6,4.62,218.22,NA
with a physician but for most people,215.549,4.681,220.23000000000002,NA
with type 2 diabetes not an insulin,218.22,4.62,222.84,neutral
testing is inappropriate most of the,220.23,5.22,225.45,neutral
time that message is not getting through,222.84,5.22,228.06,neutral
at the end of last year another study,225.45,3.87,229.32,neutral
was published in JAMA internal medicine,228.06,3.149,231.209,neutral
that quantified the prevalence of,229.32,4.199,233.519,NA
glucose testing and adults researchers,231.209,4.201,235.41,NA
examined a database that contain data on,233.519,3.121,236.64000000000001,NA
more than three hundred and seventy,235.41,3.21,238.62,NA
thousand commercial health insurance and,236.64,4.14,240.77999999999997,NA
Medicare Advantage beneficiaries who had,238.62,4.619,243.239,sad
type 2 diabetes of the more than 23,240.78,3.72,244.5,sad
percent of patients who were using,243.239,3.601,246.84,fear
testing strips more than half were,244.5,4.44,248.94,fear
probably doing so in spite of widespread,246.84,3.959,250.799,fear
recommendations that they should not,248.94,4.799,253.739,NA
they were using a median of two testing,250.799,4.861,255.66,NA
strips a day at a cost of more than,253.739,3.03,256.769,NA
three hundred and twenty-five dollars,255.66,4.109,259.769,NA
per year per patient on another front,256.769,4.861,261.63,NA
the New York Times and other places have,259.769,3.421,263.19,sad
reported that a surprisingly large,261.63,3.9,265.53,NA
number of people who use insulin,263.19,4.95,268.14,NA
are using less because they can't afford,265.53,5.52,271.04999999999995,NA
it putting themselves in danger with a,268.14,4.65,272.78999999999996,NA
healthcare system as complicated as ours,271.05,3.72,274.77000000000004,NA
it's hard to take money from one pot and,272.79,4.35,277.14000000000004,sad
shifted easily to another efficiency and,274.77,4.74,279.51,neutral
each system is crucial the fact that a,277.14,4.56,281.7,sad
necessary facet of diabetes care is,279.51,4.05,283.56,sad
increasingly out of reach,281.7,4.14,285.84,neutral
while unnecessary and potentially,283.56,4.28,287.84,fear
harmful care is easily overused,285.84,4.62,290.46,neutral
illustrates how much work still needs to,287.84,2.95,290.78999999999996,neutral
be done,290.46,2.67,293.13,NA
hey Edie I like the show it really helps,290.79,4.05,294.84000000000003,NA
if you liked the video and really if you,293.13,3.66,296.79,NA
subscribe right down there and another,294.84,3.27,298.10999999999996,NA
good way to support the show is at,296.79,4.71,301.5,NA
patreon.com go to patreon.com/scishow 3,298.11,5.16,303.27000000000004,fear
ouch we'd especially like to thank our,301.5,3.9,305.4,neutral
research associate Jos events and our,303.27,4.2,307.46999999999997,neutral
Surgeon Admiral Sam and if you love,305.4,4.65,310.04999999999995,neutral
healthcare triage content get even more,307.47,4.53,312.0,neutral
at the healthcare triage podcast it's,310.05,5.1,315.15000000000003,neutral
great get it at iTunes or Spotify or,312.0,4.89,316.89,sad
wherever you download your podcast,315.15,4.22,319.37,NA
content,316.89,2.48,319.37,NA
[Music],320.17,5.52,325.69,NA
you,323.63,2.06,325.69,NA
[Music],326.77,3.259,330.029,sad
