text,start,duration,end,dominant_emotion
how does it do that there are,103.36,4.56,107.92,happy
nitrates which are a derivative of,105.2,3.84,109.04,happy
nitric oxide or,107.92,4.0,111.92,happy
it leads to the creation of nitric oxide,109.04,6.079,115.119,happy
and nitric oxide is a primary molecule,111.92,3.6,115.52,happy
that,115.119,2.96,118.079,happy
dilates your blood vessels and most of,115.52,4.559,120.079,happy
us as we get older,118.079,4.241,122.32,happy
and due to variety of other diseases,120.079,4.881,124.96,happy
such as diabetes and insulin resistance,122.32,4.72,127.03999999999999,happy
our blood vessels get stiffer and,124.96,3.439,128.399,happy
stiffer and,127.04,4.16,131.20000000000002,happy
we need some sort of dilators so that,128.399,4.801,133.2,happy
the elasticity in your blood vessels,131.2,5.2,136.39999999999998,happy
remain better and more like healthier,133.2,5.92,139.11999999999998,happy
and nitric oxide is one of the things,136.4,4.24,140.64000000000001,happy
that really help you,139.12,3.839,142.959,happy
to achieve that as we get older nitric,140.64,3.44,144.07999999999998,happy
oxide production,142.959,3.201,146.16,happy
goes down due to problems like insulin,144.08,3.76,147.84,happy
resistance it goes down,146.16,4.32,150.48,happy
but the beets and beet juice really,147.84,3.92,151.76,happy
helps to,150.48,3.759,154.23899999999998,happy
regenerate that nitric oxide that you,151.76,3.119,154.879,happy
need,154.239,2.801,157.04,happy
in order to create that elasticity in,154.879,3.281,158.16,happy
your arteries,157.04,3.839,160.879,happy
up to eight to ten millimeter mercury,158.16,3.2,161.35999999999999,happy
drop,160.879,3.601,164.48,happy
in your blood pressure is achievable,161.36,5.2,166.56,happy
when you incorporate the bees in your,164.48,4.64,169.11999999999998,happy
diet as i said it's not very high in,166.56,4.64,171.2,happy
carbs and it's a great addition to help,169.12,3.52,172.64000000000001,happy
control your blood pressure,171.2,4.64,175.83999999999997,happy
also if you continuously use it it,172.64,5.44,178.07999999999998,happy
because of the alpha lipoic acid content,175.84,4.64,180.48,happy
in it it will definitely help prevent,178.08,3.519,181.59900000000002,happy
the nerve damage,180.48,4.24,184.72,happy
as well again i like beets in my,181.599,6.0,187.599,happy
salad most of the time and i think if,184.72,4.0,188.72,happy
you haven't tried it,187.599,3.92,191.51899999999998,happy
try that you will like that as well also,188.72,4.64,193.35999999999999,happy
because of the nitric oxide,191.519,4.561,196.08,happy
content people who are into exercise,193.36,3.2,196.56,happy
which,196.08,2.4,198.48000000000002,happy
you all should be entering your side at,196.56,4.08,200.64000000000001,happy
this point right if you have diabetes,198.48,3.52,202.0,happy
and watching this channel,200.64,3.84,204.48,happy
but if you are having the problem of,202.0,4.879,206.879,happy
getting tired easily and your exercise,204.48,4.319,208.79899999999998,happy
capacity is not great,206.879,5.36,212.239,happy
try beats beats will help you to improve,208.799,5.201,214.0,happy
your exercise capacity as well because,212.239,3.201,215.44,happy
when you exercise,214.0,4.56,218.56,happy
your muscles need that blood flow,215.44,5.2,220.64,happy
and if your blood vessels like we,218.56,3.52,222.08,happy
discuss is not opening,220.64,5.28,225.92,happy
up then you will have the fatigue so,222.08,6.079,228.15900000000002,happy
try that i think your exercise capacity,225.92,3.52,229.44,happy
will improve as well,228.159,4.321,232.48,happy
guys and if you are having any questions,229.44,4.24,233.68,happy
if you have more questions,232.48,3.52,236.0,happy
don't hesitate to write in the comment,233.68,3.279,236.959,happy
section,236.0,3.2,239.2,happy
give a thumbs up and share this video,236.959,3.041,240.0,happy
really appreciate,239.2,3.88,243.07999999999998,happy
you guys and we'll see you in the next,240.0,5.45,245.45,happy
[Music],243.08,3.48,246.56,
[Applause],245.45,2.989,248.439,
[Music],246.56,4.879,251.439,
video,248.439,3.0,251.439,
