,frame,dominant_race,dominant_emotion,age
58,150.jpg,white,angry,32.0
59,151.jpg,white,neutral,39.0
60,152.jpg,white,neutral,33.0
61,153.jpg,white,sad,34.0
62,154.jpg,white,happy,30.0
63,155.jpg,white,happy,32.0
64,156.jpg,white,happy,34.0
65,157.jpg,latino hispanic,fear,37.0
66,158.jpg,white,happy,31.0
67,159.jpg,white,happy,29.0
68,16.jpg,white,fear,32.0
69,160.jpg,white,neutral,33.0
70,161.jpg,white,surprise,32.0
71,162.jpg,white,angry,32.0
72,163.jpg,white,fear,33.0
73,164.jpg,white,fear,31.0
74,165.jpg,white,happy,31.0
75,166.jpg,white,sad,33.0
76,167.jpg,white,happy,30.0
77,168.jpg,white,neutral,39.0
78,169.jpg,white,happy,31.0
79,17.jpg,white,happy,29.0
80,170.jpg,white,neutral,39.0
81,171.jpg,white,happy,32.0
82,172.jpg,white,happy,39.0
83,173.jpg,white,happy,37.0
84,174.jpg,white,happy,34.0
85,175.jpg,white,sad,39.0
86,176.jpg,white,neutral,37.0
87,177.jpg,latino hispanic,fear,39.0
88,178.jpg,asian,neutral,36.0
89,179.jpg,white,neutral,33.0
90,18.jpg,,,
91,180.jpg,white,neutral,39.0
92,181.jpg,white,neutral,35.0
93,182.jpg,white,sad,33.0
94,183.jpg,white,happy,29.0
95,184.jpg,white,neutral,37.0
96,185.jpg,white,happy,28.0
97,186.jpg,white,happy,28.0
98,187.jpg,white,happy,28.0
99,188.jpg,white,happy,28.0
100,189.jpg,white,happy,28.0
101,19.jpg,,,
102,190.jpg,,,
103,191.jpg,,,
104,2.jpg,white,happy,38.0
105,20.jpg,,,
106,21.jpg,white,neutral,26.0
107,22.jpg,,,
108,23.jpg,,,
109,24.jpg,,,
110,25.jpg,,,
111,26.jpg,white,happy,31.0
112,27.jpg,latino hispanic,neutral,39.0
113,28.jpg,latino hispanic,fear,39.0
114,29.jpg,white,neutral,39.0
115,3.jpg,middle eastern,surprise,39.0
116,30.jpg,white,happy,31.0
117,31.jpg,white,sad,39.0
118,32.jpg,white,happy,30.0
119,33.jpg,white,happy,31.0
120,34.jpg,white,happy,31.0
121,35.jpg,white,happy,32.0
122,36.jpg,white,happy,24.0
123,37.jpg,white,happy,28.0
124,38.jpg,white,happy,31.0
125,39.jpg,white,fear,31.0
126,4.jpg,white,happy,36.0
127,40.jpg,white,sad,29.0
128,41.jpg,,,
129,42.jpg,,,
130,43.jpg,,,
131,44.jpg,,,
132,45.jpg,,,
133,46.jpg,,,
134,47.jpg,,,
135,48.jpg,,,
136,49.jpg,,,
137,5.jpg,white,fear,36.0
138,50.jpg,,,
139,51.jpg,,,
140,52.jpg,,,
141,53.jpg,,,
142,54.jpg,,,
143,55.jpg,,,
144,56.jpg,,,
145,57.jpg,,,
146,58.jpg,,,
147,59.jpg,,,
148,6.jpg,white,neutral,37.0
149,60.jpg,,,
150,61.jpg,,,
151,62.jpg,,,
152,63.jpg,,,
153,64.jpg,,,
154,65.jpg,,,
155,66.jpg,,,
156,67.jpg,,,
157,68.jpg,,,
158,69.jpg,middle eastern,angry,32.0
159,7.jpg,white,neutral,37.0
160,70.jpg,,,
161,71.jpg,,,
162,72.jpg,,,
163,73.jpg,,,
164,74.jpg,,,
165,75.jpg,,,
166,76.jpg,,,
167,77.jpg,,,
168,78.jpg,,,
169,79.jpg,,,
170,8.jpg,white,happy,33.0
171,80.jpg,,,
172,81.jpg,,,
173,82.jpg,,,
174,83.jpg,,,
175,84.jpg,,,
176,85.jpg,,,
177,86.jpg,,,
178,87.jpg,,,
179,88.jpg,,,
180,89.jpg,,,
181,9.jpg,white,neutral,31.0
182,90.jpg,,,
183,91.jpg,,,
184,92.jpg,,,
185,93.jpg,,,
186,94.jpg,,,
187,95.jpg,,,
188,96.jpg,,,
189,97.jpg,,,
190,98.jpg,,,
191,99.jpg,,,
