,frame,dominant_race,dominant_emotion,age
230,512.jpg,,,
231,514.jpg,white,fear,31.0
232,516.jpg,,,
233,518.jpg,,,
234,52.jpg,,,
235,520.jpg,white,fear,26.0
236,522.jpg,white,sad,29.0
237,524.jpg,,,
238,526.jpg,,,
239,528.jpg,white,sad,29.0
240,530.jpg,,,
241,532.jpg,,,
242,534.jpg,,,
243,536.jpg,,,
244,538.jpg,,,
245,54.jpg,white,happy,25.0
246,540.jpg,,,
247,542.jpg,,,
248,544.jpg,,,
249,546.jpg,,,
250,548.jpg,,,
251,550.jpg,,,
252,552.jpg,,,
253,554.jpg,,,
254,556.jpg,,,
255,558.jpg,,,
256,56.jpg,white,happy,25.0
257,560.jpg,white,fear,30.0
258,562.jpg,,,
259,564.jpg,,,
260,566.jpg,,,
261,568.jpg,,,
262,570.jpg,,,
263,572.jpg,,,
264,574.jpg,,,
265,576.jpg,,,
266,578.jpg,,,
267,58.jpg,white,happy,25.0
268,580.jpg,,,
269,582.jpg,,,
270,584.jpg,,,
271,586.jpg,,,
272,588.jpg,,,
273,590.jpg,,,
274,592.jpg,white,happy,41.0
275,594.jpg,,,
276,596.jpg,,,
277,598.jpg,,,
278,6.jpg,,,
279,60.jpg,white,neutral,24.0
280,600.jpg,,,
281,602.jpg,white,surprise,42.0
282,604.jpg,asian,fear,33.0
283,606.jpg,,,
284,608.jpg,asian,fear,39.0
285,610.jpg,white,fear,33.0
286,612.jpg,white,surprise,44.0
287,614.jpg,asian,sad,39.0
288,616.jpg,white,happy,36.0
289,618.jpg,white,fear,37.0
290,62.jpg,white,happy,24.0
291,620.jpg,,,
292,64.jpg,white,angry,44.0
293,66.jpg,white,neutral,38.0
294,68.jpg,,,
295,70.jpg,,,
296,72.jpg,white,fear,27.0
297,74.jpg,white,fear,24.0
298,76.jpg,white,happy,33.0
299,78.jpg,white,angry,45.0
300,8.jpg,white,fear,31.0
301,80.jpg,white,fear,30.0
302,82.jpg,,,
303,84.jpg,,,
304,86.jpg,,,
305,88.jpg,,,
306,90.jpg,,,
307,92.jpg,,,
308,94.jpg,,,
309,96.jpg,white,angry,43.0
310,98.jpg,,,
