,frame,dominant_race,dominant_emotion,age
81,171.jpg,,,
82,172.jpg,,,
83,173.jpg,black,sad,27.0
84,174.jpg,black,sad,29.0
85,175.jpg,indian,fear,26.0
86,176.jpg,asian,angry,36.0
87,177.jpg,black,neutral,37.0
88,178.jpg,asian,fear,45.0
89,179.jpg,white,happy,39.0
90,18.jpg,black,fear,42.0
91,180.jpg,black,neutral,33.0
92,181.jpg,white,happy,27.0
93,182.jpg,asian,fear,36.0
94,183.jpg,white,neutral,35.0
95,184.jpg,asian,fear,35.0
96,185.jpg,white,disgust,35.0
97,186.jpg,black,angry,31.0
98,187.jpg,middle eastern,angry,32.0
99,188.jpg,,,
100,189.jpg,,,
101,19.jpg,latino hispanic,sad,36.0
102,190.jpg,,,
103,191.jpg,,,
104,192.jpg,,,
105,193.jpg,,,
106,194.jpg,white,sad,28.0
107,195.jpg,,,
108,196.jpg,,,
109,197.jpg,,,
110,198.jpg,,,
111,199.jpg,,,
112,2.jpg,,,
113,20.jpg,indian,fear,26.0
114,200.jpg,,,
115,201.jpg,,,
116,202.jpg,,,
117,203.jpg,middle eastern,neutral,36.0
118,204.jpg,asian,fear,35.0
119,205.jpg,black,angry,32.0
120,206.jpg,black,angry,31.0
121,207.jpg,,,
122,208.jpg,black,angry,46.0
123,209.jpg,latino hispanic,angry,42.0
124,21.jpg,,,
125,210.jpg,black,fear,33.0
126,211.jpg,black,fear,40.0
127,212.jpg,white,neutral,32.0
128,213.jpg,black,fear,31.0
129,214.jpg,white,fear,41.0
130,215.jpg,asian,fear,31.0
131,216.jpg,,,
132,217.jpg,,,
133,218.jpg,,,
134,219.jpg,,,
135,22.jpg,,,
136,220.jpg,,,
137,221.jpg,,,
138,222.jpg,,,
139,223.jpg,,,
140,224.jpg,,,
141,225.jpg,middle eastern,fear,40.0
142,226.jpg,indian,happy,37.0
143,227.jpg,black,sad,38.0
144,228.jpg,white,happy,31.0
145,229.jpg,black,angry,39.0
146,23.jpg,black,angry,44.0
147,230.jpg,black,neutral,42.0
148,231.jpg,black,angry,37.0
149,232.jpg,black,neutral,36.0
150,233.jpg,white,fear,37.0
151,234.jpg,,,
152,235.jpg,black,neutral,32.0
153,236.jpg,latino hispanic,fear,44.0
154,237.jpg,,,
155,238.jpg,,,
156,239.jpg,white,surprise,37.0
157,24.jpg,black,angry,44.0
158,240.jpg,white,sad,30.0
159,241.jpg,middle eastern,disgust,28.0
160,242.jpg,black,neutral,28.0
161,243.jpg,indian,surprise,32.0
162,244.jpg,black,angry,38.0
163,245.jpg,black,angry,36.0
164,246.jpg,asian,sad,27.0
165,247.jpg,black,angry,31.0
166,248.jpg,latino hispanic,happy,37.0
167,249.jpg,black,neutral,33.0
168,25.jpg,latino hispanic,sad,39.0
169,250.jpg,white,fear,32.0
170,251.jpg,,,
171,252.jpg,,,
172,253.jpg,,,
173,254.jpg,,,
174,26.jpg,black,angry,30.0
175,27.jpg,black,angry,29.0
176,28.jpg,,,
177,29.jpg,black,sad,45.0
178,3.jpg,,,
179,30.jpg,white,fear,36.0
180,31.jpg,asian,fear,38.0
181,32.jpg,,,
182,33.jpg,white,angry,35.0
183,34.jpg,white,fear,29.0
184,35.jpg,,,
185,36.jpg,,,
186,37.jpg,black,neutral,30.0
187,38.jpg,,,
188,39.jpg,white,fear,38.0
189,4.jpg,,,
190,40.jpg,middle eastern,fear,30.0
191,41.jpg,asian,disgust,36.0
192,42.jpg,white,fear,29.0
193,43.jpg,white,fear,29.0
194,44.jpg,white,fear,30.0
195,45.jpg,white,fear,29.0
196,46.jpg,white,neutral,24.0
197,47.jpg,white,neutral,24.0
198,48.jpg,white,happy,25.0
199,49.jpg,white,happy,26.0
200,5.jpg,,,
201,50.jpg,white,neutral,25.0
202,51.jpg,black,fear,27.0
203,52.jpg,white,fear,29.0
204,53.jpg,,,
205,54.jpg,latino hispanic,fear,39.0
206,55.jpg,black,sad,46.0
207,56.jpg,asian,neutral,34.0
208,57.jpg,black,fear,34.0
209,58.jpg,,,
210,59.jpg,,,
211,6.jpg,,,
212,60.jpg,,,
213,61.jpg,,,
214,62.jpg,,,
215,63.jpg,white,sad,34.0
216,64.jpg,black,neutral,31.0
217,65.jpg,black,angry,32.0
218,66.jpg,asian,sad,27.0
219,67.jpg,black,angry,31.0
220,68.jpg,white,fear,34.0
221,69.jpg,black,happy,29.0
222,7.jpg,middle eastern,angry,36.0
223,70.jpg,black,sad,30.0
224,71.jpg,asian,fear,34.0
225,72.jpg,black,angry,29.0
226,73.jpg,black,fear,35.0
227,74.jpg,black,neutral,32.0
228,75.jpg,black,angry,38.0
229,76.jpg,black,angry,32.0
230,77.jpg,asian,angry,32.0
231,78.jpg,,,
232,79.jpg,,,
233,8.jpg,,,
234,80.jpg,,,
235,81.jpg,,,
236,82.jpg,,,
237,83.jpg,black,sad,38.0
238,84.jpg,black,neutral,31.0
239,85.jpg,,,
240,86.jpg,indian,happy,36.0
241,87.jpg,black,neutral,37.0
242,88.jpg,black,sad,36.0
243,89.jpg,latino hispanic,fear,36.0
244,9.jpg,,,
245,90.jpg,black,fear,36.0
246,91.jpg,,,
247,92.jpg,black,neutral,34.0
248,93.jpg,,,
249,94.jpg,,,
250,95.jpg,white,neutral,31.0
251,96.jpg,,,
252,97.jpg,white,neutral,30.0
253,98.jpg,white,fear,30.0
254,99.jpg,white,neutral,32.0
