,frame,dominant_race,dominant_emotion,age
75,166.jpg,white,neutral,35.0
76,167.jpg,white,neutral,39.0
77,168.jpg,white,sad,23.0
78,169.jpg,white,sad,23.0
79,17.jpg,white,angry,25.0
80,170.jpg,white,sad,22.0
81,171.jpg,white,neutral,24.0
82,172.jpg,white,sad,23.0
83,173.jpg,white,sad,25.0
84,174.jpg,white,sad,25.0
85,175.jpg,white,sad,24.0
86,176.jpg,white,fear,36.0
87,177.jpg,white,sad,25.0
88,178.jpg,white,happy,24.0
89,179.jpg,white,neutral,30.0
90,18.jpg,white,sad,25.0
91,180.jpg,middle eastern,neutral,35.0
92,181.jpg,middle eastern,sad,24.0
93,182.jpg,white,neutral,25.0
94,183.jpg,white,neutral,25.0
95,184.jpg,white,fear,34.0
96,185.jpg,white,sad,32.0
97,186.jpg,white,happy,30.0
98,187.jpg,white,sad,29.0
99,188.jpg,white,sad,22.0
100,189.jpg,middle eastern,neutral,33.0
101,19.jpg,white,sad,23.0
102,190.jpg,white,neutral,32.0
103,191.jpg,white,sad,31.0
104,192.jpg,white,fear,29.0
105,193.jpg,white,neutral,39.0
106,194.jpg,white,sad,32.0
107,195.jpg,,,
108,196.jpg,white,sad,22.0
109,197.jpg,white,sad,26.0
110,198.jpg,white,fear,32.0
111,199.jpg,,,
112,2.jpg,,,
113,20.jpg,white,sad,22.0
114,200.jpg,,,
115,201.jpg,,,
116,202.jpg,,,
117,203.jpg,,,
118,204.jpg,,,
119,205.jpg,,,
120,206.jpg,,,
121,207.jpg,white,sad,29.0
122,208.jpg,asian,fear,27.0
123,209.jpg,white,surprise,27.0
124,21.jpg,white,neutral,25.0
125,210.jpg,asian,fear,28.0
126,211.jpg,white,fear,33.0
127,212.jpg,white,happy,23.0
128,213.jpg,white,happy,27.0
129,214.jpg,asian,neutral,27.0
130,215.jpg,white,angry,25.0
131,216.jpg,white,sad,25.0
132,22.jpg,white,neutral,24.0
133,23.jpg,white,sad,24.0
134,24.jpg,white,sad,32.0
135,25.jpg,white,sad,25.0
136,26.jpg,white,sad,23.0
137,27.jpg,white,sad,23.0
138,28.jpg,white,sad,24.0
139,29.jpg,white,fear,28.0
140,3.jpg,,,
141,30.jpg,white,neutral,23.0
142,31.jpg,white,happy,23.0
143,32.jpg,,,
144,33.jpg,white,sad,23.0
145,34.jpg,,,
146,35.jpg,white,neutral,25.0
147,36.jpg,white,surprise,25.0
148,37.jpg,,,
149,38.jpg,,,
150,39.jpg,white,neutral,26.0
151,4.jpg,,,
152,40.jpg,,,
153,41.jpg,,,
154,42.jpg,white,neutral,22.0
155,43.jpg,white,happy,26.0
156,44.jpg,,,
157,45.jpg,,,
158,46.jpg,white,happy,24.0
159,47.jpg,asian,happy,26.0
160,48.jpg,,,
161,49.jpg,white,sad,30.0
162,5.jpg,,,
163,50.jpg,,,
164,51.jpg,white,neutral,26.0
165,52.jpg,,,
166,53.jpg,white,happy,28.0
167,54.jpg,white,neutral,27.0
168,55.jpg,white,fear,23.0
169,56.jpg,asian,neutral,26.0
170,57.jpg,white,sad,29.0
171,58.jpg,,,
172,59.jpg,,,
173,6.jpg,,,
174,60.jpg,,,
175,61.jpg,,,
176,62.jpg,,,
177,63.jpg,,,
178,64.jpg,,,
179,65.jpg,,,
180,66.jpg,,,
181,67.jpg,,,
182,68.jpg,,,
183,69.jpg,middle eastern,fear,25.0
184,7.jpg,,,
185,70.jpg,asian,neutral,25.0
186,71.jpg,asian,neutral,23.0
187,72.jpg,white,neutral,25.0
188,73.jpg,white,fear,26.0
189,74.jpg,,,
190,75.jpg,,,
191,76.jpg,,,
192,77.jpg,,,
193,78.jpg,,,
194,79.jpg,,,
195,8.jpg,,,
196,80.jpg,,,
197,81.jpg,,,
198,82.jpg,,,
199,83.jpg,,,
200,84.jpg,,,
201,85.jpg,,,
202,86.jpg,,,
203,87.jpg,,,
204,88.jpg,,,
205,89.jpg,,,
206,9.jpg,,,
207,90.jpg,,,
208,91.jpg,,,
209,92.jpg,,,
210,93.jpg,,,
211,94.jpg,,,
212,95.jpg,,,
213,96.jpg,,,
214,97.jpg,,,
215,98.jpg,,,
216,99.jpg,,,
