,frame,dominant_race,dominant_emotion,age
258,562.jpg,,,
259,564.jpg,,,
260,566.jpg,,,
261,568.jpg,,,
262,570.jpg,,,
263,572.jpg,,,
264,574.jpg,,,
265,576.jpg,,,
266,578.jpg,,,
267,58.jpg,white,surprise,28.0
268,580.jpg,,,
269,582.jpg,,,
270,584.jpg,,,
271,586.jpg,,,
272,588.jpg,,,
273,590.jpg,,,
274,592.jpg,,,
275,594.jpg,,,
276,596.jpg,white,neutral,41.0
277,598.jpg,,,
278,6.jpg,,,
279,60.jpg,white,angry,26.0
280,600.jpg,,,
281,602.jpg,,,
282,604.jpg,,,
283,606.jpg,,,
284,608.jpg,,,
285,610.jpg,,,
286,612.jpg,,,
287,614.jpg,,,
288,616.jpg,,,
289,618.jpg,,,
290,62.jpg,,,
291,620.jpg,,,
292,622.jpg,,,
293,624.jpg,,,
294,626.jpg,,,
295,628.jpg,,,
296,630.jpg,,,
297,632.jpg,,,
298,634.jpg,,,
299,636.jpg,,,
300,638.jpg,,,
301,64.jpg,white,neutral,30.0
302,640.jpg,,,
303,642.jpg,,,
304,644.jpg,,,
305,646.jpg,,,
306,648.jpg,,,
307,650.jpg,,,
308,652.jpg,,,
309,654.jpg,,,
310,656.jpg,white,neutral,40.0
311,658.jpg,,,
312,66.jpg,black,neutral,41.0
313,660.jpg,,,
314,662.jpg,,,
315,664.jpg,,,
316,666.jpg,,,
317,668.jpg,,,
318,670.jpg,,,
319,672.jpg,,,
320,674.jpg,,,
321,676.jpg,,,
322,678.jpg,,,
323,68.jpg,black,sad,39.0
324,680.jpg,,,
325,682.jpg,white,sad,35.0
326,684.jpg,,,
327,686.jpg,,,
328,70.jpg,black,sad,41.0
329,72.jpg,black,neutral,40.0
330,74.jpg,black,neutral,40.0
331,76.jpg,black,neutral,40.0
332,78.jpg,black,neutral,40.0
333,8.jpg,,,
334,80.jpg,black,neutral,40.0
335,82.jpg,asian,neutral,40.0
336,84.jpg,black,neutral,40.0
337,86.jpg,black,neutral,40.0
338,88.jpg,,,
339,90.jpg,,,
340,92.jpg,,,
341,94.jpg,,,
342,96.jpg,,,
343,98.jpg,,,
