,frame,dominant_race,dominant_emotion,age
230,77.jpg,,,
231,78.jpg,,,
232,79.jpg,,,
233,8.jpg,asian,sad,25.0
234,80.jpg,,,
235,81.jpg,,,
236,82.jpg,,,
237,83.jpg,,,
238,84.jpg,,,
239,85.jpg,,,
240,86.jpg,,,
241,87.jpg,,,
242,88.jpg,,,
243,89.jpg,asian,sad,35.0
244,9.jpg,latino hispanic,neutral,30.0
245,90.jpg,asian,sad,38.0
246,91.jpg,white,sad,36.0
247,92.jpg,,,
248,93.jpg,,,
249,94.jpg,white,angry,33.0
250,95.jpg,latino hispanic,sad,36.0
251,96.jpg,latino hispanic,sad,36.0
252,97.jpg,,,
253,98.jpg,,,
254,99.jpg,,,
