,frame,dominant_race,dominant_emotion,age
96,185.jpg,,,
97,186.jpg,,,
98,187.jpg,,,
99,188.jpg,,,
100,189.jpg,,,
101,19.jpg,white,neutral,29.0
102,190.jpg,,,
103,191.jpg,asian,angry,28.0
104,192.jpg,white,happy,29.0
105,193.jpg,latino hispanic,surprise,28.0
106,194.jpg,white,fear,29.0
107,195.jpg,white,surprise,32.0
108,196.jpg,white,neutral,31.0
109,197.jpg,middle eastern,happy,28.0
110,198.jpg,latino hispanic,surprise,29.0
111,199.jpg,latino hispanic,neutral,25.0
112,2.jpg,,,
113,20.jpg,white,surprise,29.0
114,200.jpg,white,surprise,29.0
115,201.jpg,middle eastern,neutral,27.0
116,202.jpg,white,neutral,31.0
117,203.jpg,white,surprise,29.0
118,204.jpg,middle eastern,fear,30.0
119,205.jpg,white,neutral,30.0
120,206.jpg,,,
121,207.jpg,middle eastern,angry,32.0
122,208.jpg,,,
123,209.jpg,white,fear,24.0
124,21.jpg,white,neutral,28.0
125,210.jpg,white,neutral,32.0
126,211.jpg,,,
127,212.jpg,,,
128,213.jpg,,,
129,214.jpg,,,
130,215.jpg,,,
131,216.jpg,,,
132,217.jpg,,,
133,218.jpg,,,
134,219.jpg,,,
135,22.jpg,white,neutral,28.0
136,220.jpg,white,fear,31.0
137,221.jpg,,,
138,222.jpg,white,fear,35.0
139,223.jpg,asian,happy,30.0
140,224.jpg,asian,neutral,26.0
141,225.jpg,,,
142,226.jpg,,,
143,227.jpg,,,
144,228.jpg,,,
145,229.jpg,,,
146,23.jpg,white,fear,27.0
147,230.jpg,,,
148,231.jpg,,,
149,232.jpg,,,
150,233.jpg,,,
151,234.jpg,white,happy,28.0
152,235.jpg,,,
153,236.jpg,white,fear,32.0
154,237.jpg,white,fear,31.0
155,238.jpg,middle eastern,sad,31.0
156,239.jpg,white,happy,29.0
157,24.jpg,white,neutral,27.0
158,240.jpg,middle eastern,neutral,31.0
159,241.jpg,white,neutral,25.0
160,242.jpg,white,surprise,29.0
161,243.jpg,,,
162,244.jpg,middle eastern,neutral,33.0
163,245.jpg,white,neutral,30.0
164,25.jpg,asian,neutral,30.0
165,26.jpg,latino hispanic,fear,25.0
166,27.jpg,white,surprise,28.0
167,28.jpg,middle eastern,fear,30.0
168,29.jpg,white,fear,31.0
169,3.jpg,white,neutral,28.0
170,30.jpg,white,happy,29.0
171,31.jpg,middle eastern,happy,25.0
172,32.jpg,white,sad,28.0
173,33.jpg,white,sad,28.0
174,34.jpg,middle eastern,neutral,31.0
175,35.jpg,middle eastern,happy,31.0
176,36.jpg,middle eastern,neutral,28.0
177,37.jpg,middle eastern,neutral,29.0
178,38.jpg,middle eastern,neutral,32.0
179,39.jpg,,,
180,4.jpg,white,happy,31.0
181,40.jpg,latino hispanic,fear,34.0
182,41.jpg,white,fear,32.0
183,42.jpg,latino hispanic,happy,31.0
184,43.jpg,middle eastern,sad,28.0
185,44.jpg,white,neutral,27.0
186,45.jpg,latino hispanic,fear,27.0
187,46.jpg,white,fear,35.0
188,47.jpg,white,neutral,29.0
189,48.jpg,middle eastern,neutral,32.0
190,49.jpg,white,happy,31.0
191,5.jpg,white,sad,30.0
192,50.jpg,white,fear,37.0
193,51.jpg,white,happy,26.0
194,52.jpg,white,neutral,32.0
195,53.jpg,white,neutral,29.0
196,54.jpg,middle eastern,happy,30.0
197,55.jpg,white,fear,29.0
198,56.jpg,white,surprise,31.0
199,57.jpg,white,surprise,31.0
200,58.jpg,white,happy,31.0
201,59.jpg,middle eastern,fear,33.0
202,6.jpg,white,happy,32.0
203,60.jpg,middle eastern,neutral,32.0
204,61.jpg,white,neutral,29.0
205,62.jpg,white,fear,38.0
206,63.jpg,white,angry,28.0
207,64.jpg,latino hispanic,neutral,28.0
208,65.jpg,middle eastern,neutral,34.0
209,66.jpg,white,angry,28.0
210,67.jpg,middle eastern,sad,32.0
211,68.jpg,middle eastern,fear,35.0
212,69.jpg,white,neutral,32.0
213,7.jpg,white,happy,29.0
214,70.jpg,,,
215,71.jpg,,,
216,72.jpg,white,fear,35.0
217,73.jpg,middle eastern,neutral,30.0
218,74.jpg,white,neutral,27.0
219,75.jpg,,,
220,76.jpg,white,sad,30.0
221,77.jpg,white,surprise,31.0
222,78.jpg,white,neutral,31.0
223,79.jpg,latino hispanic,neutral,29.0
224,8.jpg,white,happy,35.0
225,80.jpg,white,neutral,28.0
226,81.jpg,middle eastern,neutral,32.0
227,82.jpg,middle eastern,surprise,31.0
228,83.jpg,white,happy,31.0
229,84.jpg,latino hispanic,sad,28.0
230,85.jpg,latino hispanic,fear,33.0
231,86.jpg,white,fear,35.0
232,87.jpg,middle eastern,happy,35.0
233,88.jpg,white,fear,34.0
234,89.jpg,middle eastern,sad,28.0
235,9.jpg,white,fear,28.0
236,90.jpg,middle eastern,surprise,31.0
237,91.jpg,white,neutral,30.0
238,92.jpg,white,happy,31.0
239,93.jpg,white,fear,35.0
240,94.jpg,white,happy,30.0
241,95.jpg,white,happy,29.0
242,96.jpg,white,neutral,29.0
243,97.jpg,white,neutral,29.0
244,98.jpg,white,fear,30.0
245,99.jpg,white,neutral,30.0
