,frame,dominant_race,dominant_emotion,age
71,162.jpg,white,neutral,38.0
72,163.jpg,white,neutral,36.0
73,164.jpg,middle eastern,angry,26.0
74,165.jpg,middle eastern,angry,25.0
75,166.jpg,middle eastern,angry,26.0
76,167.jpg,white,angry,26.0
77,168.jpg,white,angry,25.0
78,169.jpg,white,angry,26.0
79,17.jpg,white,neutral,35.0
80,170.jpg,white,angry,26.0
81,171.jpg,white,neutral,39.0
82,172.jpg,white,neutral,36.0
83,173.jpg,white,neutral,37.0
84,174.jpg,white,neutral,36.0
85,175.jpg,white,neutral,37.0
86,176.jpg,white,neutral,37.0
87,177.jpg,white,neutral,37.0
88,178.jpg,white,neutral,36.0
89,179.jpg,white,neutral,37.0
90,18.jpg,white,neutral,35.0
91,180.jpg,asian,angry,36.0
92,181.jpg,white,neutral,35.0
93,182.jpg,white,neutral,35.0
94,183.jpg,,,
95,184.jpg,,,
96,185.jpg,,,
97,186.jpg,,,
98,187.jpg,,,
99,188.jpg,,,
100,189.jpg,,,
101,19.jpg,white,neutral,36.0
102,190.jpg,,,
103,191.jpg,,,
104,192.jpg,,,
105,193.jpg,,,
106,194.jpg,,,
107,195.jpg,,,
108,196.jpg,,,
109,197.jpg,,,
110,198.jpg,,,
111,199.jpg,,,
112,2.jpg,,,
113,20.jpg,white,neutral,39.0
114,200.jpg,,,
115,201.jpg,asian,sad,36.0
116,202.jpg,white,neutral,36.0
117,203.jpg,white,neutral,36.0
118,204.jpg,white,neutral,38.0
119,205.jpg,white,neutral,37.0
120,206.jpg,white,neutral,36.0
121,207.jpg,white,neutral,36.0
122,208.jpg,white,neutral,34.0
123,209.jpg,white,neutral,35.0
124,21.jpg,,,
125,210.jpg,white,neutral,34.0
126,211.jpg,white,fear,31.0
127,212.jpg,white,neutral,35.0
128,213.jpg,white,neutral,36.0
129,214.jpg,white,happy,35.0
130,215.jpg,white,neutral,35.0
131,216.jpg,white,neutral,36.0
132,217.jpg,white,neutral,35.0
133,218.jpg,white,happy,35.0
134,219.jpg,,,
135,22.jpg,,,
136,220.jpg,,,
137,221.jpg,,,
138,222.jpg,,,
139,223.jpg,,,
140,224.jpg,,,
141,225.jpg,white,angry,38.0
142,226.jpg,white,angry,40.0
143,227.jpg,white,happy,37.0
144,228.jpg,white,happy,37.0
145,229.jpg,white,happy,36.0
146,23.jpg,,,
147,230.jpg,white,happy,36.0
148,231.jpg,white,happy,36.0
149,232.jpg,,,
150,233.jpg,,,
151,234.jpg,,,
152,235.jpg,,,
153,236.jpg,white,neutral,35.0
154,237.jpg,white,neutral,35.0
155,238.jpg,white,neutral,39.0
156,239.jpg,white,neutral,36.0
157,24.jpg,,,
158,240.jpg,,,
159,241.jpg,,,
160,242.jpg,,,
161,243.jpg,,,
162,244.jpg,,,
163,245.jpg,,,
164,246.jpg,,,
165,247.jpg,,,
166,248.jpg,,,
167,249.jpg,,,
168,25.jpg,,,
169,250.jpg,,,
170,251.jpg,,,
171,252.jpg,,,
172,253.jpg,,,
173,254.jpg,,,
174,255.jpg,,,
175,256.jpg,,,
176,257.jpg,,,
177,258.jpg,,,
178,259.jpg,,,
179,26.jpg,white,neutral,36.0
180,27.jpg,white,neutral,33.0
181,28.jpg,white,neutral,39.0
182,29.jpg,white,angry,36.0
183,3.jpg,,,
184,30.jpg,white,angry,36.0
185,31.jpg,white,fear,35.0
186,32.jpg,,,
187,33.jpg,white,neutral,39.0
188,34.jpg,white,neutral,35.0
189,35.jpg,white,fear,29.0
190,36.jpg,,,
191,37.jpg,,,
192,38.jpg,,,
193,39.jpg,,,
194,4.jpg,,,
195,40.jpg,white,happy,35.0
196,41.jpg,asian,neutral,36.0
197,42.jpg,white,neutral,36.0
198,43.jpg,white,fear,39.0
199,44.jpg,white,neutral,37.0
200,45.jpg,white,neutral,36.0
201,46.jpg,white,neutral,35.0
202,47.jpg,white,neutral,36.0
203,48.jpg,white,neutral,39.0
204,49.jpg,white,neutral,36.0
205,5.jpg,,,
206,50.jpg,asian,fear,35.0
207,51.jpg,white,neutral,37.0
208,52.jpg,white,neutral,36.0
209,53.jpg,white,neutral,35.0
210,54.jpg,white,neutral,35.0
211,55.jpg,white,neutral,35.0
212,56.jpg,white,neutral,33.0
213,57.jpg,white,neutral,36.0
214,58.jpg,white,neutral,34.0
215,59.jpg,white,neutral,35.0
216,6.jpg,,,
217,60.jpg,white,neutral,36.0
218,61.jpg,white,neutral,36.0
219,62.jpg,,,
220,63.jpg,,,
221,64.jpg,,,
222,65.jpg,,,
223,66.jpg,,,
224,67.jpg,,,
225,68.jpg,,,
226,69.jpg,,,
227,7.jpg,,,
228,70.jpg,,,
229,71.jpg,,,
230,72.jpg,white,neutral,36.0
231,73.jpg,white,neutral,35.0
232,74.jpg,white,neutral,36.0
233,75.jpg,white,neutral,35.0
234,76.jpg,white,neutral,36.0
235,77.jpg,white,neutral,34.0
236,78.jpg,white,neutral,34.0
237,79.jpg,white,neutral,37.0
238,8.jpg,white,neutral,39.0
239,80.jpg,asian,sad,38.0
240,81.jpg,white,neutral,37.0
241,82.jpg,white,surprise,36.0
242,83.jpg,white,neutral,35.0
243,84.jpg,white,neutral,34.0
244,85.jpg,white,neutral,35.0
245,86.jpg,latino hispanic,neutral,29.0
246,87.jpg,white,neutral,32.0
247,88.jpg,,,
248,89.jpg,,,
249,9.jpg,white,neutral,37.0
250,90.jpg,,,
251,91.jpg,,,
252,92.jpg,,,
253,93.jpg,,,
254,94.jpg,,,
255,95.jpg,,,
256,96.jpg,white,neutral,34.0
257,97.jpg,white,neutral,38.0
258,98.jpg,white,neutral,37.0
259,99.jpg,white,neutral,35.0
