,frame,dominant_race,dominant_emotion,age
84,174.jpg,,,
85,175.jpg,,,
86,176.jpg,,,
87,177.jpg,white,happy,30.0
88,178.jpg,,,
89,179.jpg,white,fear,29.0
90,18.jpg,white,disgust,25.0
91,180.jpg,white,happy,35.0
92,181.jpg,white,fear,29.0
93,182.jpg,white,angry,27.0
94,183.jpg,white,fear,28.0
95,184.jpg,white,fear,30.0
96,185.jpg,,,
97,186.jpg,white,happy,30.0
98,187.jpg,white,happy,33.0
99,188.jpg,,,
100,189.jpg,,,
101,19.jpg,white,angry,30.0
102,190.jpg,,,
103,191.jpg,white,happy,39.0
104,192.jpg,white,sad,34.0
105,193.jpg,,,
106,194.jpg,white,fear,32.0
107,195.jpg,white,disgust,33.0
108,196.jpg,white,angry,28.0
109,197.jpg,white,fear,28.0
110,198.jpg,white,happy,35.0
111,199.jpg,white,fear,32.0
112,2.jpg,,,
113,20.jpg,white,disgust,27.0
114,200.jpg,white,sad,34.0
115,201.jpg,white,fear,32.0
116,202.jpg,white,angry,33.0
117,203.jpg,white,disgust,28.0
118,204.jpg,white,fear,32.0
119,205.jpg,white,fear,40.0
120,206.jpg,white,angry,28.0
121,207.jpg,white,happy,36.0
122,208.jpg,white,fear,34.0
123,209.jpg,white,happy,39.0
124,21.jpg,white,angry,31.0
125,210.jpg,white,sad,33.0
126,211.jpg,white,happy,35.0
127,212.jpg,white,angry,36.0
128,213.jpg,white,fear,32.0
129,214.jpg,,,
130,215.jpg,white,fear,35.0
131,216.jpg,white,happy,39.0
132,217.jpg,white,disgust,37.0
133,218.jpg,white,angry,27.0
134,219.jpg,white,disgust,30.0
135,22.jpg,white,disgust,25.0
136,220.jpg,white,fear,27.0
137,221.jpg,white,disgust,30.0
138,222.jpg,white,happy,35.0
139,223.jpg,white,happy,38.0
140,224.jpg,white,happy,36.0
141,225.jpg,white,happy,39.0
142,226.jpg,white,neutral,31.0
143,227.jpg,white,happy,36.0
144,228.jpg,white,happy,37.0
145,229.jpg,white,disgust,30.0
146,23.jpg,white,fear,29.0
147,230.jpg,white,disgust,29.0
148,231.jpg,white,happy,39.0
149,232.jpg,white,disgust,33.0
150,233.jpg,white,disgust,37.0
151,234.jpg,white,disgust,33.0
152,235.jpg,white,fear,33.0
153,236.jpg,white,fear,34.0
154,237.jpg,white,angry,35.0
155,238.jpg,,,
156,24.jpg,white,disgust,25.0
157,25.jpg,,,
158,26.jpg,,,
159,27.jpg,,,
160,28.jpg,,,
161,29.jpg,,,
162,3.jpg,,,
163,30.jpg,,,
164,31.jpg,,,
165,32.jpg,,,
166,33.jpg,,,
167,34.jpg,,,
168,35.jpg,,,
169,36.jpg,,,
170,37.jpg,,,
171,38.jpg,,,
172,39.jpg,,,
173,4.jpg,,,
174,40.jpg,,,
175,41.jpg,,,
176,42.jpg,,,
177,43.jpg,white,fear,33.0
178,44.jpg,white,surprise,30.0
179,45.jpg,white,fear,30.0
180,46.jpg,white,angry,27.0
181,47.jpg,white,angry,34.0
182,48.jpg,white,fear,29.0
183,49.jpg,,,
184,5.jpg,,,
185,50.jpg,,,
186,51.jpg,,,
187,52.jpg,,,
188,53.jpg,,,
189,54.jpg,,,
190,55.jpg,,,
191,56.jpg,,,
192,57.jpg,white,fear,33.0
193,58.jpg,,,
194,59.jpg,,,
195,6.jpg,white,angry,32.0
196,60.jpg,white,fear,30.0
197,61.jpg,,,
198,62.jpg,,,
199,63.jpg,,,
200,64.jpg,,,
201,65.jpg,,,
202,66.jpg,,,
203,67.jpg,,,
204,68.jpg,,,
205,69.jpg,,,
206,7.jpg,white,fear,36.0
207,70.jpg,,,
208,71.jpg,,,
209,72.jpg,,,
210,73.jpg,,,
211,74.jpg,,,
212,75.jpg,,,
213,76.jpg,,,
214,77.jpg,,,
215,78.jpg,,,
216,79.jpg,white,fear,29.0
217,8.jpg,white,angry,32.0
218,80.jpg,,,
219,81.jpg,,,
220,82.jpg,,,
221,83.jpg,,,
222,84.jpg,,,
223,85.jpg,white,angry,28.0
224,86.jpg,white,angry,33.0
225,87.jpg,,,
226,88.jpg,,,
227,89.jpg,,,
228,9.jpg,white,happy,28.0
229,90.jpg,,,
230,91.jpg,,,
231,92.jpg,,,
232,93.jpg,,,
233,94.jpg,,,
234,95.jpg,,,
235,96.jpg,,,
236,97.jpg,,,
237,98.jpg,,,
238,99.jpg,,,
