,frame,dominant_race,dominant_emotion,age
74,165.jpg,white,sad,36.0
75,166.jpg,white,neutral,33.0
76,167.jpg,white,happy,32.0
77,168.jpg,white,happy,30.0
78,169.jpg,white,fear,34.0
79,17.jpg,white,neutral,31.0
80,170.jpg,white,fear,33.0
81,171.jpg,white,neutral,35.0
82,172.jpg,white,neutral,35.0
83,173.jpg,white,fear,35.0
84,174.jpg,white,neutral,34.0
85,175.jpg,white,fear,33.0
86,176.jpg,white,fear,36.0
87,177.jpg,white,happy,33.0
88,178.jpg,white,happy,33.0
89,179.jpg,white,happy,39.0
90,18.jpg,white,angry,38.0
91,180.jpg,white,fear,39.0
92,181.jpg,white,happy,24.0
93,182.jpg,white,fear,34.0
94,183.jpg,white,surprise,29.0
95,184.jpg,white,neutral,35.0
96,185.jpg,white,happy,38.0
97,186.jpg,asian,fear,30.0
98,187.jpg,white,happy,39.0
99,188.jpg,white,happy,36.0
100,189.jpg,white,fear,34.0
101,19.jpg,white,happy,39.0
102,190.jpg,,,
103,191.jpg,,,
104,192.jpg,white,neutral,30.0
105,193.jpg,middle eastern,fear,33.0
106,194.jpg,white,surprise,32.0
107,195.jpg,asian,neutral,32.0
108,196.jpg,asian,neutral,33.0
109,197.jpg,white,fear,33.0
110,198.jpg,white,surprise,31.0
111,199.jpg,white,happy,32.0
112,2.jpg,white,neutral,34.0
113,20.jpg,white,happy,33.0
114,200.jpg,white,fear,36.0
115,201.jpg,white,sad,30.0
116,202.jpg,white,happy,31.0
117,203.jpg,white,fear,33.0
118,204.jpg,white,surprise,30.0
119,205.jpg,white,fear,39.0
120,206.jpg,asian,fear,34.0
121,207.jpg,white,fear,30.0
122,208.jpg,white,happy,30.0
123,209.jpg,white,fear,35.0
124,21.jpg,white,neutral,34.0
125,210.jpg,asian,happy,33.0
126,211.jpg,white,angry,34.0
127,212.jpg,white,happy,34.0
128,213.jpg,white,fear,34.0
129,214.jpg,white,happy,37.0
130,215.jpg,white,happy,30.0
131,216.jpg,white,happy,30.0
132,217.jpg,white,fear,34.0
133,218.jpg,white,happy,31.0
134,219.jpg,white,happy,34.0
135,22.jpg,white,fear,33.0
136,220.jpg,white,sad,31.0
137,221.jpg,white,neutral,33.0
138,222.jpg,white,happy,33.0
139,223.jpg,white,happy,38.0
140,224.jpg,white,neutral,35.0
141,225.jpg,white,happy,26.0
142,226.jpg,white,happy,35.0
143,227.jpg,white,happy,31.0
144,228.jpg,white,happy,28.0
145,23.jpg,white,sad,28.0
146,24.jpg,white,sad,30.0
147,25.jpg,white,happy,33.0
148,26.jpg,white,sad,28.0
149,27.jpg,white,happy,35.0
150,28.jpg,white,neutral,23.0
151,29.jpg,white,fear,24.0
152,3.jpg,white,fear,31.0
153,30.jpg,white,happy,35.0
154,31.jpg,,,
155,32.jpg,white,neutral,32.0
156,33.jpg,white,fear,31.0
157,34.jpg,white,sad,35.0
158,35.jpg,,,
159,36.jpg,white,fear,35.0
160,37.jpg,white,happy,37.0
161,38.jpg,white,fear,26.0
162,39.jpg,white,neutral,31.0
163,4.jpg,white,fear,33.0
164,40.jpg,white,sad,29.0
165,41.jpg,asian,neutral,34.0
166,42.jpg,white,disgust,32.0
167,43.jpg,white,happy,28.0
168,44.jpg,white,fear,33.0
169,45.jpg,white,fear,33.0
170,46.jpg,white,fear,33.0
171,47.jpg,white,sad,33.0
172,48.jpg,white,neutral,29.0
173,49.jpg,white,fear,34.0
174,5.jpg,white,neutral,30.0
175,50.jpg,white,happy,29.0
176,51.jpg,white,fear,33.0
177,52.jpg,white,fear,34.0
178,53.jpg,asian,fear,34.0
179,54.jpg,white,happy,32.0
180,55.jpg,white,sad,38.0
181,56.jpg,white,fear,32.0
182,57.jpg,white,angry,39.0
183,58.jpg,white,neutral,32.0
184,59.jpg,white,neutral,31.0
185,6.jpg,white,happy,35.0
186,60.jpg,white,sad,29.0
187,61.jpg,white,sad,36.0
188,62.jpg,white,fear,34.0
189,63.jpg,,,
190,64.jpg,white,fear,33.0
191,65.jpg,white,neutral,34.0
192,66.jpg,white,sad,37.0
193,67.jpg,white,angry,28.0
194,68.jpg,white,fear,28.0
195,69.jpg,,,
196,7.jpg,white,happy,39.0
197,70.jpg,white,fear,34.0
198,71.jpg,white,sad,39.0
199,72.jpg,white,happy,34.0
200,73.jpg,white,neutral,29.0
201,74.jpg,white,fear,31.0
202,75.jpg,white,fear,30.0
203,76.jpg,white,neutral,34.0
204,77.jpg,white,happy,30.0
205,78.jpg,white,neutral,33.0
206,79.jpg,white,neutral,31.0
207,8.jpg,white,happy,35.0
208,80.jpg,white,sad,31.0
209,81.jpg,white,fear,35.0
210,82.jpg,white,happy,31.0
211,83.jpg,white,neutral,33.0
212,84.jpg,white,neutral,35.0
213,85.jpg,white,neutral,33.0
214,86.jpg,asian,angry,25.0
215,87.jpg,white,fear,36.0
216,88.jpg,white,sad,25.0
217,89.jpg,white,sad,36.0
218,9.jpg,white,fear,34.0
219,90.jpg,white,neutral,32.0
220,91.jpg,white,fear,34.0
221,92.jpg,white,sad,33.0
222,93.jpg,white,neutral,34.0
223,94.jpg,white,fear,35.0
224,95.jpg,white,fear,37.0
225,96.jpg,white,sad,34.0
226,97.jpg,white,happy,25.0
227,98.jpg,white,sad,33.0
228,99.jpg,white,happy,34.0
