,frame,dominant_race,dominant_emotion,age
71,162.jpg,white,neutral,35.0
72,163.jpg,white,neutral,37.0
73,164.jpg,white,angry,36.0
74,165.jpg,white,sad,33.0
75,166.jpg,white,sad,30.0
76,167.jpg,white,sad,28.0
77,168.jpg,white,sad,39.0
78,169.jpg,white,happy,37.0
79,17.jpg,,,
80,170.jpg,white,neutral,35.0
81,171.jpg,white,angry,34.0
82,172.jpg,white,neutral,28.0
83,173.jpg,white,surprise,32.0
84,174.jpg,white,sad,32.0
85,175.jpg,white,neutral,33.0
86,176.jpg,white,neutral,33.0
87,177.jpg,middle eastern,neutral,34.0
88,178.jpg,white,sad,30.0
89,179.jpg,white,sad,36.0
90,18.jpg,white,neutral,39.0
91,180.jpg,white,sad,33.0
92,181.jpg,white,sad,36.0
93,182.jpg,white,neutral,37.0
94,183.jpg,white,fear,39.0
95,184.jpg,white,neutral,35.0
96,185.jpg,white,neutral,35.0
97,186.jpg,white,sad,39.0
98,187.jpg,white,sad,36.0
99,188.jpg,white,neutral,34.0
100,189.jpg,white,fear,31.0
101,19.jpg,white,neutral,38.0
102,190.jpg,white,sad,32.0
103,191.jpg,white,fear,33.0
104,192.jpg,white,happy,38.0
105,193.jpg,white,neutral,38.0
106,194.jpg,white,fear,34.0
107,195.jpg,white,angry,36.0
108,196.jpg,white,fear,37.0
109,197.jpg,,,
110,198.jpg,white,angry,29.0
111,199.jpg,,,
112,2.jpg,,,
113,20.jpg,white,sad,35.0
114,200.jpg,,,
115,201.jpg,middle eastern,neutral,27.0
116,202.jpg,,,
117,203.jpg,,,
118,204.jpg,,,
119,205.jpg,,,
120,206.jpg,,,
121,207.jpg,,,
122,208.jpg,,,
123,209.jpg,,,
124,21.jpg,white,happy,32.0
125,210.jpg,,,
126,211.jpg,,,
127,212.jpg,,,
128,213.jpg,,,
129,214.jpg,middle eastern,sad,30.0
130,215.jpg,,,
131,216.jpg,white,sad,32.0
132,217.jpg,,,
133,218.jpg,,,
134,219.jpg,,,
135,22.jpg,white,happy,34.0
136,220.jpg,,,
137,221.jpg,,,
138,222.jpg,,,
139,223.jpg,,,
140,224.jpg,,,
141,225.jpg,,,
142,226.jpg,,,
143,227.jpg,,,
144,228.jpg,,,
145,229.jpg,,,
146,23.jpg,white,happy,28.0
147,230.jpg,,,
148,231.jpg,,,
149,232.jpg,,,
150,233.jpg,,,
151,234.jpg,,,
152,235.jpg,,,
153,236.jpg,,,
154,237.jpg,,,
155,238.jpg,,,
156,239.jpg,,,
157,24.jpg,white,sad,38.0
158,240.jpg,white,sad,32.0
159,241.jpg,,,
160,242.jpg,,,
161,243.jpg,,,
162,244.jpg,,,
163,245.jpg,,,
164,246.jpg,asian,fear,35.0
165,247.jpg,white,fear,24.0
166,248.jpg,,,
167,249.jpg,white,sad,23.0
168,25.jpg,white,sad,39.0
169,250.jpg,,,
170,251.jpg,,,
171,252.jpg,,,
172,253.jpg,,,
173,254.jpg,,,
174,255.jpg,,,
175,256.jpg,,,
176,257.jpg,,,
177,258.jpg,white,fear,29.0
178,259.jpg,white,sad,28.0
179,26.jpg,white,neutral,36.0
180,260.jpg,white,fear,39.0
181,261.jpg,white,angry,27.0
182,262.jpg,,,
183,263.jpg,,,
184,264.jpg,,,
185,265.jpg,white,fear,34.0
186,266.jpg,white,neutral,37.0
187,267.jpg,,,
188,268.jpg,white,sad,36.0
189,269.jpg,white,angry,34.0
190,27.jpg,white,sad,39.0
191,270.jpg,,,
192,271.jpg,white,fear,39.0
193,272.jpg,white,angry,31.0
194,273.jpg,white,angry,31.0
195,274.jpg,white,fear,31.0
196,275.jpg,,,
197,276.jpg,,,
198,277.jpg,,,
199,278.jpg,,,
200,279.jpg,white,angry,34.0
201,28.jpg,white,sad,43.0
202,280.jpg,white,sad,31.0
203,281.jpg,latino hispanic,happy,29.0
204,282.jpg,white,fear,29.0
205,283.jpg,,,
206,284.jpg,,,
207,285.jpg,,,
208,286.jpg,,,
209,287.jpg,,,
210,288.jpg,,,
211,289.jpg,white,happy,31.0
212,29.jpg,white,angry,38.0
213,290.jpg,white,angry,39.0
214,291.jpg,white,angry,39.0
215,292.jpg,white,happy,21.0
216,293.jpg,,,
217,294.jpg,white,angry,29.0
218,295.jpg,,,
219,296.jpg,,,
220,297.jpg,,,
221,298.jpg,,,
222,299.jpg,white,neutral,39.0
223,3.jpg,,,
224,30.jpg,white,fear,38.0
225,300.jpg,,,
226,301.jpg,white,angry,28.0
227,302.jpg,white,angry,41.0
228,303.jpg,white,angry,32.0
229,304.jpg,,,
230,305.jpg,latino hispanic,angry,33.0
231,306.jpg,white,angry,28.0
232,307.jpg,white,sad,38.0
233,308.jpg,white,sad,33.0
234,309.jpg,white,sad,26.0
235,31.jpg,white,angry,40.0
236,310.jpg,,,
237,311.jpg,,,
238,312.jpg,white,sad,30.0
239,313.jpg,white,neutral,45.0
240,314.jpg,white,neutral,29.0
241,315.jpg,,,
242,316.jpg,,,
243,317.jpg,,,
244,318.jpg,,,
245,319.jpg,,,
246,32.jpg,white,sad,34.0
247,320.jpg,,,
248,321.jpg,,,
249,322.jpg,,,
250,323.jpg,white,sad,28.0
251,324.jpg,,,
252,325.jpg,,,
253,326.jpg,white,happy,29.0
254,327.jpg,white,neutral,26.0
255,328.jpg,white,neutral,42.0
256,329.jpg,white,sad,31.0
257,33.jpg,white,neutral,46.0
258,330.jpg,white,sad,30.0
259,331.jpg,,,
260,332.jpg,middle eastern,sad,41.0
261,333.jpg,,,
262,334.jpg,white,sad,35.0
263,335.jpg,white,angry,34.0
264,336.jpg,,,
265,337.jpg,white,fear,34.0
266,338.jpg,,,
267,339.jpg,,,
268,34.jpg,latino hispanic,happy,27.0
269,340.jpg,,,
270,341.jpg,,,
271,342.jpg,,,
272,343.jpg,white,neutral,32.0
273,344.jpg,,,
274,345.jpg,,,
275,346.jpg,white,sad,33.0
276,347.jpg,white,sad,38.0
277,348.jpg,white,happy,32.0
278,349.jpg,white,fear,32.0
279,35.jpg,white,sad,31.0
280,350.jpg,white,neutral,25.0
281,351.jpg,white,sad,32.0
282,352.jpg,white,happy,35.0
283,353.jpg,white,angry,35.0
284,354.jpg,white,sad,35.0
285,355.jpg,white,neutral,38.0
286,356.jpg,white,happy,40.0
287,357.jpg,white,happy,37.0
288,358.jpg,white,neutral,41.0
289,359.jpg,white,fear,29.0
290,36.jpg,white,fear,32.0
291,360.jpg,white,fear,23.0
292,361.jpg,,,
293,362.jpg,,,
294,363.jpg,,,
295,364.jpg,,,
296,365.jpg,white,sad,32.0
297,366.jpg,white,fear,31.0
298,367.jpg,white,sad,32.0
299,368.jpg,white,neutral,37.0
300,369.jpg,white,neutral,28.0
301,37.jpg,white,sad,36.0
302,370.jpg,white,sad,41.0
303,371.jpg,white,neutral,37.0
304,372.jpg,white,sad,37.0
305,373.jpg,white,sad,43.0
306,374.jpg,white,happy,38.0
307,375.jpg,white,sad,31.0
308,376.jpg,white,sad,31.0
309,377.jpg,white,neutral,32.0
310,378.jpg,white,fear,35.0
311,379.jpg,white,happy,34.0
312,38.jpg,white,sad,33.0
313,380.jpg,white,fear,38.0
314,381.jpg,white,happy,38.0
315,382.jpg,white,neutral,34.0
316,383.jpg,white,neutral,34.0
317,384.jpg,white,fear,33.0
318,385.jpg,white,happy,39.0
319,386.jpg,white,neutral,34.0
320,387.jpg,white,neutral,32.0
321,388.jpg,white,neutral,33.0
322,389.jpg,white,happy,36.0
323,39.jpg,white,neutral,36.0
324,390.jpg,white,neutral,37.0
325,391.jpg,white,sad,28.0
326,392.jpg,white,neutral,36.0
327,393.jpg,white,fear,36.0
328,394.jpg,white,neutral,37.0
329,395.jpg,white,happy,33.0
330,396.jpg,white,happy,37.0
331,397.jpg,,,
332,398.jpg,,,
333,399.jpg,,,
334,4.jpg,,,
335,40.jpg,white,angry,34.0
336,400.jpg,,,
337,401.jpg,,,
338,402.jpg,,,
339,403.jpg,,,
340,404.jpg,,,
341,405.jpg,,,
342,406.jpg,,,
343,407.jpg,,,
344,408.jpg,,,
345,409.jpg,,,
346,41.jpg,white,sad,37.0
347,42.jpg,white,sad,36.0
348,43.jpg,white,fear,34.0
349,44.jpg,white,sad,39.0
350,45.jpg,white,angry,39.0
351,46.jpg,white,fear,39.0
352,47.jpg,white,sad,33.0
353,48.jpg,middle eastern,sad,35.0
354,49.jpg,white,fear,42.0
355,5.jpg,,,
356,50.jpg,,,
357,51.jpg,white,neutral,33.0
358,52.jpg,white,sad,40.0
359,53.jpg,white,neutral,38.0
360,54.jpg,white,sad,34.0
361,55.jpg,white,happy,36.0
362,56.jpg,white,neutral,39.0
363,57.jpg,white,sad,37.0
364,58.jpg,white,sad,41.0
365,59.jpg,white,sad,33.0
366,6.jpg,,,
367,60.jpg,middle eastern,sad,33.0
368,61.jpg,white,sad,38.0
369,62.jpg,white,sad,41.0
370,63.jpg,white,sad,37.0
371,64.jpg,white,sad,33.0
372,65.jpg,white,fear,37.0
373,66.jpg,white,sad,31.0
374,67.jpg,white,neutral,33.0
375,68.jpg,,,
376,69.jpg,white,fear,37.0
377,7.jpg,,,
378,70.jpg,white,fear,34.0
379,71.jpg,white,neutral,36.0
380,72.jpg,white,neutral,42.0
381,73.jpg,white,sad,33.0
382,74.jpg,white,disgust,37.0
383,75.jpg,white,happy,31.0
384,76.jpg,white,happy,37.0
385,77.jpg,middle eastern,sad,35.0
386,78.jpg,white,neutral,26.0
387,79.jpg,,,
388,8.jpg,black,sad,32.0
389,80.jpg,white,sad,37.0
390,81.jpg,white,sad,37.0
391,82.jpg,white,sad,39.0
392,83.jpg,,,
393,84.jpg,white,sad,39.0
394,85.jpg,white,sad,37.0
395,86.jpg,,,
396,87.jpg,middle eastern,happy,30.0
397,88.jpg,white,sad,36.0
398,89.jpg,white,neutral,40.0
399,9.jpg,,,
400,90.jpg,white,neutral,29.0
401,91.jpg,white,fear,38.0
402,92.jpg,white,happy,30.0
403,93.jpg,white,neutral,34.0
404,94.jpg,white,fear,35.0
405,95.jpg,white,sad,36.0
406,96.jpg,white,angry,37.0
407,97.jpg,white,angry,32.0
408,98.jpg,,,
409,99.jpg,,,
