,frame,dominant_race,dominant_emotion,age
65,157.jpg,white,sad,36.0
66,158.jpg,asian,neutral,35.0
67,159.jpg,,,
68,16.jpg,white,neutral,48.0
69,160.jpg,white,sad,44.0
70,161.jpg,white,fear,46.0
71,162.jpg,latino hispanic,sad,33.0
72,163.jpg,white,neutral,42.0
73,164.jpg,latino hispanic,neutral,34.0
74,165.jpg,white,neutral,44.0
75,166.jpg,white,fear,43.0
76,167.jpg,white,neutral,47.0
77,168.jpg,white,neutral,44.0
78,169.jpg,asian,neutral,34.0
79,17.jpg,white,angry,50.0
80,170.jpg,white,sad,42.0
81,171.jpg,white,neutral,42.0
82,172.jpg,white,neutral,39.0
83,173.jpg,white,angry,45.0
84,174.jpg,white,fear,48.0
85,175.jpg,,,
86,176.jpg,white,sad,42.0
87,177.jpg,white,neutral,50.0
88,178.jpg,white,neutral,39.0
89,179.jpg,white,fear,49.0
90,18.jpg,white,neutral,53.0
91,180.jpg,white,neutral,43.0
92,181.jpg,white,neutral,45.0
93,182.jpg,white,fear,45.0
94,183.jpg,white,sad,47.0
95,184.jpg,white,sad,41.0
96,185.jpg,white,angry,45.0
97,186.jpg,white,angry,50.0
98,187.jpg,white,neutral,50.0
99,188.jpg,white,sad,47.0
100,189.jpg,white,sad,46.0
101,19.jpg,white,neutral,51.0
102,190.jpg,asian,neutral,35.0
103,191.jpg,middle eastern,sad,32.0
104,192.jpg,white,sad,51.0
105,193.jpg,white,sad,43.0
106,194.jpg,white,neutral,35.0
107,195.jpg,white,fear,50.0
108,196.jpg,white,neutral,46.0
109,197.jpg,white,sad,47.0
110,198.jpg,white,sad,46.0
111,199.jpg,asian,sad,35.0
112,2.jpg,,,
113,20.jpg,white,neutral,48.0
114,200.jpg,white,fear,51.0
115,201.jpg,,,
116,202.jpg,white,neutral,43.0
117,203.jpg,white,sad,45.0
118,204.jpg,,,
119,205.jpg,asian,neutral,32.0
120,206.jpg,latino hispanic,sad,31.0
121,207.jpg,asian,neutral,30.0
122,208.jpg,white,sad,46.0
123,209.jpg,white,angry,46.0
124,21.jpg,white,neutral,45.0
125,210.jpg,white,neutral,48.0
126,211.jpg,white,neutral,48.0
127,212.jpg,white,neutral,47.0
128,213.jpg,white,neutral,49.0
129,214.jpg,white,sad,45.0
130,215.jpg,white,neutral,42.0
131,216.jpg,white,sad,45.0
132,217.jpg,white,fear,50.0
133,218.jpg,latino hispanic,neutral,34.0
134,219.jpg,latino hispanic,neutral,34.0
135,22.jpg,white,neutral,45.0
136,220.jpg,white,angry,46.0
137,221.jpg,white,angry,46.0
138,222.jpg,white,angry,48.0
139,223.jpg,white,neutral,49.0
140,224.jpg,white,neutral,53.0
141,225.jpg,white,angry,54.0
142,226.jpg,white,sad,50.0
143,227.jpg,white,sad,52.0
144,228.jpg,white,angry,54.0
145,229.jpg,white,angry,51.0
146,23.jpg,white,neutral,49.0
147,230.jpg,white,angry,55.0
148,231.jpg,white,sad,50.0
149,232.jpg,white,neutral,43.0
150,233.jpg,white,sad,46.0
151,234.jpg,white,neutral,54.0
152,235.jpg,white,neutral,54.0
153,236.jpg,white,neutral,40.0
154,237.jpg,white,angry,41.0
155,238.jpg,white,angry,52.0
156,239.jpg,white,angry,43.0
157,24.jpg,white,neutral,51.0
158,240.jpg,white,angry,43.0
159,241.jpg,white,angry,48.0
160,242.jpg,white,neutral,55.0
161,243.jpg,white,sad,52.0
162,244.jpg,white,angry,52.0
163,245.jpg,white,neutral,58.0
164,246.jpg,white,angry,56.0
165,247.jpg,white,sad,49.0
166,248.jpg,white,neutral,53.0
167,249.jpg,white,sad,51.0
168,25.jpg,white,neutral,45.0
169,250.jpg,white,sad,48.0
170,251.jpg,white,angry,51.0
171,252.jpg,white,angry,54.0
172,253.jpg,white,angry,29.0
173,254.jpg,white,sad,53.0
174,255.jpg,white,neutral,49.0
175,256.jpg,middle eastern,neutral,36.0
176,257.jpg,white,angry,50.0
177,258.jpg,white,angry,47.0
178,259.jpg,white,sad,45.0
179,26.jpg,white,sad,45.0
180,260.jpg,asian,neutral,34.0
181,261.jpg,white,angry,47.0
182,262.jpg,white,angry,51.0
183,263.jpg,white,angry,55.0
184,264.jpg,white,neutral,49.0
185,265.jpg,white,fear,46.0
186,266.jpg,white,sad,54.0
187,267.jpg,white,neutral,55.0
188,268.jpg,white,neutral,51.0
189,269.jpg,white,neutral,46.0
190,27.jpg,white,sad,24.0
191,270.jpg,white,neutral,51.0
192,271.jpg,white,neutral,48.0
193,272.jpg,,,
194,28.jpg,white,angry,47.0
195,29.jpg,white,neutral,52.0
196,3.jpg,,,
197,30.jpg,white,neutral,44.0
198,31.jpg,white,angry,43.0
199,32.jpg,white,neutral,47.0
200,33.jpg,,,
201,34.jpg,middle eastern,fear,35.0
202,35.jpg,white,fear,45.0
203,36.jpg,white,fear,26.0
204,37.jpg,white,neutral,36.0
205,38.jpg,white,fear,26.0
206,39.jpg,white,neutral,45.0
207,4.jpg,,,
208,40.jpg,black,neutral,30.0
209,41.jpg,white,neutral,36.0
210,42.jpg,white,sad,46.0
211,43.jpg,latino hispanic,neutral,33.0
212,44.jpg,white,neutral,48.0
213,45.jpg,white,neutral,56.0
214,46.jpg,white,fear,48.0
215,47.jpg,white,neutral,48.0
216,48.jpg,white,neutral,46.0
217,49.jpg,white,neutral,44.0
218,5.jpg,,,
219,50.jpg,asian,neutral,34.0
220,51.jpg,white,fear,27.0
221,52.jpg,white,angry,25.0
222,53.jpg,white,sad,45.0
223,54.jpg,white,sad,46.0
224,55.jpg,white,neutral,51.0
225,56.jpg,white,neutral,48.0
226,57.jpg,white,neutral,47.0
227,58.jpg,white,neutral,42.0
228,59.jpg,white,neutral,49.0
229,6.jpg,white,neutral,25.0
230,60.jpg,white,sad,47.0
231,61.jpg,white,sad,42.0
232,62.jpg,white,neutral,46.0
233,63.jpg,latino hispanic,neutral,34.0
234,64.jpg,white,neutral,42.0
235,65.jpg,white,fear,41.0
236,66.jpg,asian,neutral,34.0
237,67.jpg,white,fear,44.0
238,68.jpg,white,neutral,40.0
239,69.jpg,white,fear,47.0
240,7.jpg,white,angry,46.0
241,70.jpg,white,neutral,46.0
242,71.jpg,white,angry,46.0
243,72.jpg,white,neutral,45.0
244,73.jpg,white,neutral,46.0
245,74.jpg,latino hispanic,angry,45.0
246,75.jpg,white,neutral,47.0
247,76.jpg,white,neutral,51.0
248,77.jpg,white,neutral,46.0
249,78.jpg,latino hispanic,neutral,34.0
250,79.jpg,white,sad,36.0
251,8.jpg,white,sad,26.0
252,80.jpg,white,angry,46.0
253,81.jpg,white,neutral,46.0
254,82.jpg,white,neutral,42.0
255,83.jpg,white,neutral,49.0
256,84.jpg,white,sad,51.0
257,85.jpg,white,neutral,46.0
258,86.jpg,white,neutral,46.0
259,87.jpg,asian,neutral,34.0
260,88.jpg,white,angry,49.0
261,89.jpg,white,angry,49.0
262,9.jpg,white,sad,43.0
263,90.jpg,white,angry,47.0
264,91.jpg,white,neutral,50.0
265,92.jpg,white,angry,46.0
266,93.jpg,white,fear,50.0
267,94.jpg,white,fear,43.0
268,95.jpg,white,neutral,51.0
269,96.jpg,,,
270,97.jpg,white,fear,46.0
271,98.jpg,white,fear,39.0
272,99.jpg,white,sad,43.0
