,frame,dominant_race,dominant_emotion,age
125,210.jpg,,,
126,211.jpg,,,
127,212.jpg,,,
128,22.jpg,latino hispanic,neutral,33.0
129,23.jpg,white,neutral,31.0
130,24.jpg,middle eastern,fear,38.0
131,25.jpg,white,sad,39.0
132,26.jpg,white,neutral,39.0
133,27.jpg,white,neutral,35.0
134,28.jpg,white,neutral,35.0
135,29.jpg,white,neutral,36.0
136,3.jpg,white,angry,39.0
137,30.jpg,white,surprise,38.0
138,31.jpg,white,surprise,39.0
139,32.jpg,white,angry,36.0
140,33.jpg,white,neutral,33.0
141,34.jpg,white,angry,45.0
142,35.jpg,white,neutral,38.0
143,36.jpg,white,neutral,35.0
144,37.jpg,middle eastern,fear,37.0
145,38.jpg,white,fear,48.0
146,39.jpg,white,neutral,39.0
147,4.jpg,white,neutral,36.0
148,40.jpg,white,neutral,38.0
149,41.jpg,white,neutral,37.0
150,42.jpg,white,fear,37.0
151,43.jpg,middle eastern,fear,36.0
152,44.jpg,middle eastern,sad,34.0
153,45.jpg,white,angry,39.0
154,46.jpg,white,neutral,37.0
155,47.jpg,white,neutral,36.0
156,48.jpg,white,neutral,36.0
157,49.jpg,white,neutral,37.0
158,5.jpg,white,surprise,39.0
159,50.jpg,white,happy,24.0
160,51.jpg,white,surprise,36.0
161,52.jpg,white,happy,24.0
162,53.jpg,,,
163,54.jpg,,,
164,55.jpg,,,
165,56.jpg,white,angry,39.0
166,57.jpg,white,surprise,36.0
167,58.jpg,white,angry,39.0
168,59.jpg,white,angry,41.0
169,6.jpg,white,happy,24.0
170,60.jpg,white,surprise,38.0
171,61.jpg,white,angry,41.0
172,62.jpg,,,
173,63.jpg,,,
174,64.jpg,,,
175,65.jpg,,,
176,66.jpg,,,
177,67.jpg,white,fear,36.0
178,68.jpg,white,angry,39.0
179,69.jpg,white,happy,37.0
180,7.jpg,white,happy,24.0
181,70.jpg,white,neutral,34.0
182,71.jpg,white,angry,34.0
183,72.jpg,,,
184,73.jpg,,,
185,74.jpg,,,
186,75.jpg,,,
187,76.jpg,,,
188,77.jpg,,,
189,78.jpg,,,
190,79.jpg,white,fear,24.0
191,8.jpg,white,neutral,25.0
192,80.jpg,middle eastern,happy,37.0
193,81.jpg,white,angry,49.0
194,82.jpg,white,neutral,36.0
195,83.jpg,white,neutral,35.0
196,84.jpg,middle eastern,fear,38.0
197,85.jpg,middle eastern,fear,37.0
198,86.jpg,white,neutral,33.0
199,87.jpg,white,angry,47.0
200,88.jpg,white,angry,43.0
201,89.jpg,white,sad,39.0
202,9.jpg,white,neutral,34.0
203,90.jpg,white,fear,42.0
204,91.jpg,white,angry,46.0
205,92.jpg,white,angry,46.0
206,93.jpg,,,
207,94.jpg,,,
208,95.jpg,,,
209,96.jpg,,,
210,97.jpg,white,angry,43.0
211,98.jpg,,,
212,99.jpg,,,
