,frame,dominant_race,dominant_emotion,age
78,169.jpg,black,sad,34.0
79,17.jpg,,,
80,170.jpg,black,neutral,29.0
81,171.jpg,latino hispanic,fear,39.0
82,172.jpg,,,
83,173.jpg,latino hispanic,sad,31.0
84,174.jpg,latino hispanic,fear,31.0
85,175.jpg,,,
86,176.jpg,white,fear,28.0
87,177.jpg,,,
88,178.jpg,,,
89,179.jpg,,,
90,18.jpg,indian,neutral,39.0
91,180.jpg,,,
92,181.jpg,,,
93,182.jpg,,,
94,183.jpg,white,neutral,39.0
95,184.jpg,black,happy,31.0
96,185.jpg,black,sad,34.0
97,186.jpg,white,sad,25.0
98,187.jpg,latino hispanic,fear,38.0
99,188.jpg,black,fear,30.0
100,189.jpg,black,happy,32.0
101,19.jpg,latino hispanic,fear,28.0
102,190.jpg,black,happy,32.0
103,191.jpg,black,fear,32.0
104,192.jpg,white,neutral,24.0
105,193.jpg,black,happy,33.0
106,194.jpg,,,
107,195.jpg,,,
108,196.jpg,,,
109,197.jpg,,,
110,198.jpg,,,
111,199.jpg,,,
112,2.jpg,,,
113,20.jpg,white,fear,29.0
114,200.jpg,,,
115,201.jpg,,,
116,202.jpg,,,
117,203.jpg,,,
118,21.jpg,white,fear,39.0
119,22.jpg,white,fear,28.0
120,23.jpg,white,fear,39.0
121,24.jpg,black,happy,27.0
122,25.jpg,black,neutral,29.0
123,26.jpg,white,fear,39.0
124,27.jpg,,,
125,28.jpg,,,
126,29.jpg,,,
127,3.jpg,,,
128,30.jpg,,,
129,31.jpg,,,
130,32.jpg,,,
131,33.jpg,asian,fear,31.0
132,34.jpg,white,sad,24.0
133,35.jpg,black,neutral,28.0
134,36.jpg,black,neutral,28.0
135,37.jpg,white,sad,30.0
136,38.jpg,,,
137,39.jpg,,,
138,4.jpg,,,
139,40.jpg,black,happy,23.0
140,41.jpg,white,sad,23.0
141,42.jpg,latino hispanic,fear,27.0
142,43.jpg,black,neutral,28.0
143,44.jpg,white,happy,38.0
144,45.jpg,white,happy,34.0
145,46.jpg,white,happy,33.0
146,47.jpg,white,happy,33.0
147,48.jpg,white,fear,28.0
148,49.jpg,black,neutral,27.0
149,5.jpg,,,
150,50.jpg,black,neutral,29.0
151,51.jpg,white,fear,39.0
152,52.jpg,black,sad,29.0
153,53.jpg,,,
154,54.jpg,,,
155,55.jpg,,,
156,56.jpg,,,
157,57.jpg,,,
158,58.jpg,,,
159,59.jpg,,,
160,6.jpg,,,
161,60.jpg,,,
162,61.jpg,,,
163,62.jpg,,,
164,63.jpg,,,
165,64.jpg,,,
166,65.jpg,,,
167,66.jpg,,,
168,67.jpg,,,
169,68.jpg,,,
170,69.jpg,,,
171,7.jpg,,,
172,70.jpg,,,
173,71.jpg,,,
174,72.jpg,,,
175,73.jpg,,,
176,74.jpg,,,
177,75.jpg,,,
178,76.jpg,,,
179,77.jpg,,,
180,78.jpg,,,
181,79.jpg,,,
182,8.jpg,,,
183,80.jpg,,,
184,81.jpg,,,
185,82.jpg,,,
186,83.jpg,,,
187,84.jpg,,,
188,85.jpg,,,
189,86.jpg,latino hispanic,fear,27.0
190,87.jpg,white,sad,26.0
191,88.jpg,black,happy,26.0
192,89.jpg,middle eastern,sad,39.0
193,9.jpg,,,
194,90.jpg,white,fear,31.0
195,91.jpg,white,angry,37.0
196,92.jpg,white,sad,40.0
197,93.jpg,white,sad,27.0
198,94.jpg,white,sad,39.0
199,95.jpg,white,neutral,37.0
200,96.jpg,,,
201,97.jpg,white,sad,26.0
202,98.jpg,white,fear,32.0
203,99.jpg,white,sad,27.0
