,frame,dominant_race,dominant_emotion,age
72,163.jpg,,,
73,164.jpg,,,
74,165.jpg,white,neutral,39.0
75,166.jpg,latino hispanic,neutral,50.0
76,167.jpg,,,
77,168.jpg,,,
78,169.jpg,white,happy,27.0
79,17.jpg,,,
80,170.jpg,middle eastern,neutral,36.0
81,171.jpg,middle eastern,neutral,34.0
82,172.jpg,white,sad,28.0
83,173.jpg,white,happy,27.0
84,174.jpg,white,neutral,44.0
85,175.jpg,latino hispanic,neutral,42.0
86,176.jpg,white,fear,26.0
87,177.jpg,middle eastern,neutral,37.0
88,178.jpg,middle eastern,angry,42.0
89,179.jpg,latino hispanic,neutral,50.0
90,18.jpg,white,happy,42.0
91,180.jpg,,,
92,181.jpg,,,
93,182.jpg,,,
94,183.jpg,middle eastern,happy,28.0
95,184.jpg,,,
96,185.jpg,,,
97,186.jpg,white,neutral,48.0
98,187.jpg,white,sad,27.0
99,188.jpg,,,
100,189.jpg,,,
101,19.jpg,white,neutral,42.0
102,190.jpg,,,
103,191.jpg,,,
104,192.jpg,,,
105,193.jpg,,,
106,194.jpg,,,
107,195.jpg,middle eastern,angry,49.0
108,196.jpg,white,happy,35.0
109,197.jpg,white,neutral,47.0
110,198.jpg,,,
111,199.jpg,,,
112,2.jpg,,,
113,20.jpg,,,
114,200.jpg,asian,sad,31.0
115,201.jpg,white,neutral,44.0
116,202.jpg,white,fear,47.0
117,203.jpg,latino hispanic,neutral,49.0
118,204.jpg,white,fear,45.0
119,205.jpg,middle eastern,fear,34.0
120,206.jpg,white,fear,35.0
121,207.jpg,white,neutral,46.0
122,208.jpg,,,
123,209.jpg,white,fear,25.0
124,21.jpg,white,sad,40.0
125,210.jpg,latino hispanic,neutral,50.0
126,211.jpg,white,neutral,41.0
127,212.jpg,white,happy,28.0
128,213.jpg,white,happy,28.0
129,214.jpg,white,neutral,44.0
130,215.jpg,white,sad,43.0
131,216.jpg,middle eastern,neutral,48.0
132,217.jpg,latino hispanic,angry,49.0
133,218.jpg,,,
134,219.jpg,,,
135,22.jpg,white,happy,41.0
136,220.jpg,white,surprise,49.0
137,221.jpg,white,fear,37.0
138,222.jpg,,,
139,223.jpg,,,
140,224.jpg,,,
141,225.jpg,,,
142,226.jpg,,,
143,227.jpg,,,
144,228.jpg,,,
145,229.jpg,white,neutral,47.0
146,23.jpg,white,neutral,42.0
147,230.jpg,middle eastern,sad,33.0
148,231.jpg,white,neutral,47.0
149,232.jpg,black,happy,29.0
150,233.jpg,white,happy,24.0
151,234.jpg,,,
152,235.jpg,,,
153,236.jpg,latino hispanic,happy,46.0
154,237.jpg,white,happy,33.0
155,238.jpg,latino hispanic,neutral,49.0
156,239.jpg,white,happy,48.0
157,24.jpg,latino hispanic,sad,45.0
158,240.jpg,latino hispanic,neutral,49.0
159,241.jpg,middle eastern,sad,35.0
160,242.jpg,white,neutral,27.0
161,243.jpg,,,
162,244.jpg,middle eastern,angry,50.0
163,245.jpg,,,
164,246.jpg,middle eastern,neutral,47.0
165,247.jpg,middle eastern,neutral,39.0
166,248.jpg,white,happy,26.0
167,249.jpg,white,sad,41.0
168,25.jpg,white,fear,35.0
169,250.jpg,white,neutral,25.0
170,251.jpg,,,
171,252.jpg,,,
172,253.jpg,,,
173,254.jpg,,,
174,255.jpg,white,neutral,45.0
175,256.jpg,white,neutral,48.0
176,257.jpg,middle eastern,happy,36.0
177,258.jpg,,,
178,259.jpg,,,
179,26.jpg,white,sad,31.0
180,260.jpg,middle eastern,neutral,35.0
181,261.jpg,middle eastern,happy,32.0
182,262.jpg,middle eastern,neutral,36.0
183,263.jpg,middle eastern,fear,39.0
184,264.jpg,latino hispanic,neutral,45.0
185,265.jpg,white,happy,29.0
186,266.jpg,white,neutral,42.0
187,267.jpg,,,
188,268.jpg,,,
189,269.jpg,white,neutral,40.0
190,27.jpg,,,
191,270.jpg,,,
192,271.jpg,white,neutral,41.0
193,272.jpg,,,
194,273.jpg,white,angry,48.0
195,274.jpg,white,happy,26.0
196,275.jpg,white,angry,26.0
197,276.jpg,white,happy,25.0
198,277.jpg,white,neutral,34.0
199,278.jpg,,,
200,279.jpg,,,
201,28.jpg,white,sad,31.0
202,280.jpg,latino hispanic,angry,47.0
203,281.jpg,,,
204,282.jpg,middle eastern,neutral,39.0
205,283.jpg,middle eastern,neutral,39.0
206,284.jpg,middle eastern,fear,39.0
207,285.jpg,latino hispanic,neutral,46.0
208,286.jpg,middle eastern,neutral,35.0
209,287.jpg,white,sad,29.0
210,288.jpg,white,happy,28.0
211,289.jpg,,,
212,29.jpg,middle eastern,sad,27.0
213,290.jpg,white,happy,25.0
214,291.jpg,white,angry,49.0
215,292.jpg,latino hispanic,neutral,50.0
216,293.jpg,middle eastern,neutral,41.0
217,294.jpg,latino hispanic,angry,41.0
218,295.jpg,white,happy,27.0
219,296.jpg,white,angry,30.0
220,297.jpg,white,happy,25.0
221,298.jpg,middle eastern,sad,33.0
222,299.jpg,,,
223,3.jpg,,,
224,30.jpg,middle eastern,fear,34.0
225,300.jpg,black,angry,38.0
226,301.jpg,white,happy,27.0
227,302.jpg,,,
228,303.jpg,,,
229,304.jpg,middle eastern,fear,39.0
230,305.jpg,,,
231,306.jpg,white,happy,26.0
232,307.jpg,white,neutral,40.0
233,308.jpg,,,
234,309.jpg,,,
235,31.jpg,white,happy,42.0
236,310.jpg,,,
237,311.jpg,white,neutral,24.0
238,312.jpg,middle eastern,neutral,41.0
239,313.jpg,latino hispanic,neutral,46.0
240,314.jpg,white,fear,30.0
241,315.jpg,middle eastern,happy,38.0
242,316.jpg,middle eastern,happy,36.0
243,317.jpg,,,
244,318.jpg,middle eastern,happy,27.0
245,319.jpg,,,
246,32.jpg,,,
247,320.jpg,,,
248,321.jpg,white,neutral,48.0
249,322.jpg,,,
250,323.jpg,,,
251,324.jpg,,,
252,325.jpg,,,
253,326.jpg,latino hispanic,neutral,50.0
254,327.jpg,white,happy,32.0
255,328.jpg,white,fear,30.0
256,329.jpg,latino hispanic,fear,35.0
257,33.jpg,,,
258,330.jpg,,,
259,331.jpg,white,happy,25.0
260,332.jpg,,,
261,333.jpg,,,
262,334.jpg,,,
263,335.jpg,,,
264,336.jpg,,,
265,337.jpg,latino hispanic,neutral,46.0
266,338.jpg,latino hispanic,neutral,46.0
267,339.jpg,middle eastern,sad,38.0
268,34.jpg,,,
269,340.jpg,asian,happy,28.0
270,341.jpg,white,sad,29.0
271,342.jpg,white,neutral,48.0
272,343.jpg,,,
273,344.jpg,,,
274,345.jpg,,,
275,346.jpg,middle eastern,fear,39.0
276,347.jpg,middle eastern,neutral,34.0
277,348.jpg,white,happy,35.0
278,349.jpg,middle eastern,angry,47.0
279,35.jpg,,,
280,350.jpg,white,neutral,37.0
281,351.jpg,latino hispanic,angry,44.0
282,352.jpg,middle eastern,neutral,40.0
283,353.jpg,white,sad,39.0
284,354.jpg,middle eastern,neutral,48.0
285,355.jpg,latino hispanic,neutral,47.0
286,356.jpg,latino hispanic,angry,46.0
287,357.jpg,black,happy,41.0
288,36.jpg,,,
289,37.jpg,,,
290,38.jpg,,,
291,39.jpg,,,
292,4.jpg,,,
293,40.jpg,white,happy,38.0
294,41.jpg,middle eastern,angry,32.0
295,42.jpg,,,
296,43.jpg,,,
297,44.jpg,white,fear,25.0
298,45.jpg,white,fear,42.0
299,46.jpg,white,happy,41.0
300,47.jpg,,,
301,48.jpg,middle eastern,surprise,35.0
302,49.jpg,,,
303,5.jpg,latino hispanic,neutral,35.0
304,50.jpg,,,
305,51.jpg,,,
306,52.jpg,,,
307,53.jpg,,,
308,54.jpg,latino hispanic,neutral,50.0
309,55.jpg,middle eastern,neutral,39.0
310,56.jpg,latino hispanic,neutral,44.0
311,57.jpg,middle eastern,happy,39.0
312,58.jpg,middle eastern,neutral,33.0
313,59.jpg,white,sad,29.0
314,6.jpg,white,sad,41.0
315,60.jpg,white,happy,26.0
316,61.jpg,middle eastern,happy,36.0
317,62.jpg,middle eastern,happy,33.0
318,63.jpg,middle eastern,happy,37.0
319,64.jpg,latino hispanic,neutral,48.0
320,65.jpg,,,
321,66.jpg,,,
322,67.jpg,latino hispanic,angry,36.0
323,68.jpg,white,sad,28.0
324,69.jpg,white,happy,39.0
325,7.jpg,white,sad,39.0
326,70.jpg,white,fear,39.0
327,71.jpg,latino hispanic,happy,50.0
328,72.jpg,white,neutral,39.0
329,73.jpg,,,
330,74.jpg,,,
331,75.jpg,,,
332,76.jpg,,,
333,77.jpg,,,
334,78.jpg,,,
335,79.jpg,,,
336,8.jpg,,,
337,80.jpg,white,surprise,46.0
338,81.jpg,,,
339,82.jpg,,,
340,83.jpg,latino hispanic,neutral,51.0
341,84.jpg,white,sad,28.0
342,85.jpg,,,
343,86.jpg,,,
344,87.jpg,white,surprise,32.0
345,88.jpg,latino hispanic,fear,46.0
346,89.jpg,white,neutral,40.0
347,9.jpg,white,sad,39.0
348,90.jpg,white,happy,37.0
349,91.jpg,latino hispanic,happy,47.0
350,92.jpg,white,sad,25.0
351,93.jpg,,,
352,94.jpg,,,
353,95.jpg,latino hispanic,neutral,35.0
354,96.jpg,,,
355,97.jpg,,,
356,98.jpg,,,
357,99.jpg,,,
