,frame,dominant_race,dominant_emotion,age
97,186.jpg,white,surprise,28.0
98,187.jpg,,,
99,188.jpg,white,sad,32.0
100,189.jpg,white,neutral,33.0
101,19.jpg,white,neutral,29.0
102,190.jpg,,,
103,191.jpg,white,neutral,28.0
104,192.jpg,,,
105,193.jpg,,,
106,194.jpg,white,surprise,34.0
107,195.jpg,white,surprise,33.0
108,196.jpg,white,neutral,39.0
109,197.jpg,white,fear,39.0
110,198.jpg,asian,neutral,26.0
111,199.jpg,white,fear,27.0
112,2.jpg,,,
113,20.jpg,white,neutral,41.0
114,200.jpg,white,angry,31.0
115,201.jpg,,,
116,202.jpg,,,
117,203.jpg,,,
118,204.jpg,white,happy,43.0
119,205.jpg,,,
120,206.jpg,,,
121,207.jpg,white,neutral,38.0
122,208.jpg,white,surprise,34.0
123,209.jpg,white,fear,34.0
124,21.jpg,,,
125,210.jpg,,,
126,211.jpg,,,
127,212.jpg,,,
128,213.jpg,,,
129,214.jpg,,,
130,215.jpg,,,
131,216.jpg,,,
132,217.jpg,,,
133,218.jpg,,,
134,219.jpg,white,surprise,32.0
135,22.jpg,,,
136,220.jpg,,,
137,221.jpg,,,
138,222.jpg,,,
139,223.jpg,white,happy,39.0
140,224.jpg,white,fear,39.0
141,225.jpg,,,
142,226.jpg,,,
143,227.jpg,,,
144,228.jpg,white,fear,39.0
145,229.jpg,white,neutral,39.0
146,23.jpg,,,
147,230.jpg,white,fear,35.0
148,231.jpg,white,angry,33.0
149,232.jpg,,,
150,233.jpg,,,
151,234.jpg,white,angry,29.0
152,235.jpg,,,
153,236.jpg,white,fear,34.0
154,237.jpg,white,neutral,35.0
155,238.jpg,,,
156,239.jpg,white,surprise,35.0
157,24.jpg,,,
158,240.jpg,,,
159,241.jpg,,,
160,242.jpg,,,
161,243.jpg,,,
162,244.jpg,,,
163,245.jpg,white,neutral,34.0
164,246.jpg,white,angry,37.0
165,247.jpg,asian,fear,36.0
166,248.jpg,,,
167,249.jpg,,,
168,25.jpg,,,
169,250.jpg,white,surprise,37.0
170,251.jpg,white,neutral,36.0
171,252.jpg,,,
172,253.jpg,,,
173,254.jpg,,,
174,255.jpg,,,
175,256.jpg,white,fear,39.0
176,257.jpg,white,happy,36.0
177,258.jpg,,,
178,259.jpg,white,neutral,31.0
179,26.jpg,white,happy,36.0
180,260.jpg,white,surprise,36.0
181,261.jpg,asian,neutral,31.0
182,262.jpg,,,
183,263.jpg,,,
184,264.jpg,,,
185,265.jpg,white,fear,31.0
186,266.jpg,white,happy,37.0
187,267.jpg,,,
188,268.jpg,,,
189,269.jpg,white,sad,39.0
190,27.jpg,white,neutral,39.0
191,270.jpg,white,fear,35.0
192,271.jpg,white,neutral,25.0
193,272.jpg,,,
194,273.jpg,white,happy,27.0
195,274.jpg,white,happy,25.0
196,275.jpg,white,fear,26.0
197,276.jpg,,,
198,277.jpg,white,surprise,31.0
199,278.jpg,,,
200,279.jpg,,,
201,28.jpg,,,
202,280.jpg,,,
203,281.jpg,,,
204,282.jpg,,,
205,283.jpg,,,
206,284.jpg,,,
207,285.jpg,white,angry,37.0
208,286.jpg,white,sad,31.0
209,287.jpg,white,neutral,34.0
210,288.jpg,latino hispanic,fear,32.0
211,289.jpg,asian,surprise,30.0
212,29.jpg,white,neutral,31.0
213,290.jpg,,,
214,291.jpg,,,
215,292.jpg,,,
216,293.jpg,white,fear,35.0
217,294.jpg,white,neutral,39.0
218,295.jpg,white,surprise,33.0
219,296.jpg,white,neutral,39.0
220,297.jpg,white,neutral,40.0
221,298.jpg,,,
222,299.jpg,white,fear,39.0
223,3.jpg,,,
224,30.jpg,,,
225,300.jpg,white,neutral,31.0
226,301.jpg,white,happy,34.0
227,302.jpg,white,fear,33.0
228,303.jpg,white,surprise,35.0
229,304.jpg,,,
230,31.jpg,,,
231,32.jpg,,,
232,33.jpg,,,
233,34.jpg,white,angry,24.0
234,35.jpg,,,
235,36.jpg,,,
236,37.jpg,,,
237,38.jpg,,,
238,39.jpg,,,
239,4.jpg,,,
240,40.jpg,,,
241,41.jpg,,,
242,42.jpg,,,
243,43.jpg,,,
244,44.jpg,white,neutral,30.0
245,45.jpg,white,fear,27.0
246,46.jpg,,,
247,47.jpg,,,
248,48.jpg,,,
249,49.jpg,,,
250,5.jpg,white,fear,36.0
251,50.jpg,white,fear,39.0
252,51.jpg,white,neutral,39.0
253,52.jpg,white,neutral,35.0
254,53.jpg,white,fear,34.0
255,54.jpg,white,surprise,35.0
256,55.jpg,,,
257,56.jpg,,,
258,57.jpg,,,
259,58.jpg,white,happy,29.0
260,59.jpg,white,surprise,36.0
261,6.jpg,white,fear,37.0
262,60.jpg,,,
263,61.jpg,,,
264,62.jpg,white,sad,39.0
265,63.jpg,white,fear,39.0
266,64.jpg,asian,surprise,32.0
267,65.jpg,,,
268,66.jpg,white,fear,32.0
269,67.jpg,white,surprise,28.0
270,68.jpg,white,angry,35.0
271,69.jpg,white,neutral,39.0
272,7.jpg,,,
273,70.jpg,white,angry,25.0
274,71.jpg,,,
275,72.jpg,white,surprise,31.0
276,73.jpg,,,
277,74.jpg,,,
278,75.jpg,,,
279,76.jpg,white,fear,35.0
280,77.jpg,white,angry,34.0
281,78.jpg,white,fear,36.0
282,79.jpg,white,happy,35.0
283,8.jpg,asian,sad,24.0
284,80.jpg,white,angry,35.0
285,81.jpg,white,angry,32.0
286,82.jpg,white,fear,37.0
287,83.jpg,asian,fear,34.0
288,84.jpg,,,
289,85.jpg,,,
290,86.jpg,,,
291,87.jpg,,,
292,88.jpg,white,neutral,34.0
293,89.jpg,white,surprise,38.0
294,9.jpg,,,
295,90.jpg,,,
296,91.jpg,white,neutral,37.0
297,92.jpg,white,neutral,32.0
298,93.jpg,white,fear,35.0
299,94.jpg,white,fear,26.0
300,95.jpg,,,
301,96.jpg,,,
302,97.jpg,,,
303,98.jpg,,,
304,99.jpg,white,fear,26.0
