,frame,dominant_race,dominant_emotion,age
73,164.jpg,asian,sad,27.0
74,165.jpg,asian,fear,30.0
75,166.jpg,asian,neutral,32.0
76,167.jpg,white,neutral,26.0
77,168.jpg,asian,neutral,30.0
78,169.jpg,white,sad,34.0
79,17.jpg,asian,fear,33.0
80,170.jpg,asian,surprise,29.0
81,171.jpg,white,neutral,34.0
82,172.jpg,asian,sad,32.0
83,173.jpg,asian,neutral,29.0
84,174.jpg,asian,sad,34.0
85,175.jpg,asian,neutral,29.0
86,176.jpg,asian,fear,28.0
87,177.jpg,asian,sad,35.0
88,178.jpg,asian,sad,31.0
89,179.jpg,asian,neutral,30.0
90,18.jpg,asian,sad,29.0
91,180.jpg,asian,neutral,34.0
92,181.jpg,white,sad,36.0
93,182.jpg,asian,neutral,28.0
94,183.jpg,white,neutral,37.0
95,184.jpg,asian,neutral,28.0
96,185.jpg,asian,sad,35.0
97,186.jpg,asian,neutral,29.0
98,187.jpg,asian,sad,35.0
99,188.jpg,asian,neutral,30.0
100,189.jpg,asian,neutral,36.0
101,19.jpg,asian,sad,28.0
102,190.jpg,asian,neutral,34.0
103,191.jpg,asian,neutral,26.0
104,192.jpg,white,neutral,34.0
105,193.jpg,asian,sad,39.0
106,194.jpg,asian,neutral,35.0
107,195.jpg,asian,happy,35.0
108,196.jpg,asian,sad,30.0
109,197.jpg,white,sad,35.0
110,198.jpg,asian,sad,30.0
111,199.jpg,white,neutral,25.0
112,2.jpg,,,
113,20.jpg,asian,sad,30.0
114,200.jpg,asian,sad,28.0
115,201.jpg,white,neutral,34.0
116,202.jpg,asian,neutral,30.0
117,203.jpg,white,sad,34.0
118,204.jpg,white,fear,25.0
119,205.jpg,asian,sad,34.0
120,206.jpg,asian,neutral,28.0
121,207.jpg,asian,sad,30.0
122,208.jpg,asian,sad,27.0
123,209.jpg,asian,sad,34.0
124,21.jpg,asian,sad,26.0
125,210.jpg,white,sad,35.0
126,211.jpg,asian,neutral,31.0
127,212.jpg,asian,neutral,30.0
128,213.jpg,asian,fear,30.0
129,214.jpg,white,sad,36.0
130,215.jpg,asian,sad,29.0
131,216.jpg,white,sad,34.0
132,217.jpg,asian,sad,29.0
133,218.jpg,asian,sad,29.0
134,219.jpg,asian,sad,29.0
135,22.jpg,asian,surprise,32.0
136,220.jpg,asian,sad,31.0
137,221.jpg,asian,sad,32.0
138,222.jpg,asian,sad,30.0
139,223.jpg,asian,neutral,32.0
140,224.jpg,asian,neutral,28.0
141,225.jpg,asian,sad,28.0
142,226.jpg,asian,sad,28.0
143,227.jpg,white,sad,35.0
144,228.jpg,white,sad,36.0
145,229.jpg,asian,neutral,31.0
146,23.jpg,asian,fear,31.0
147,230.jpg,asian,surprise,29.0
148,231.jpg,asian,sad,30.0
149,232.jpg,asian,sad,30.0
150,233.jpg,asian,sad,33.0
151,234.jpg,white,sad,35.0
152,235.jpg,asian,sad,28.0
153,236.jpg,asian,sad,30.0
154,237.jpg,asian,neutral,29.0
155,238.jpg,asian,fear,32.0
156,239.jpg,asian,neutral,30.0
157,24.jpg,asian,fear,33.0
158,240.jpg,asian,fear,29.0
159,241.jpg,asian,sad,29.0
160,242.jpg,asian,neutral,30.0
161,243.jpg,asian,neutral,39.0
162,244.jpg,white,sad,35.0
163,245.jpg,white,fear,37.0
164,246.jpg,white,sad,34.0
165,247.jpg,asian,sad,35.0
166,248.jpg,white,neutral,26.0
167,249.jpg,asian,neutral,30.0
168,25.jpg,white,sad,35.0
169,250.jpg,white,neutral,25.0
170,251.jpg,white,neutral,25.0
171,252.jpg,white,neutral,27.0
172,253.jpg,asian,happy,30.0
173,254.jpg,asian,happy,29.0
174,26.jpg,asian,sad,29.0
175,27.jpg,asian,neutral,31.0
176,28.jpg,white,fear,30.0
177,29.jpg,asian,sad,29.0
178,3.jpg,,,
179,30.jpg,asian,neutral,30.0
180,31.jpg,latino hispanic,neutral,36.0
181,32.jpg,white,fear,37.0
182,33.jpg,white,sad,35.0
183,34.jpg,white,sad,35.0
184,35.jpg,asian,neutral,32.0
185,36.jpg,white,sad,35.0
186,37.jpg,white,neutral,25.0
187,38.jpg,white,sad,34.0
188,39.jpg,asian,sad,31.0
189,4.jpg,,,
190,40.jpg,white,sad,35.0
191,41.jpg,white,neutral,25.0
192,42.jpg,asian,neutral,28.0
193,43.jpg,white,neutral,25.0
194,44.jpg,white,neutral,25.0
195,45.jpg,white,sad,35.0
196,46.jpg,white,sad,34.0
197,47.jpg,asian,fear,29.0
198,48.jpg,asian,sad,30.0
199,49.jpg,asian,neutral,35.0
200,5.jpg,,,
201,50.jpg,white,neutral,35.0
202,51.jpg,white,sad,34.0
203,52.jpg,,,
204,53.jpg,,,
205,54.jpg,,,
206,55.jpg,,,
207,56.jpg,,,
208,57.jpg,,,
209,58.jpg,,,
210,59.jpg,,,
211,6.jpg,,,
212,60.jpg,,,
213,61.jpg,,,
214,62.jpg,,,
215,63.jpg,,,
216,64.jpg,,,
217,65.jpg,,,
218,66.jpg,,,
219,67.jpg,,,
220,68.jpg,,,
221,69.jpg,,,
222,7.jpg,,,
223,70.jpg,,,
224,71.jpg,,,
225,72.jpg,,,
226,73.jpg,,,
227,74.jpg,,,
228,75.jpg,,,
229,76.jpg,,,
230,77.jpg,,,
231,78.jpg,,,
232,79.jpg,,,
233,8.jpg,,,
234,80.jpg,,,
235,81.jpg,,,
236,82.jpg,,,
237,83.jpg,,,
238,84.jpg,,,
239,85.jpg,,,
240,86.jpg,,,
241,87.jpg,,,
242,88.jpg,,,
243,89.jpg,,,
244,9.jpg,,,
245,90.jpg,,,
246,91.jpg,,,
247,92.jpg,,,
248,93.jpg,,,
249,94.jpg,,,
250,95.jpg,,,
251,96.jpg,asian,sad,30.0
252,97.jpg,white,neutral,34.0
253,98.jpg,asian,sad,29.0
254,99.jpg,asian,sad,30.0
