,frame,dominant_race,dominant_emotion,age
264,336.jpg,latino hispanic,neutral,34.0
265,337.jpg,white,fear,32.0
266,338.jpg,latino hispanic,neutral,33.0
267,339.jpg,indian,sad,35.0
268,34.jpg,,,
269,340.jpg,latino hispanic,neutral,33.0
270,341.jpg,latino hispanic,neutral,39.0
271,342.jpg,,,
272,343.jpg,,,
273,344.jpg,latino hispanic,neutral,33.0
274,345.jpg,white,sad,34.0
275,346.jpg,,,
276,347.jpg,middle eastern,fear,33.0
277,348.jpg,white,fear,33.0
278,349.jpg,middle eastern,neutral,30.0
279,35.jpg,,,
280,350.jpg,middle eastern,neutral,30.0
281,351.jpg,,,
282,352.jpg,,,
283,353.jpg,middle eastern,neutral,32.0
284,354.jpg,latino hispanic,fear,32.0
285,355.jpg,,,
286,356.jpg,latino hispanic,neutral,33.0
287,36.jpg,,,
288,37.jpg,,,
289,38.jpg,,,
290,39.jpg,,,
291,4.jpg,latino hispanic,neutral,34.0
292,40.jpg,,,
293,41.jpg,,,
294,42.jpg,,,
295,43.jpg,,,
296,44.jpg,,,
297,45.jpg,,,
298,46.jpg,,,
299,47.jpg,,,
300,48.jpg,,,
301,49.jpg,,,
302,5.jpg,middle eastern,fear,30.0
303,50.jpg,,,
304,51.jpg,white,fear,26.0
305,52.jpg,white,fear,29.0
306,53.jpg,,,
307,54.jpg,,,
308,55.jpg,,,
309,56.jpg,,,
310,57.jpg,,,
311,58.jpg,,,
312,59.jpg,,,
313,6.jpg,middle eastern,fear,33.0
314,60.jpg,,,
315,61.jpg,,,
316,62.jpg,,,
317,63.jpg,white,fear,24.0
318,64.jpg,,,
319,65.jpg,white,neutral,26.0
320,66.jpg,,,
321,67.jpg,,,
322,68.jpg,,,
323,69.jpg,,,
324,7.jpg,,,
325,70.jpg,white,fear,25.0
326,71.jpg,white,fear,27.0
327,72.jpg,,,
328,73.jpg,,,
329,74.jpg,,,
330,75.jpg,,,
331,76.jpg,,,
332,77.jpg,,,
333,78.jpg,,,
334,79.jpg,,,
335,8.jpg,latino hispanic,fear,32.0
336,80.jpg,,,
337,81.jpg,,,
338,82.jpg,,,
339,83.jpg,,,
340,84.jpg,,,
341,85.jpg,,,
342,86.jpg,white,angry,27.0
343,87.jpg,,,
344,88.jpg,,,
345,89.jpg,,,
346,9.jpg,latino hispanic,sad,32.0
347,90.jpg,,,
348,91.jpg,,,
349,92.jpg,,,
350,93.jpg,,,
351,94.jpg,,,
352,95.jpg,,,
353,96.jpg,,,
354,97.jpg,middle eastern,happy,32.0
355,98.jpg,white,neutral,25.0
356,99.jpg,white,sad,25.0
