,frame,dominant_race,dominant_emotion,age
61,153.jpg,white,fear,34.0
62,154.jpg,white,sad,36.0
63,155.jpg,asian,happy,32.0
64,156.jpg,white,neutral,34.0
65,157.jpg,white,happy,33.0
66,158.jpg,white,happy,37.0
67,159.jpg,white,sad,38.0
68,16.jpg,white,sad,35.0
69,160.jpg,white,sad,36.0
70,161.jpg,white,sad,34.0
71,162.jpg,white,fear,33.0
72,163.jpg,white,neutral,37.0
73,164.jpg,white,neutral,36.0
74,165.jpg,white,happy,33.0
75,166.jpg,white,sad,36.0
76,167.jpg,white,sad,33.0
77,168.jpg,white,happy,35.0
78,169.jpg,white,neutral,37.0
79,17.jpg,white,angry,36.0
80,170.jpg,middle eastern,happy,34.0
81,171.jpg,latino hispanic,sad,33.0
82,172.jpg,white,sad,33.0
83,173.jpg,white,sad,35.0
84,174.jpg,asian,sad,25.0
85,175.jpg,white,sad,39.0
86,176.jpg,white,happy,36.0
87,177.jpg,,,
88,178.jpg,,,
89,179.jpg,white,happy,35.0
90,18.jpg,white,happy,36.0
91,180.jpg,white,happy,32.0
92,181.jpg,middle eastern,happy,35.0
93,182.jpg,white,happy,36.0
94,183.jpg,middle eastern,happy,34.0
95,184.jpg,white,sad,37.0
96,185.jpg,white,neutral,39.0
97,186.jpg,white,happy,37.0
98,187.jpg,white,neutral,35.0
99,188.jpg,white,sad,37.0
100,189.jpg,white,neutral,36.0
101,19.jpg,white,happy,33.0
102,190.jpg,white,happy,36.0
103,191.jpg,white,sad,38.0
104,192.jpg,,,
105,193.jpg,,,
106,194.jpg,,,
107,195.jpg,,,
108,196.jpg,white,happy,33.0
109,197.jpg,white,happy,34.0
110,198.jpg,white,happy,36.0
111,199.jpg,asian,sad,39.0
112,2.jpg,white,sad,36.0
113,20.jpg,white,happy,36.0
114,200.jpg,white,sad,37.0
115,201.jpg,white,happy,35.0
116,202.jpg,asian,sad,31.0
117,203.jpg,white,happy,32.0
118,204.jpg,white,happy,36.0
119,205.jpg,white,happy,32.0
120,206.jpg,white,happy,30.0
121,207.jpg,white,happy,35.0
122,208.jpg,white,happy,36.0
123,209.jpg,white,sad,33.0
124,21.jpg,white,happy,35.0
125,210.jpg,white,fear,39.0
126,211.jpg,middle eastern,sad,32.0
127,212.jpg,white,fear,36.0
128,213.jpg,white,sad,35.0
129,214.jpg,white,happy,38.0
130,215.jpg,white,happy,36.0
131,216.jpg,asian,sad,36.0
132,217.jpg,white,sad,37.0
133,218.jpg,white,happy,35.0
134,219.jpg,white,happy,39.0
135,22.jpg,white,sad,35.0
136,220.jpg,white,happy,36.0
137,221.jpg,middle eastern,happy,36.0
138,222.jpg,white,happy,36.0
139,223.jpg,white,happy,34.0
140,224.jpg,white,fear,39.0
141,225.jpg,white,happy,34.0
142,226.jpg,white,sad,35.0
143,227.jpg,white,happy,36.0
144,228.jpg,white,happy,36.0
145,229.jpg,white,sad,36.0
146,23.jpg,white,happy,31.0
147,230.jpg,,,
148,231.jpg,,,
149,232.jpg,,,
150,233.jpg,,,
151,234.jpg,,,
152,235.jpg,white,fear,36.0
153,236.jpg,white,happy,37.0
154,237.jpg,white,happy,33.0
155,238.jpg,middle eastern,sad,34.0
156,239.jpg,white,happy,39.0
157,24.jpg,white,happy,34.0
158,240.jpg,white,happy,32.0
159,241.jpg,latino hispanic,sad,35.0
160,242.jpg,white,sad,36.0
161,243.jpg,white,sad,39.0
162,244.jpg,asian,sad,37.0
163,245.jpg,white,sad,39.0
164,246.jpg,white,neutral,36.0
165,247.jpg,white,sad,36.0
166,248.jpg,middle eastern,neutral,34.0
167,249.jpg,middle eastern,sad,34.0
168,25.jpg,,,
169,250.jpg,white,neutral,35.0
170,251.jpg,,,
171,252.jpg,,,
172,253.jpg,white,happy,30.0
173,254.jpg,white,happy,37.0
174,255.jpg,white,neutral,39.0
175,256.jpg,white,sad,36.0
176,257.jpg,latino hispanic,happy,36.0
177,258.jpg,white,neutral,39.0
178,259.jpg,middle eastern,happy,34.0
179,26.jpg,white,happy,36.0
180,260.jpg,white,happy,37.0
181,261.jpg,white,sad,37.0
182,262.jpg,white,neutral,38.0
183,263.jpg,middle eastern,neutral,35.0
184,264.jpg,,,
185,265.jpg,,,
186,266.jpg,,,
187,267.jpg,,,
188,268.jpg,,,
189,269.jpg,middle eastern,fear,33.0
190,27.jpg,white,happy,35.0
191,270.jpg,white,sad,37.0
192,271.jpg,white,sad,36.0
193,272.jpg,white,happy,36.0
194,273.jpg,asian,angry,32.0
195,274.jpg,white,sad,37.0
196,275.jpg,white,happy,36.0
197,276.jpg,white,sad,35.0
198,277.jpg,white,neutral,37.0
199,278.jpg,white,neutral,39.0
200,279.jpg,white,happy,32.0
201,28.jpg,white,happy,34.0
202,280.jpg,white,fear,32.0
203,281.jpg,white,sad,29.0
204,282.jpg,white,fear,35.0
205,283.jpg,asian,happy,35.0
206,284.jpg,white,neutral,39.0
207,285.jpg,white,neutral,36.0
208,286.jpg,,,
209,287.jpg,,,
210,288.jpg,,,
211,289.jpg,,,
212,29.jpg,white,happy,33.0
213,290.jpg,,,
214,291.jpg,white,disgust,33.0
215,292.jpg,white,neutral,39.0
216,293.jpg,white,sad,24.0
217,294.jpg,white,sad,31.0
218,295.jpg,white,happy,34.0
219,296.jpg,white,happy,39.0
220,297.jpg,white,sad,39.0
221,298.jpg,white,happy,36.0
222,299.jpg,white,fear,35.0
223,3.jpg,middle eastern,happy,37.0
224,30.jpg,white,happy,35.0
225,300.jpg,,,
226,301.jpg,,,
227,302.jpg,,,
228,303.jpg,,,
229,304.jpg,white,happy,40.0
230,305.jpg,white,happy,38.0
231,306.jpg,white,neutral,37.0
232,307.jpg,asian,sad,37.0
233,308.jpg,asian,sad,37.0
234,309.jpg,white,surprise,38.0
235,31.jpg,white,happy,33.0
236,310.jpg,white,sad,38.0
237,311.jpg,white,neutral,35.0
238,312.jpg,white,happy,37.0
239,313.jpg,white,sad,38.0
240,314.jpg,white,neutral,39.0
241,315.jpg,white,happy,36.0
242,316.jpg,middle eastern,sad,34.0
243,317.jpg,middle eastern,disgust,34.0
244,318.jpg,middle eastern,sad,36.0
245,319.jpg,white,neutral,38.0
246,32.jpg,,,
247,320.jpg,white,fear,35.0
248,321.jpg,white,happy,37.0
249,322.jpg,latino hispanic,happy,37.0
250,323.jpg,white,happy,35.0
251,324.jpg,white,happy,36.0
252,325.jpg,white,happy,37.0
253,326.jpg,white,sad,24.0
254,327.jpg,white,fear,39.0
255,328.jpg,white,sad,36.0
256,329.jpg,white,fear,38.0
257,33.jpg,white,happy,37.0
258,330.jpg,white,happy,36.0
259,331.jpg,white,sad,36.0
260,332.jpg,white,neutral,37.0
261,333.jpg,white,sad,39.0
262,334.jpg,asian,sad,34.0
263,335.jpg,middle eastern,angry,39.0
264,336.jpg,white,neutral,39.0
265,337.jpg,white,neutral,39.0
266,338.jpg,latino hispanic,sad,38.0
267,339.jpg,white,neutral,39.0
268,34.jpg,white,happy,36.0
269,340.jpg,white,neutral,37.0
270,341.jpg,white,neutral,39.0
271,342.jpg,white,sad,38.0
272,343.jpg,white,happy,36.0
273,344.jpg,white,happy,33.0
274,345.jpg,white,happy,34.0
275,346.jpg,,,
276,347.jpg,,,
277,348.jpg,,,
278,349.jpg,,,
279,35.jpg,white,disgust,32.0
280,350.jpg,,,
281,351.jpg,,,
282,352.jpg,,,
283,353.jpg,,,
284,354.jpg,,,
285,355.jpg,,,
286,356.jpg,,,
287,357.jpg,,,
288,36.jpg,,,
289,37.jpg,,,
290,38.jpg,,,
291,39.jpg,,,
292,4.jpg,middle eastern,happy,34.0
293,40.jpg,,,
294,41.jpg,white,happy,34.0
295,42.jpg,white,sad,34.0
296,43.jpg,white,happy,36.0
297,44.jpg,white,fear,34.0
298,45.jpg,white,neutral,36.0
299,46.jpg,white,sad,33.0
300,47.jpg,white,neutral,39.0
301,48.jpg,white,happy,37.0
302,49.jpg,white,sad,35.0
303,5.jpg,white,happy,36.0
304,50.jpg,white,disgust,34.0
305,51.jpg,asian,sad,36.0
306,52.jpg,white,happy,39.0
307,53.jpg,white,happy,34.0
308,54.jpg,white,happy,34.0
309,55.jpg,white,sad,37.0
310,56.jpg,white,sad,35.0
311,57.jpg,white,fear,34.0
312,58.jpg,asian,sad,38.0
313,59.jpg,white,happy,37.0
314,6.jpg,white,happy,38.0
315,60.jpg,white,happy,34.0
316,61.jpg,white,neutral,35.0
317,62.jpg,white,neutral,36.0
318,63.jpg,white,neutral,35.0
319,64.jpg,white,fear,41.0
320,65.jpg,white,fear,37.0
321,66.jpg,white,fear,39.0
322,67.jpg,,,
323,68.jpg,,,
324,69.jpg,,,
325,7.jpg,white,happy,41.0
326,70.jpg,,,
327,71.jpg,,,
328,72.jpg,,,
329,73.jpg,,,
330,74.jpg,white,sad,24.0
331,75.jpg,white,happy,33.0
332,76.jpg,white,neutral,39.0
333,77.jpg,white,sad,33.0
334,78.jpg,white,fear,37.0
335,79.jpg,,,
336,8.jpg,white,happy,37.0
337,80.jpg,,,
338,81.jpg,,,
339,82.jpg,,,
340,83.jpg,,,
341,84.jpg,,,
342,85.jpg,,,
343,86.jpg,white,fear,39.0
344,87.jpg,white,sad,39.0
345,88.jpg,white,sad,36.0
346,89.jpg,asian,sad,34.0
347,9.jpg,middle eastern,angry,41.0
348,90.jpg,white,sad,32.0
349,91.jpg,white,sad,37.0
350,92.jpg,asian,sad,37.0
351,93.jpg,white,sad,34.0
352,94.jpg,white,neutral,34.0
353,95.jpg,white,neutral,37.0
354,96.jpg,white,fear,39.0
355,97.jpg,white,neutral,39.0
356,98.jpg,white,neutral,37.0
357,99.jpg,white,sad,35.0
