,frame,dominant_race,dominant_emotion,age
65,157.jpg,white,surprise,32.0
66,158.jpg,white,happy,32.0
67,159.jpg,white,sad,32.0
68,16.jpg,white,sad,34.0
69,160.jpg,white,happy,35.0
70,161.jpg,white,happy,31.0
71,162.jpg,white,angry,32.0
72,163.jpg,white,sad,37.0
73,164.jpg,white,sad,38.0
74,165.jpg,white,fear,32.0
75,166.jpg,white,surprise,32.0
76,167.jpg,white,sad,32.0
77,168.jpg,white,sad,31.0
78,169.jpg,white,sad,32.0
79,17.jpg,white,sad,33.0
80,170.jpg,white,sad,32.0
81,171.jpg,white,neutral,29.0
82,172.jpg,white,happy,31.0
83,173.jpg,white,angry,32.0
84,174.jpg,white,fear,32.0
85,175.jpg,white,sad,31.0
86,176.jpg,white,sad,32.0
87,177.jpg,white,angry,34.0
88,178.jpg,white,angry,34.0
89,179.jpg,white,fear,32.0
90,18.jpg,white,surprise,32.0
91,180.jpg,,,
92,181.jpg,white,neutral,34.0
93,182.jpg,white,happy,30.0
94,183.jpg,white,fear,33.0
95,184.jpg,white,sad,32.0
96,185.jpg,white,fear,34.0
97,186.jpg,white,sad,33.0
98,187.jpg,white,sad,34.0
99,188.jpg,white,sad,36.0
100,189.jpg,white,sad,32.0
101,19.jpg,white,surprise,35.0
102,190.jpg,white,surprise,32.0
103,191.jpg,latino hispanic,fear,32.0
104,192.jpg,white,happy,32.0
105,2.jpg,,,
106,20.jpg,white,sad,33.0
107,21.jpg,white,sad,32.0
108,22.jpg,white,sad,34.0
109,23.jpg,white,fear,33.0
110,24.jpg,white,surprise,32.0
111,25.jpg,white,happy,39.0
112,26.jpg,white,sad,34.0
113,27.jpg,white,sad,34.0
114,28.jpg,white,sad,32.0
115,29.jpg,white,surprise,34.0
116,3.jpg,,,
117,30.jpg,white,sad,32.0
118,31.jpg,white,sad,32.0
119,32.jpg,white,fear,33.0
120,33.jpg,white,sad,33.0
121,34.jpg,white,sad,32.0
122,35.jpg,white,sad,34.0
123,36.jpg,white,sad,33.0
124,37.jpg,white,sad,32.0
125,38.jpg,white,surprise,32.0
126,39.jpg,white,fear,30.0
127,4.jpg,white,sad,31.0
128,40.jpg,white,neutral,32.0
129,41.jpg,white,sad,36.0
130,42.jpg,white,sad,32.0
131,43.jpg,white,sad,32.0
132,44.jpg,white,sad,32.0
133,45.jpg,white,sad,32.0
134,46.jpg,white,sad,34.0
135,47.jpg,white,sad,32.0
136,48.jpg,white,sad,32.0
137,49.jpg,white,sad,32.0
138,5.jpg,white,happy,32.0
139,50.jpg,white,fear,32.0
140,51.jpg,white,fear,32.0
141,52.jpg,white,sad,32.0
142,53.jpg,white,surprise,35.0
143,54.jpg,white,sad,32.0
144,55.jpg,white,sad,36.0
145,56.jpg,white,sad,37.0
146,57.jpg,white,sad,32.0
147,58.jpg,white,fear,34.0
148,59.jpg,white,sad,32.0
149,6.jpg,white,happy,32.0
150,60.jpg,white,sad,32.0
151,61.jpg,white,sad,33.0
152,62.jpg,white,surprise,33.0
153,63.jpg,white,neutral,32.0
154,64.jpg,white,fear,32.0
155,65.jpg,white,sad,38.0
156,66.jpg,white,happy,31.0
157,67.jpg,white,fear,34.0
158,68.jpg,white,sad,30.0
159,69.jpg,white,sad,40.0
160,7.jpg,white,surprise,32.0
161,70.jpg,white,happy,29.0
162,71.jpg,white,sad,32.0
163,72.jpg,white,fear,32.0
164,73.jpg,white,surprise,32.0
165,74.jpg,white,fear,32.0
166,75.jpg,white,surprise,32.0
167,76.jpg,white,neutral,34.0
168,77.jpg,white,surprise,32.0
169,78.jpg,white,surprise,33.0
170,79.jpg,white,sad,32.0
171,8.jpg,white,neutral,31.0
172,80.jpg,white,sad,32.0
173,81.jpg,white,neutral,31.0
174,82.jpg,white,fear,33.0
175,83.jpg,white,sad,33.0
176,84.jpg,white,sad,33.0
177,85.jpg,white,sad,32.0
178,86.jpg,white,fear,32.0
179,87.jpg,white,surprise,32.0
180,88.jpg,white,surprise,33.0
181,89.jpg,white,neutral,31.0
182,9.jpg,white,sad,32.0
183,90.jpg,white,sad,32.0
184,91.jpg,white,angry,34.0
185,92.jpg,white,sad,34.0
186,93.jpg,white,sad,37.0
187,94.jpg,white,sad,37.0
188,95.jpg,white,neutral,33.0
189,96.jpg,white,sad,38.0
190,97.jpg,white,fear,32.0
191,98.jpg,white,fear,36.0
192,99.jpg,white,sad,36.0
