,frame,dominant_race,dominant_emotion,age
236,86.jpg,white,sad,43.0
237,87.jpg,white,sad,39.0
238,88.jpg,white,neutral,37.0
239,89.jpg,white,surprise,41.0
240,9.jpg,white,neutral,40.0
241,90.jpg,white,happy,39.0
242,91.jpg,white,fear,39.0
243,92.jpg,white,sad,37.0
244,93.jpg,white,fear,37.0
245,94.jpg,white,fear,43.0
246,95.jpg,white,sad,42.0
247,96.jpg,white,surprise,40.0
248,97.jpg,white,sad,41.0
249,98.jpg,white,neutral,45.0
250,99.jpg,white,fear,41.0
