,frame,dominant_race,dominant_emotion,age
72,163.jpg,white,fear,38.0
73,164.jpg,white,angry,37.0
74,165.jpg,asian,disgust,38.0
75,166.jpg,white,fear,32.0
76,167.jpg,white,fear,36.0
77,168.jpg,white,happy,35.0
78,169.jpg,white,fear,44.0
79,17.jpg,asian,fear,35.0
80,170.jpg,white,happy,38.0
81,171.jpg,white,fear,39.0
82,172.jpg,asian,angry,36.0
83,173.jpg,white,fear,37.0
84,174.jpg,white,fear,36.0
85,175.jpg,asian,neutral,37.0
86,176.jpg,white,fear,35.0
87,177.jpg,white,fear,38.0
88,178.jpg,white,fear,36.0
89,179.jpg,white,angry,35.0
90,18.jpg,asian,angry,38.0
91,180.jpg,asian,neutral,36.0
92,181.jpg,white,angry,35.0
93,182.jpg,white,fear,38.0
94,183.jpg,white,angry,45.0
95,184.jpg,white,fear,35.0
96,185.jpg,latino hispanic,sad,45.0
97,186.jpg,white,sad,41.0
98,187.jpg,white,fear,34.0
99,188.jpg,asian,fear,39.0
100,189.jpg,white,fear,39.0
101,19.jpg,asian,fear,35.0
102,190.jpg,white,happy,33.0
103,191.jpg,latino hispanic,neutral,39.0
104,192.jpg,white,fear,37.0
105,193.jpg,white,fear,35.0
106,194.jpg,white,fear,41.0
107,195.jpg,white,fear,32.0
108,196.jpg,white,angry,29.0
109,197.jpg,white,neutral,36.0
110,198.jpg,asian,fear,35.0
111,199.jpg,white,sad,28.0
112,2.jpg,white,neutral,45.0
113,20.jpg,asian,angry,36.0
114,200.jpg,asian,fear,39.0
115,201.jpg,asian,fear,40.0
116,202.jpg,white,sad,38.0
117,203.jpg,asian,fear,35.0
118,204.jpg,white,neutral,38.0
119,205.jpg,white,neutral,40.0
120,206.jpg,white,angry,42.0
121,207.jpg,white,neutral,38.0
122,208.jpg,white,angry,39.0
123,209.jpg,asian,fear,35.0
124,21.jpg,white,sad,38.0
125,210.jpg,white,fear,37.0
126,211.jpg,white,fear,39.0
127,212.jpg,white,fear,42.0
128,213.jpg,white,fear,43.0
129,214.jpg,white,angry,41.0
130,215.jpg,white,fear,30.0
131,216.jpg,white,fear,36.0
132,217.jpg,,,
133,218.jpg,white,neutral,33.0
134,219.jpg,white,neutral,33.0
135,22.jpg,white,sad,36.0
136,220.jpg,asian,fear,35.0
137,221.jpg,white,sad,39.0
138,222.jpg,white,angry,41.0
139,223.jpg,white,neutral,34.0
140,224.jpg,asian,fear,38.0
141,225.jpg,white,fear,38.0
142,226.jpg,asian,fear,38.0
143,227.jpg,asian,fear,32.0
144,228.jpg,white,angry,33.0
145,229.jpg,white,fear,40.0
146,23.jpg,asian,fear,35.0
147,230.jpg,asian,angry,41.0
148,231.jpg,white,fear,38.0
149,232.jpg,white,angry,38.0
150,233.jpg,asian,angry,35.0
151,234.jpg,asian,fear,35.0
152,235.jpg,asian,fear,36.0
153,236.jpg,asian,fear,35.0
154,237.jpg,latino hispanic,fear,39.0
155,238.jpg,white,angry,43.0
156,239.jpg,latino hispanic,sad,39.0
157,24.jpg,asian,fear,36.0
158,240.jpg,white,fear,42.0
159,241.jpg,white,fear,42.0
160,242.jpg,white,happy,32.0
161,243.jpg,white,fear,32.0
162,244.jpg,white,fear,36.0
163,245.jpg,asian,fear,37.0
164,246.jpg,white,fear,39.0
165,247.jpg,white,fear,34.0
166,248.jpg,asian,surprise,36.0
167,249.jpg,white,angry,41.0
168,25.jpg,white,happy,37.0
169,250.jpg,white,sad,44.0
170,251.jpg,white,angry,36.0
171,252.jpg,white,fear,40.0
172,253.jpg,white,fear,35.0
173,254.jpg,white,sad,37.0
174,255.jpg,white,sad,38.0
175,256.jpg,white,fear,36.0
176,257.jpg,white,happy,39.0
177,258.jpg,white,fear,37.0
178,259.jpg,asian,fear,35.0
179,26.jpg,white,sad,37.0
180,260.jpg,white,fear,39.0
181,261.jpg,asian,fear,37.0
182,262.jpg,asian,fear,36.0
183,263.jpg,asian,fear,40.0
184,264.jpg,asian,happy,35.0
185,265.jpg,white,fear,36.0
186,266.jpg,asian,neutral,38.0
187,267.jpg,white,fear,45.0
188,268.jpg,white,happy,31.0
189,269.jpg,white,fear,42.0
190,27.jpg,white,surprise,27.0
191,270.jpg,white,angry,34.0
192,271.jpg,asian,angry,35.0
193,272.jpg,white,fear,38.0
194,273.jpg,asian,fear,36.0
195,274.jpg,asian,fear,36.0
196,275.jpg,white,sad,43.0
197,276.jpg,white,neutral,37.0
198,277.jpg,asian,fear,35.0
199,278.jpg,white,fear,35.0
200,279.jpg,latino hispanic,neutral,40.0
201,28.jpg,white,fear,37.0
202,280.jpg,white,angry,40.0
203,281.jpg,white,fear,37.0
204,282.jpg,white,happy,35.0
205,283.jpg,white,sad,41.0
206,284.jpg,asian,fear,34.0
207,285.jpg,asian,fear,36.0
208,286.jpg,white,angry,38.0
209,287.jpg,white,happy,30.0
210,288.jpg,white,neutral,40.0
211,289.jpg,white,neutral,39.0
212,29.jpg,white,neutral,35.0
213,290.jpg,white,angry,39.0
214,291.jpg,white,happy,38.0
215,292.jpg,white,fear,37.0
216,293.jpg,white,angry,39.0
217,294.jpg,white,fear,36.0
218,295.jpg,asian,fear,36.0
219,296.jpg,white,neutral,38.0
220,297.jpg,asian,sad,28.0
221,298.jpg,asian,fear,37.0
222,299.jpg,asian,happy,37.0
223,3.jpg,white,fear,37.0
224,30.jpg,asian,angry,35.0
225,300.jpg,white,neutral,37.0
226,301.jpg,asian,fear,35.0
227,302.jpg,asian,fear,34.0
228,303.jpg,asian,fear,35.0
229,304.jpg,asian,fear,39.0
230,305.jpg,white,sad,38.0
231,306.jpg,white,fear,37.0
232,307.jpg,latino hispanic,fear,39.0
233,308.jpg,asian,fear,35.0
234,309.jpg,asian,fear,35.0
235,31.jpg,white,fear,39.0
236,310.jpg,asian,happy,35.0
237,311.jpg,asian,fear,34.0
238,312.jpg,asian,angry,37.0
239,313.jpg,asian,fear,35.0
240,314.jpg,asian,happy,26.0
241,315.jpg,white,sad,44.0
242,316.jpg,white,neutral,36.0
243,317.jpg,white,happy,36.0
244,318.jpg,white,neutral,41.0
245,319.jpg,asian,fear,43.0
246,32.jpg,white,happy,36.0
247,320.jpg,white,happy,34.0
248,321.jpg,asian,neutral,33.0
249,322.jpg,white,sad,38.0
250,323.jpg,asian,sad,42.0
251,324.jpg,asian,fear,35.0
252,325.jpg,white,neutral,36.0
253,326.jpg,white,fear,37.0
254,327.jpg,white,fear,39.0
255,328.jpg,white,fear,41.0
256,329.jpg,white,neutral,42.0
257,33.jpg,white,angry,42.0
258,330.jpg,white,fear,35.0
259,331.jpg,white,neutral,34.0
260,332.jpg,asian,fear,35.0
261,333.jpg,asian,fear,36.0
262,334.jpg,asian,angry,35.0
263,335.jpg,white,fear,35.0
264,336.jpg,white,fear,35.0
265,337.jpg,white,neutral,38.0
266,338.jpg,asian,fear,33.0
267,339.jpg,white,fear,25.0
268,34.jpg,asian,sad,38.0
269,340.jpg,white,happy,35.0
270,341.jpg,asian,fear,35.0
271,342.jpg,asian,happy,35.0
272,343.jpg,white,fear,29.0
273,344.jpg,asian,fear,37.0
274,345.jpg,asian,angry,34.0
275,346.jpg,white,neutral,36.0
276,347.jpg,white,neutral,34.0
277,348.jpg,white,angry,35.0
278,349.jpg,asian,fear,33.0
279,35.jpg,asian,fear,33.0
280,350.jpg,white,sad,37.0
281,351.jpg,latino hispanic,neutral,43.0
282,352.jpg,white,fear,36.0
283,353.jpg,white,happy,28.0
284,354.jpg,white,happy,38.0
285,355.jpg,asian,happy,29.0
286,36.jpg,white,fear,41.0
287,37.jpg,white,neutral,26.0
288,38.jpg,asian,fear,37.0
289,39.jpg,white,fear,37.0
290,4.jpg,white,fear,36.0
291,40.jpg,asian,fear,36.0
292,41.jpg,asian,fear,35.0
293,42.jpg,white,angry,37.0
294,43.jpg,asian,fear,35.0
295,44.jpg,asian,happy,35.0
296,45.jpg,white,sad,35.0
297,46.jpg,white,happy,39.0
298,47.jpg,asian,fear,34.0
299,48.jpg,latino hispanic,angry,38.0
300,49.jpg,white,sad,36.0
301,5.jpg,white,fear,36.0
302,50.jpg,white,angry,42.0
303,51.jpg,white,sad,35.0
304,52.jpg,white,fear,35.0
305,53.jpg,white,neutral,38.0
306,54.jpg,white,fear,36.0
307,55.jpg,white,neutral,40.0
308,56.jpg,white,fear,31.0
309,57.jpg,white,sad,35.0
310,58.jpg,white,happy,35.0
311,59.jpg,white,fear,36.0
312,6.jpg,white,fear,39.0
313,60.jpg,asian,happy,34.0
314,61.jpg,white,sad,37.0
315,62.jpg,white,sad,33.0
316,63.jpg,asian,fear,39.0
317,64.jpg,white,sad,36.0
318,65.jpg,asian,fear,33.0
319,66.jpg,white,neutral,42.0
320,67.jpg,asian,fear,34.0
321,68.jpg,latino hispanic,fear,36.0
322,69.jpg,asian,happy,34.0
323,7.jpg,asian,fear,35.0
324,70.jpg,white,neutral,44.0
325,71.jpg,asian,fear,35.0
326,72.jpg,white,sad,39.0
327,73.jpg,asian,sad,34.0
328,74.jpg,asian,sad,31.0
329,75.jpg,white,fear,40.0
330,76.jpg,white,happy,35.0
331,77.jpg,white,fear,29.0
332,78.jpg,latino hispanic,neutral,34.0
333,79.jpg,asian,fear,37.0
334,8.jpg,asian,fear,36.0
335,80.jpg,white,fear,34.0
336,81.jpg,white,angry,37.0
337,82.jpg,white,fear,33.0
338,83.jpg,white,fear,39.0
339,84.jpg,white,fear,40.0
340,85.jpg,white,angry,34.0
341,86.jpg,white,sad,36.0
342,87.jpg,white,sad,39.0
343,88.jpg,white,sad,42.0
344,89.jpg,white,sad,37.0
345,9.jpg,latino hispanic,angry,41.0
346,90.jpg,white,fear,34.0
347,91.jpg,latino hispanic,fear,40.0
348,92.jpg,asian,fear,36.0
349,93.jpg,white,fear,38.0
350,94.jpg,asian,angry,34.0
351,95.jpg,white,happy,32.0
352,96.jpg,white,fear,36.0
353,97.jpg,asian,fear,34.0
354,98.jpg,asian,sad,38.0
355,99.jpg,white,neutral,38.0
