,frame,dominant_race,dominant_emotion,age
60,152.jpg,white,fear,30.0
61,153.jpg,white,neutral,36.0
62,154.jpg,white,neutral,32.0
63,155.jpg,asian,neutral,34.0
64,156.jpg,middle eastern,neutral,39.0
65,157.jpg,asian,happy,45.0
66,158.jpg,white,neutral,39.0
67,159.jpg,white,neutral,38.0
68,16.jpg,asian,sad,39.0
69,160.jpg,asian,sad,33.0
70,161.jpg,asian,neutral,45.0
71,162.jpg,asian,angry,41.0
72,163.jpg,,,
73,164.jpg,,,
74,165.jpg,,,
75,166.jpg,,,
76,167.jpg,white,sad,30.0
77,168.jpg,white,neutral,31.0
78,169.jpg,latino hispanic,neutral,37.0
79,17.jpg,asian,neutral,41.0
80,170.jpg,white,sad,32.0
81,171.jpg,middle eastern,neutral,36.0
82,172.jpg,asian,sad,42.0
83,173.jpg,white,fear,31.0
84,174.jpg,latino hispanic,neutral,35.0
85,175.jpg,asian,neutral,45.0
86,176.jpg,middle eastern,sad,36.0
87,177.jpg,asian,sad,37.0
88,178.jpg,asian,neutral,45.0
89,179.jpg,middle eastern,surprise,35.0
90,18.jpg,white,sad,28.0
91,180.jpg,white,neutral,31.0
92,181.jpg,latino hispanic,fear,39.0
93,182.jpg,latino hispanic,fear,39.0
94,183.jpg,white,neutral,34.0
95,184.jpg,latino hispanic,neutral,37.0
96,185.jpg,white,neutral,45.0
97,186.jpg,white,neutral,39.0
98,187.jpg,latino hispanic,sad,35.0
99,188.jpg,white,neutral,42.0
100,189.jpg,latino hispanic,fear,36.0
101,19.jpg,latino hispanic,fear,34.0
102,190.jpg,latino hispanic,fear,39.0
103,191.jpg,latino hispanic,neutral,39.0
104,192.jpg,latino hispanic,sad,37.0
105,193.jpg,latino hispanic,neutral,39.0
106,194.jpg,latino hispanic,neutral,37.0
107,195.jpg,latino hispanic,neutral,41.0
108,196.jpg,asian,neutral,46.0
109,197.jpg,asian,angry,44.0
110,198.jpg,white,neutral,32.0
111,199.jpg,asian,neutral,34.0
112,2.jpg,,,
113,20.jpg,asian,sad,41.0
114,200.jpg,latino hispanic,neutral,39.0
115,201.jpg,white,neutral,39.0
116,202.jpg,latino hispanic,sad,41.0
117,203.jpg,white,neutral,33.0
118,204.jpg,white,neutral,32.0
119,205.jpg,asian,fear,27.0
120,206.jpg,,,
121,207.jpg,,,
122,208.jpg,,,
123,209.jpg,,,
124,21.jpg,latino hispanic,fear,39.0
125,210.jpg,latino hispanic,neutral,36.0
126,211.jpg,latino hispanic,neutral,38.0
127,212.jpg,latino hispanic,neutral,44.0
128,213.jpg,middle eastern,sad,35.0
129,214.jpg,latino hispanic,neutral,36.0
130,215.jpg,latino hispanic,neutral,43.0
131,216.jpg,white,neutral,33.0
132,217.jpg,white,neutral,36.0
133,218.jpg,latino hispanic,neutral,47.0
134,219.jpg,white,neutral,25.0
135,22.jpg,middle eastern,sad,36.0
136,220.jpg,asian,sad,41.0
137,221.jpg,asian,neutral,39.0
138,222.jpg,latino hispanic,fear,39.0
139,223.jpg,white,neutral,35.0
140,224.jpg,white,neutral,35.0
141,225.jpg,asian,sad,37.0
142,226.jpg,middle eastern,fear,36.0
143,227.jpg,white,happy,27.0
144,228.jpg,latino hispanic,sad,39.0
145,229.jpg,white,sad,31.0
146,23.jpg,asian,neutral,43.0
147,230.jpg,latino hispanic,neutral,42.0
148,231.jpg,latino hispanic,neutral,43.0
149,232.jpg,asian,neutral,36.0
150,233.jpg,middle eastern,neutral,39.0
151,234.jpg,white,neutral,39.0
152,235.jpg,middle eastern,neutral,39.0
153,236.jpg,white,sad,31.0
154,237.jpg,white,neutral,35.0
155,238.jpg,latino hispanic,neutral,37.0
156,239.jpg,white,neutral,34.0
157,24.jpg,,,
158,240.jpg,latino hispanic,neutral,33.0
159,241.jpg,latino hispanic,fear,37.0
160,242.jpg,white,neutral,35.0
161,243.jpg,,,
162,244.jpg,,,
163,245.jpg,,,
164,246.jpg,,,
165,247.jpg,white,neutral,36.0
166,248.jpg,latino hispanic,fear,36.0
167,249.jpg,white,neutral,37.0
168,25.jpg,,,
169,250.jpg,white,angry,46.0
170,251.jpg,white,neutral,39.0
171,252.jpg,white,neutral,34.0
172,253.jpg,white,neutral,36.0
173,254.jpg,white,neutral,38.0
174,255.jpg,latino hispanic,neutral,39.0
175,256.jpg,latino hispanic,neutral,44.0
176,257.jpg,latino hispanic,neutral,44.0
177,258.jpg,asian,neutral,43.0
178,259.jpg,latino hispanic,neutral,34.0
179,26.jpg,,,
180,260.jpg,asian,happy,27.0
181,261.jpg,latino hispanic,neutral,40.0
182,262.jpg,latino hispanic,neutral,36.0
183,263.jpg,middle eastern,surprise,41.0
184,264.jpg,white,neutral,31.0
185,265.jpg,white,neutral,38.0
186,266.jpg,asian,neutral,43.0
187,267.jpg,latino hispanic,neutral,39.0
188,268.jpg,white,neutral,39.0
189,269.jpg,asian,angry,39.0
190,27.jpg,,,
191,270.jpg,middle eastern,surprise,36.0
192,271.jpg,asian,sad,37.0
193,272.jpg,,,
194,273.jpg,,,
195,274.jpg,,,
196,275.jpg,,,
197,276.jpg,,,
198,277.jpg,,,
199,278.jpg,middle eastern,fear,37.0
200,279.jpg,latino hispanic,neutral,37.0
201,28.jpg,latino hispanic,neutral,39.0
202,280.jpg,white,sad,29.0
203,281.jpg,latino hispanic,neutral,38.0
204,282.jpg,latino hispanic,neutral,36.0
205,283.jpg,white,fear,36.0
206,284.jpg,latino hispanic,fear,39.0
207,285.jpg,latino hispanic,fear,37.0
208,286.jpg,middle eastern,fear,34.0
209,287.jpg,latino hispanic,fear,36.0
210,288.jpg,,,
211,289.jpg,,,
212,29.jpg,latino hispanic,neutral,38.0
213,290.jpg,,,
214,291.jpg,,,
215,292.jpg,latino hispanic,neutral,39.0
216,293.jpg,latino hispanic,neutral,39.0
217,294.jpg,latino hispanic,neutral,39.0
218,295.jpg,latino hispanic,neutral,37.0
219,296.jpg,white,sad,34.0
220,297.jpg,white,fear,33.0
221,298.jpg,white,neutral,38.0
222,299.jpg,asian,neutral,47.0
223,3.jpg,,,
224,30.jpg,latino hispanic,neutral,39.0
225,300.jpg,white,neutral,44.0
226,301.jpg,,,
227,302.jpg,,,
228,303.jpg,,,
229,304.jpg,,,
230,305.jpg,white,sad,22.0
231,306.jpg,middle eastern,fear,33.0
232,307.jpg,latino hispanic,fear,37.0
233,308.jpg,latino hispanic,fear,39.0
234,309.jpg,latino hispanic,neutral,34.0
235,31.jpg,latino hispanic,neutral,39.0
236,310.jpg,middle eastern,neutral,35.0
237,311.jpg,white,neutral,38.0
238,312.jpg,asian,fear,39.0
239,313.jpg,asian,fear,37.0
240,314.jpg,white,neutral,27.0
241,315.jpg,latino hispanic,fear,39.0
242,316.jpg,latino hispanic,neutral,37.0
243,317.jpg,asian,neutral,39.0
244,318.jpg,latino hispanic,neutral,39.0
245,319.jpg,asian,sad,40.0
246,32.jpg,asian,neutral,28.0
247,320.jpg,asian,sad,41.0
248,321.jpg,latino hispanic,fear,38.0
249,322.jpg,latino hispanic,happy,42.0
250,323.jpg,latino hispanic,fear,37.0
251,324.jpg,asian,fear,29.0
252,325.jpg,,,
253,326.jpg,,,
254,327.jpg,,,
255,328.jpg,,,
256,329.jpg,white,fear,29.0
257,33.jpg,white,neutral,40.0
258,330.jpg,middle eastern,fear,34.0
259,331.jpg,middle eastern,fear,36.0
260,332.jpg,middle eastern,neutral,38.0
261,333.jpg,latino hispanic,neutral,34.0
262,334.jpg,white,neutral,39.0
263,335.jpg,white,neutral,36.0
264,336.jpg,middle eastern,fear,39.0
265,337.jpg,asian,fear,32.0
266,338.jpg,latino hispanic,fear,39.0
267,339.jpg,asian,sad,40.0
268,34.jpg,asian,neutral,33.0
269,340.jpg,middle eastern,fear,37.0
270,341.jpg,,,
271,35.jpg,,,
272,36.jpg,white,neutral,38.0
273,37.jpg,asian,neutral,40.0
274,38.jpg,white,fear,32.0
275,39.jpg,white,angry,34.0
276,4.jpg,,,
277,40.jpg,white,neutral,37.0
278,41.jpg,white,neutral,34.0
279,42.jpg,latino hispanic,fear,37.0
280,43.jpg,white,neutral,34.0
281,44.jpg,latino hispanic,neutral,37.0
282,45.jpg,latino hispanic,neutral,44.0
283,46.jpg,latino hispanic,neutral,37.0
284,47.jpg,latino hispanic,fear,38.0
285,48.jpg,asian,sad,43.0
286,49.jpg,asian,neutral,43.0
287,5.jpg,,,
288,50.jpg,middle eastern,fear,36.0
289,51.jpg,middle eastern,sad,33.0
290,52.jpg,white,neutral,35.0
291,53.jpg,middle eastern,neutral,37.0
292,54.jpg,white,neutral,35.0
293,55.jpg,middle eastern,neutral,36.0
294,56.jpg,white,neutral,37.0
295,57.jpg,white,surprise,31.0
296,58.jpg,latino hispanic,neutral,39.0
297,59.jpg,white,neutral,32.0
298,6.jpg,,,
299,60.jpg,asian,sad,26.0
300,61.jpg,latino hispanic,neutral,42.0
301,62.jpg,asian,sad,44.0
302,63.jpg,,,
303,64.jpg,,,
304,65.jpg,,,
305,66.jpg,,,
306,67.jpg,white,happy,24.0
307,68.jpg,white,surprise,34.0
308,69.jpg,white,neutral,39.0
309,7.jpg,,,
310,70.jpg,white,neutral,33.0
311,71.jpg,white,neutral,42.0
312,72.jpg,latino hispanic,neutral,43.0
313,73.jpg,middle eastern,neutral,39.0
314,74.jpg,asian,sad,41.0
315,75.jpg,asian,neutral,39.0
316,76.jpg,white,neutral,29.0
317,77.jpg,white,neutral,40.0
318,78.jpg,middle eastern,neutral,37.0
319,79.jpg,latino hispanic,neutral,37.0
320,8.jpg,latino hispanic,neutral,37.0
321,80.jpg,latino hispanic,neutral,37.0
322,81.jpg,asian,neutral,32.0
323,82.jpg,middle eastern,fear,35.0
324,83.jpg,latino hispanic,surprise,39.0
325,84.jpg,latino hispanic,neutral,37.0
326,85.jpg,asian,fear,34.0
327,86.jpg,asian,neutral,33.0
328,87.jpg,white,fear,39.0
329,88.jpg,,,
330,89.jpg,,,
331,9.jpg,middle eastern,sad,37.0
332,90.jpg,,,
333,91.jpg,,,
334,92.jpg,middle eastern,sad,35.0
335,93.jpg,white,sad,37.0
336,94.jpg,asian,neutral,41.0
337,95.jpg,latino hispanic,sad,43.0
338,96.jpg,middle eastern,neutral,38.0
339,97.jpg,white,happy,30.0
340,98.jpg,white,sad,30.0
341,99.jpg,white,neutral,31.0
