,frame,dominant_race,dominant_emotion,age
74,165.jpg,white,sad,31.0
75,166.jpg,white,fear,38.0
76,167.jpg,white,neutral,41.0
77,168.jpg,white,angry,27.0
78,169.jpg,white,angry,29.0
79,17.jpg,white,happy,27.0
80,170.jpg,white,neutral,28.0
81,171.jpg,white,surprise,25.0
82,172.jpg,,,
83,173.jpg,,,
84,174.jpg,,,
85,175.jpg,,,
86,176.jpg,,,
87,177.jpg,,,
88,178.jpg,,,
89,179.jpg,,,
90,18.jpg,white,angry,27.0
91,180.jpg,asian,angry,31.0
92,181.jpg,white,sad,29.0
93,182.jpg,white,neutral,31.0
94,183.jpg,white,neutral,29.0
95,184.jpg,white,neutral,32.0
96,185.jpg,asian,sad,38.0
97,186.jpg,white,neutral,27.0
98,187.jpg,asian,fear,39.0
99,188.jpg,,,
100,189.jpg,white,fear,31.0
101,19.jpg,,,
102,190.jpg,,,
103,191.jpg,white,fear,27.0
104,192.jpg,white,surprise,27.0
105,193.jpg,white,neutral,26.0
106,194.jpg,white,angry,26.0
107,195.jpg,white,sad,30.0
108,196.jpg,white,angry,26.0
109,197.jpg,white,angry,29.0
110,198.jpg,middle eastern,fear,36.0
111,199.jpg,white,neutral,27.0
112,2.jpg,middle eastern,neutral,35.0
113,20.jpg,white,angry,26.0
114,200.jpg,,,
115,201.jpg,white,fear,42.0
116,202.jpg,white,angry,28.0
117,203.jpg,white,angry,30.0
118,204.jpg,asian,neutral,39.0
119,205.jpg,,,
120,206.jpg,white,neutral,34.0
121,207.jpg,middle eastern,neutral,37.0
122,208.jpg,,,
123,209.jpg,,,
124,21.jpg,white,angry,25.0
125,210.jpg,asian,surprise,28.0
126,211.jpg,white,surprise,28.0
127,212.jpg,white,fear,29.0
128,213.jpg,white,sad,43.0
129,214.jpg,white,angry,28.0
130,215.jpg,white,sad,23.0
131,216.jpg,white,angry,30.0
132,217.jpg,white,angry,27.0
133,218.jpg,white,angry,34.0
134,219.jpg,asian,happy,26.0
135,22.jpg,white,sad,27.0
136,220.jpg,white,surprise,35.0
137,221.jpg,white,fear,28.0
138,222.jpg,white,happy,30.0
139,223.jpg,asian,neutral,37.0
140,224.jpg,white,surprise,27.0
141,225.jpg,white,angry,26.0
142,226.jpg,middle eastern,neutral,39.0
143,227.jpg,white,angry,30.0
144,228.jpg,white,angry,25.0
145,229.jpg,white,sad,31.0
146,23.jpg,white,angry,25.0
147,230.jpg,white,disgust,25.0
148,231.jpg,white,angry,29.0
149,232.jpg,,,
150,233.jpg,white,angry,26.0
151,234.jpg,white,sad,31.0
152,235.jpg,white,happy,27.0
153,236.jpg,,,
154,237.jpg,,,
155,238.jpg,,,
156,239.jpg,,,
157,24.jpg,white,neutral,32.0
158,240.jpg,,,
159,241.jpg,,,
160,242.jpg,,,
161,243.jpg,,,
162,244.jpg,white,fear,28.0
163,245.jpg,white,fear,28.0
164,246.jpg,white,neutral,26.0
165,247.jpg,white,fear,27.0
166,248.jpg,white,fear,24.0
167,249.jpg,white,fear,25.0
168,25.jpg,white,neutral,29.0
169,250.jpg,white,fear,26.0
170,251.jpg,white,fear,29.0
171,252.jpg,white,angry,25.0
172,253.jpg,white,angry,27.0
173,254.jpg,white,angry,24.0
174,255.jpg,white,happy,27.0
175,256.jpg,white,happy,24.0
176,257.jpg,white,happy,26.0
177,258.jpg,white,angry,32.0
178,259.jpg,middle eastern,fear,35.0
179,26.jpg,asian,fear,35.0
180,260.jpg,white,angry,34.0
181,261.jpg,,,
182,262.jpg,,,
183,263.jpg,,,
184,264.jpg,,,
185,265.jpg,,,
186,266.jpg,,,
187,267.jpg,,,
188,268.jpg,white,neutral,25.0
189,269.jpg,white,happy,31.0
190,27.jpg,white,fear,27.0
191,270.jpg,white,angry,26.0
192,271.jpg,white,angry,25.0
193,272.jpg,middle eastern,fear,39.0
194,273.jpg,white,angry,26.0
195,274.jpg,white,sad,23.0
196,275.jpg,,,
197,276.jpg,white,angry,26.0
198,277.jpg,,,
199,278.jpg,,,
200,279.jpg,,,
201,28.jpg,middle eastern,neutral,36.0
202,280.jpg,,,
203,281.jpg,,,
204,282.jpg,,,
205,283.jpg,,,
206,284.jpg,,,
207,285.jpg,,,
208,286.jpg,,,
209,287.jpg,,,
210,288.jpg,,,
211,289.jpg,,,
212,29.jpg,white,angry,27.0
213,290.jpg,,,
214,291.jpg,,,
215,292.jpg,,,
216,293.jpg,middle eastern,neutral,34.0
217,294.jpg,white,fear,29.0
218,295.jpg,white,happy,33.0
219,296.jpg,latino hispanic,neutral,37.0
220,297.jpg,,,
221,298.jpg,,,
222,299.jpg,,,
223,3.jpg,white,fear,25.0
224,30.jpg,white,fear,27.0
225,300.jpg,,,
226,301.jpg,,,
227,302.jpg,white,angry,27.0
228,303.jpg,white,angry,26.0
229,304.jpg,,,
230,305.jpg,,,
231,306.jpg,,,
232,307.jpg,,,
233,308.jpg,,,
234,309.jpg,,,
235,31.jpg,,,
236,310.jpg,,,
237,311.jpg,,,
238,312.jpg,,,
239,313.jpg,,,
240,314.jpg,,,
241,315.jpg,,,
242,316.jpg,,,
243,317.jpg,,,
244,318.jpg,,,
245,319.jpg,,,
246,32.jpg,,,
247,320.jpg,,,
248,321.jpg,,,
249,322.jpg,,,
250,323.jpg,,,
251,324.jpg,,,
252,325.jpg,,,
253,326.jpg,,,
254,327.jpg,,,
255,328.jpg,,,
256,329.jpg,,,
257,33.jpg,,,
258,330.jpg,,,
259,331.jpg,,,
260,332.jpg,,,
261,333.jpg,,,
262,334.jpg,,,
263,335.jpg,,,
264,336.jpg,,,
265,337.jpg,,,
266,338.jpg,,,
267,339.jpg,white,neutral,35.0
268,34.jpg,,,
269,340.jpg,white,angry,34.0
270,341.jpg,white,surprise,34.0
271,342.jpg,indian,happy,35.0
272,343.jpg,white,fear,26.0
273,344.jpg,,,
274,345.jpg,,,
275,346.jpg,,,
276,347.jpg,,,
277,348.jpg,white,neutral,27.0
278,349.jpg,white,fear,24.0
279,35.jpg,,,
280,350.jpg,white,fear,25.0
281,351.jpg,,,
282,352.jpg,asian,fear,37.0
283,353.jpg,white,angry,27.0
284,354.jpg,white,sad,24.0
285,355.jpg,white,surprise,25.0
286,356.jpg,white,fear,28.0
287,357.jpg,,,
288,358.jpg,,,
289,359.jpg,,,
290,36.jpg,,,
291,360.jpg,,,
292,361.jpg,,,
293,362.jpg,,,
294,363.jpg,,,
295,364.jpg,,,
296,365.jpg,,,
297,366.jpg,,,
298,367.jpg,,,
299,368.jpg,,,
300,369.jpg,,,
301,37.jpg,,,
302,370.jpg,,,
303,371.jpg,,,
304,372.jpg,,,
305,373.jpg,,,
306,374.jpg,white,angry,25.0
307,375.jpg,white,angry,25.0
308,376.jpg,white,surprise,26.0
309,377.jpg,white,sad,24.0
310,378.jpg,white,fear,27.0
311,379.jpg,white,fear,27.0
312,38.jpg,,,
313,380.jpg,,,
314,381.jpg,,,
315,382.jpg,,,
316,383.jpg,,,
317,384.jpg,,,
318,385.jpg,,,
319,386.jpg,,,
320,387.jpg,,,
321,388.jpg,,,
322,389.jpg,white,angry,28.0
323,39.jpg,,,
324,390.jpg,middle eastern,neutral,39.0
325,391.jpg,asian,neutral,31.0
326,392.jpg,white,fear,25.0
327,393.jpg,white,angry,28.0
328,394.jpg,white,sad,24.0
329,395.jpg,,,
330,396.jpg,,,
331,397.jpg,,,
332,398.jpg,,,
333,399.jpg,,,
334,4.jpg,white,angry,23.0
335,40.jpg,,,
336,400.jpg,middle eastern,fear,36.0
337,401.jpg,white,fear,39.0
338,402.jpg,asian,neutral,37.0
339,403.jpg,asian,fear,35.0
340,404.jpg,white,angry,25.0
341,405.jpg,white,fear,31.0
342,406.jpg,latino hispanic,neutral,37.0
343,407.jpg,white,neutral,37.0
344,408.jpg,latino hispanic,neutral,35.0
345,409.jpg,,,
346,41.jpg,,,
347,410.jpg,white,neutral,27.0
348,411.jpg,white,fear,26.0
349,412.jpg,white,angry,30.0
350,413.jpg,white,angry,25.0
351,414.jpg,white,fear,25.0
352,415.jpg,,,
353,416.jpg,white,neutral,28.0
354,417.jpg,white,fear,26.0
355,418.jpg,white,fear,34.0
356,419.jpg,white,fear,25.0
357,42.jpg,,,
358,420.jpg,white,neutral,36.0
359,421.jpg,white,fear,30.0
360,422.jpg,asian,neutral,41.0
361,423.jpg,white,surprise,23.0
362,424.jpg,,,
363,425.jpg,,,
364,426.jpg,white,angry,28.0
365,427.jpg,white,sad,28.0
366,428.jpg,white,angry,28.0
367,429.jpg,white,angry,32.0
368,43.jpg,,,
369,430.jpg,white,angry,27.0
370,431.jpg,,,
371,432.jpg,white,happy,26.0
372,433.jpg,white,angry,28.0
373,434.jpg,white,angry,26.0
374,435.jpg,white,fear,29.0
375,436.jpg,white,sad,25.0
376,437.jpg,white,surprise,26.0
377,438.jpg,middle eastern,neutral,39.0
378,439.jpg,white,angry,25.0
379,44.jpg,,,
380,440.jpg,white,happy,39.0
381,441.jpg,white,surprise,31.0
382,442.jpg,white,sad,29.0
383,443.jpg,white,fear,26.0
384,444.jpg,latino hispanic,neutral,36.0
385,445.jpg,asian,fear,33.0
386,446.jpg,white,neutral,34.0
387,447.jpg,white,sad,27.0
388,448.jpg,,,
389,449.jpg,,,
390,45.jpg,,,
391,450.jpg,white,sad,32.0
392,451.jpg,latino hispanic,neutral,33.0
393,452.jpg,latino hispanic,neutral,35.0
394,453.jpg,middle eastern,neutral,37.0
395,454.jpg,white,angry,30.0
396,455.jpg,asian,neutral,38.0
397,456.jpg,white,sad,26.0
398,457.jpg,,,
399,458.jpg,white,surprise,25.0
400,459.jpg,white,angry,29.0
401,46.jpg,,,
402,460.jpg,white,angry,26.0
403,461.jpg,white,neutral,37.0
404,462.jpg,white,angry,27.0
405,463.jpg,white,fear,26.0
406,464.jpg,white,fear,25.0
407,465.jpg,white,fear,25.0
408,466.jpg,white,fear,38.0
409,467.jpg,white,neutral,36.0
410,468.jpg,,,
411,469.jpg,,,
412,47.jpg,,,
413,470.jpg,,,
414,471.jpg,,,
415,472.jpg,,,
416,473.jpg,,,
417,474.jpg,,,
418,475.jpg,,,
419,476.jpg,,,
420,477.jpg,,,
421,478.jpg,,,
422,479.jpg,white,fear,34.0
423,48.jpg,,,
424,480.jpg,,,
425,481.jpg,,,
426,482.jpg,,,
427,483.jpg,,,
428,484.jpg,,,
429,49.jpg,,,
430,5.jpg,white,fear,32.0
431,50.jpg,,,
432,51.jpg,,,
433,52.jpg,,,
434,53.jpg,,,
435,54.jpg,,,
436,55.jpg,,,
437,56.jpg,white,angry,37.0
438,57.jpg,white,fear,26.0
439,58.jpg,white,sad,29.0
440,59.jpg,white,angry,27.0
441,6.jpg,white,happy,29.0
442,60.jpg,white,fear,27.0
443,61.jpg,white,fear,27.0
444,62.jpg,white,happy,30.0
445,63.jpg,white,neutral,26.0
446,64.jpg,middle eastern,neutral,35.0
447,65.jpg,,,
448,66.jpg,white,sad,32.0
449,67.jpg,asian,neutral,38.0
450,68.jpg,,,
451,69.jpg,,,
452,7.jpg,white,sad,28.0
453,70.jpg,white,neutral,28.0
454,71.jpg,white,fear,30.0
455,72.jpg,white,fear,26.0
456,73.jpg,white,angry,25.0
457,74.jpg,white,neutral,31.0
458,75.jpg,middle eastern,neutral,33.0
459,76.jpg,,,
460,77.jpg,,,
461,78.jpg,,,
462,79.jpg,,,
463,8.jpg,white,angry,34.0
464,80.jpg,,,
465,81.jpg,,,
466,82.jpg,white,neutral,33.0
467,83.jpg,white,happy,29.0
468,84.jpg,white,fear,28.0
469,85.jpg,asian,fear,28.0
470,86.jpg,white,angry,27.0
471,87.jpg,white,fear,29.0
472,88.jpg,,,
473,89.jpg,white,neutral,45.0
474,9.jpg,white,angry,31.0
475,90.jpg,,,
476,91.jpg,,,
477,92.jpg,,,
478,93.jpg,,,
479,94.jpg,,,
480,95.jpg,,,
481,96.jpg,,,
482,97.jpg,,,
483,98.jpg,,,
484,99.jpg,white,angry,25.0
