,frame,dominant_race,dominant_emotion,age
97,186.jpg,,,
98,187.jpg,white,angry,32.0
99,188.jpg,white,angry,32.0
100,189.jpg,white,sad,29.0
101,19.jpg,asian,sad,27.0
102,190.jpg,white,sad,33.0
103,191.jpg,white,neutral,30.0
104,192.jpg,white,neutral,28.0
105,193.jpg,white,fear,28.0
106,194.jpg,white,neutral,28.0
107,195.jpg,,,
108,196.jpg,,,
109,197.jpg,white,happy,33.0
110,198.jpg,white,fear,27.0
111,199.jpg,,,
112,2.jpg,white,angry,32.0
113,20.jpg,white,angry,29.0
114,200.jpg,white,angry,34.0
115,201.jpg,white,angry,32.0
116,202.jpg,white,neutral,27.0
117,203.jpg,white,neutral,30.0
118,204.jpg,white,fear,26.0
119,205.jpg,white,fear,27.0
120,206.jpg,white,sad,33.0
121,207.jpg,,,
122,208.jpg,white,neutral,29.0
123,209.jpg,white,neutral,28.0
124,21.jpg,white,neutral,26.0
125,210.jpg,white,fear,32.0
126,211.jpg,white,neutral,30.0
127,212.jpg,white,fear,29.0
128,213.jpg,asian,fear,24.0
129,214.jpg,white,neutral,30.0
130,215.jpg,white,sad,30.0
131,216.jpg,white,sad,28.0
132,217.jpg,asian,sad,28.0
133,218.jpg,asian,sad,28.0
134,219.jpg,white,neutral,26.0
135,22.jpg,,,
136,220.jpg,asian,sad,28.0
137,221.jpg,white,angry,31.0
138,222.jpg,white,sad,31.0
139,223.jpg,white,angry,24.0
140,224.jpg,white,angry,28.0
141,225.jpg,white,angry,28.0
142,226.jpg,,,
143,227.jpg,white,sad,30.0
144,228.jpg,white,neutral,30.0
145,23.jpg,asian,neutral,30.0
146,24.jpg,asian,neutral,31.0
147,25.jpg,white,angry,25.0
148,26.jpg,white,angry,28.0
149,27.jpg,white,sad,32.0
150,28.jpg,white,fear,30.0
151,29.jpg,white,fear,27.0
152,3.jpg,asian,neutral,31.0
153,30.jpg,white,neutral,33.0
154,31.jpg,white,neutral,27.0
155,32.jpg,white,fear,27.0
156,33.jpg,white,sad,32.0
157,34.jpg,white,angry,31.0
158,35.jpg,white,fear,31.0
159,36.jpg,white,neutral,28.0
160,37.jpg,white,neutral,31.0
161,38.jpg,white,angry,31.0
162,39.jpg,white,fear,26.0
163,4.jpg,asian,sad,31.0
164,40.jpg,,,
165,41.jpg,white,neutral,30.0
166,42.jpg,,,
167,43.jpg,white,neutral,32.0
168,44.jpg,white,angry,32.0
169,45.jpg,,,
170,46.jpg,,,
171,47.jpg,white,happy,32.0
172,48.jpg,white,neutral,33.0
173,49.jpg,,,
174,5.jpg,white,neutral,30.0
175,50.jpg,asian,neutral,28.0
176,51.jpg,asian,happy,32.0
177,52.jpg,,,
178,53.jpg,white,sad,27.0
179,54.jpg,white,neutral,28.0
180,55.jpg,white,fear,26.0
181,56.jpg,,,
182,57.jpg,white,happy,35.0
183,58.jpg,white,neutral,29.0
184,59.jpg,white,happy,32.0
185,6.jpg,,,
186,60.jpg,,,
187,61.jpg,asian,sad,27.0
188,62.jpg,white,neutral,31.0
189,63.jpg,,,
190,64.jpg,white,angry,32.0
191,65.jpg,black,sad,28.0
192,66.jpg,,,
193,67.jpg,,,
194,68.jpg,white,angry,33.0
195,69.jpg,,,
196,7.jpg,asian,fear,28.0
197,70.jpg,,,
198,71.jpg,,,
199,72.jpg,,,
200,73.jpg,,,
201,74.jpg,,,
202,75.jpg,,,
203,76.jpg,,,
204,77.jpg,asian,neutral,26.0
205,78.jpg,asian,neutral,27.0
206,79.jpg,,,
207,8.jpg,,,
208,80.jpg,white,neutral,30.0
209,81.jpg,white,happy,32.0
210,82.jpg,white,neutral,30.0
211,83.jpg,white,happy,29.0
212,84.jpg,,,
213,85.jpg,,,
214,86.jpg,,,
215,87.jpg,white,neutral,30.0
216,88.jpg,,,
217,89.jpg,,,
218,9.jpg,asian,sad,29.0
219,90.jpg,asian,sad,28.0
220,91.jpg,white,fear,28.0
221,92.jpg,,,
222,93.jpg,white,neutral,35.0
223,94.jpg,,,
224,95.jpg,,,
225,96.jpg,,,
226,97.jpg,white,neutral,31.0
227,98.jpg,white,angry,32.0
228,99.jpg,,,
