,frame,dominant_race,dominant_emotion,age
54,17.jpg,middle eastern,angry,31.0
55,18.jpg,latino hispanic,neutral,32.0
56,19.jpg,middle eastern,surprise,34.0
57,2.jpg,,,
58,20.jpg,latino hispanic,neutral,33.0
59,21.jpg,middle eastern,fear,33.0
60,22.jpg,white,neutral,37.0
61,23.jpg,latino hispanic,fear,33.0
62,24.jpg,latino hispanic,neutral,34.0
63,25.jpg,latino hispanic,neutral,32.0
64,26.jpg,middle eastern,fear,32.0
65,27.jpg,white,neutral,37.0
66,28.jpg,middle eastern,neutral,32.0
67,29.jpg,latino hispanic,sad,32.0
68,3.jpg,,,
69,30.jpg,white,neutral,36.0
70,31.jpg,middle eastern,neutral,34.0
71,32.jpg,latino hispanic,sad,33.0
72,33.jpg,middle eastern,surprise,30.0
73,34.jpg,middle eastern,angry,33.0
74,35.jpg,latino hispanic,neutral,33.0
75,36.jpg,white,neutral,35.0
76,37.jpg,middle eastern,angry,32.0
77,38.jpg,middle eastern,angry,33.0
78,39.jpg,middle eastern,fear,33.0
79,4.jpg,,,
80,40.jpg,,,
81,41.jpg,,,
82,42.jpg,,,
83,43.jpg,,,
84,44.jpg,middle eastern,angry,34.0
85,45.jpg,middle eastern,fear,33.0
86,46.jpg,middle eastern,surprise,34.0
87,47.jpg,latino hispanic,neutral,32.0
88,48.jpg,latino hispanic,fear,35.0
89,49.jpg,latino hispanic,neutral,33.0
90,5.jpg,,,
91,50.jpg,middle eastern,fear,33.0
92,51.jpg,middle eastern,neutral,34.0
93,52.jpg,middle eastern,neutral,33.0
94,53.jpg,middle eastern,angry,32.0
95,54.jpg,latino hispanic,neutral,32.0
96,55.jpg,middle eastern,fear,34.0
97,56.jpg,middle eastern,neutral,32.0
98,57.jpg,white,happy,32.0
99,58.jpg,middle eastern,fear,34.0
100,59.jpg,middle eastern,sad,32.0
101,6.jpg,,,
102,60.jpg,white,neutral,37.0
103,61.jpg,middle eastern,neutral,33.0
104,62.jpg,middle eastern,fear,31.0
105,63.jpg,middle eastern,fear,33.0
106,64.jpg,latino hispanic,fear,33.0
107,65.jpg,latino hispanic,sad,32.0
108,66.jpg,white,neutral,35.0
109,67.jpg,middle eastern,sad,34.0
110,68.jpg,middle eastern,fear,32.0
111,69.jpg,middle eastern,neutral,32.0
112,7.jpg,,,
113,70.jpg,middle eastern,sad,32.0
114,71.jpg,white,neutral,36.0
115,72.jpg,middle eastern,fear,31.0
116,73.jpg,latino hispanic,surprise,33.0
117,74.jpg,middle eastern,surprise,32.0
118,75.jpg,middle eastern,surprise,33.0
119,76.jpg,middle eastern,angry,37.0
120,77.jpg,middle eastern,neutral,33.0
121,78.jpg,middle eastern,fear,35.0
122,79.jpg,middle eastern,fear,32.0
123,8.jpg,latino hispanic,angry,33.0
124,80.jpg,latino hispanic,neutral,32.0
125,81.jpg,middle eastern,surprise,33.0
126,82.jpg,latino hispanic,sad,33.0
127,83.jpg,middle eastern,surprise,30.0
128,84.jpg,middle eastern,sad,32.0
129,85.jpg,middle eastern,fear,33.0
130,86.jpg,middle eastern,angry,36.0
131,87.jpg,middle eastern,surprise,33.0
132,88.jpg,middle eastern,neutral,34.0
133,89.jpg,middle eastern,fear,33.0
134,9.jpg,white,neutral,34.0
135,90.jpg,latino hispanic,surprise,33.0
136,91.jpg,middle eastern,fear,33.0
137,92.jpg,latino hispanic,sad,33.0
138,93.jpg,white,neutral,37.0
139,94.jpg,middle eastern,angry,33.0
140,95.jpg,middle eastern,fear,34.0
141,96.jpg,middle eastern,fear,32.0
142,97.jpg,latino hispanic,neutral,33.0
143,98.jpg,middle eastern,surprise,31.0
144,99.jpg,middle eastern,fear,33.0
