,frame,dominant_race,dominant_emotion,age
315,382.jpg,white,happy,31.0
316,383.jpg,black,fear,29.0
317,384.jpg,,,
318,385.jpg,,,
319,386.jpg,,,
320,387.jpg,,,
321,388.jpg,,,
322,389.jpg,,,
323,39.jpg,white,angry,35.0
324,390.jpg,,,
325,391.jpg,white,happy,30.0
326,392.jpg,white,angry,39.0
327,393.jpg,black,happy,30.0
328,394.jpg,black,fear,30.0
329,395.jpg,asian,fear,32.0
330,396.jpg,,,
331,397.jpg,,,
332,398.jpg,,,
333,399.jpg,,,
334,4.jpg,white,neutral,29.0
335,40.jpg,white,sad,29.0
336,400.jpg,,,
337,401.jpg,,,
338,402.jpg,,,
339,403.jpg,,,
340,404.jpg,,,
341,405.jpg,,,
342,406.jpg,,,
343,407.jpg,,,
344,408.jpg,,,
345,409.jpg,white,fear,28.0
346,41.jpg,white,neutral,35.0
347,410.jpg,white,angry,31.0
348,411.jpg,white,fear,30.0
349,412.jpg,white,angry,35.0
350,413.jpg,white,angry,35.0
351,414.jpg,black,fear,30.0
352,415.jpg,white,happy,31.0
353,416.jpg,white,angry,39.0
354,417.jpg,white,happy,29.0
355,418.jpg,white,angry,27.0
356,419.jpg,white,happy,27.0
357,42.jpg,white,angry,30.0
358,420.jpg,white,fear,40.0
359,421.jpg,asian,fear,39.0
360,422.jpg,latino hispanic,neutral,32.0
361,423.jpg,black,happy,31.0
362,424.jpg,white,fear,30.0
363,425.jpg,black,angry,31.0
364,426.jpg,black,angry,31.0
365,427.jpg,black,angry,31.0
366,428.jpg,,,
367,429.jpg,,,
368,43.jpg,white,sad,31.0
369,430.jpg,,,
370,431.jpg,,,
371,432.jpg,white,angry,33.0
372,433.jpg,white,sad,30.0
373,434.jpg,white,fear,28.0
374,435.jpg,white,sad,27.0
375,436.jpg,white,neutral,28.0
376,437.jpg,asian,neutral,35.0
377,438.jpg,white,angry,27.0
378,439.jpg,white,angry,30.0
379,44.jpg,white,neutral,31.0
380,440.jpg,white,sad,37.0
381,441.jpg,white,neutral,29.0
382,442.jpg,white,angry,29.0
383,443.jpg,white,fear,24.0
384,444.jpg,,,
385,445.jpg,,,
386,446.jpg,white,neutral,28.0
387,447.jpg,white,fear,37.0
388,448.jpg,white,neutral,33.0
389,449.jpg,white,neutral,45.0
390,45.jpg,white,sad,26.0
391,450.jpg,white,angry,36.0
392,451.jpg,white,angry,26.0
393,452.jpg,white,angry,29.0
394,453.jpg,white,neutral,32.0
395,454.jpg,asian,neutral,39.0
396,455.jpg,white,sad,24.0
397,456.jpg,white,neutral,27.0
398,457.jpg,asian,fear,40.0
399,458.jpg,white,angry,30.0
400,459.jpg,white,fear,28.0
401,46.jpg,white,angry,29.0
402,460.jpg,white,angry,30.0
403,461.jpg,asian,fear,35.0
404,462.jpg,asian,neutral,37.0
405,463.jpg,white,surprise,28.0
406,464.jpg,white,neutral,35.0
407,465.jpg,white,neutral,27.0
408,466.jpg,white,neutral,35.0
409,467.jpg,white,sad,31.0
410,468.jpg,white,fear,30.0
411,469.jpg,white,neutral,35.0
412,47.jpg,white,fear,31.0
413,470.jpg,white,neutral,35.0
414,471.jpg,white,neutral,35.0
415,472.jpg,white,angry,29.0
416,473.jpg,asian,neutral,35.0
417,474.jpg,white,fear,30.0
418,475.jpg,asian,happy,34.0
419,476.jpg,white,neutral,36.0
420,477.jpg,white,sad,32.0
421,478.jpg,white,neutral,37.0
422,479.jpg,white,neutral,29.0
423,48.jpg,white,angry,39.0
424,480.jpg,white,angry,28.0
425,481.jpg,white,fear,27.0
426,482.jpg,white,angry,32.0
427,483.jpg,white,fear,27.0
428,484.jpg,asian,neutral,35.0
429,485.jpg,white,sad,31.0
430,486.jpg,white,angry,26.0
431,487.jpg,asian,neutral,34.0
432,488.jpg,,,
433,489.jpg,,,
434,49.jpg,white,happy,28.0
435,490.jpg,,,
436,491.jpg,,,
437,492.jpg,,,
438,493.jpg,,,
439,494.jpg,,,
440,495.jpg,,,
441,496.jpg,,,
442,497.jpg,,,
443,498.jpg,,,
444,499.jpg,,,
445,5.jpg,white,angry,31.0
446,50.jpg,asian,neutral,37.0
447,500.jpg,,,
448,501.jpg,,,
449,502.jpg,,,
450,503.jpg,,,
451,504.jpg,,,
452,51.jpg,asian,neutral,33.0
453,52.jpg,white,fear,34.0
454,53.jpg,white,neutral,31.0
455,54.jpg,white,angry,29.0
456,55.jpg,white,angry,32.0
457,56.jpg,asian,neutral,39.0
458,57.jpg,white,fear,32.0
459,58.jpg,white,angry,33.0
460,59.jpg,white,angry,30.0
461,6.jpg,,,
462,60.jpg,white,angry,38.0
463,61.jpg,,,
464,62.jpg,asian,sad,30.0
465,63.jpg,latino hispanic,neutral,36.0
466,64.jpg,white,neutral,30.0
467,65.jpg,white,neutral,34.0
468,66.jpg,white,angry,34.0
469,67.jpg,,,
470,68.jpg,,,
471,69.jpg,white,sad,36.0
472,7.jpg,white,angry,36.0
473,70.jpg,white,sad,31.0
474,71.jpg,white,angry,35.0
475,72.jpg,white,fear,29.0
476,73.jpg,white,angry,37.0
477,74.jpg,white,angry,31.0
478,75.jpg,white,neutral,35.0
479,76.jpg,white,neutral,35.0
480,77.jpg,,,
481,78.jpg,white,angry,29.0
482,79.jpg,white,angry,29.0
483,8.jpg,,,
484,80.jpg,white,happy,30.0
485,81.jpg,white,fear,30.0
486,82.jpg,white,angry,34.0
487,83.jpg,white,fear,33.0
488,84.jpg,,,
489,85.jpg,,,
490,86.jpg,,,
491,87.jpg,,,
492,88.jpg,,,
493,89.jpg,,,
494,9.jpg,,,
495,90.jpg,,,
496,91.jpg,,,
497,92.jpg,,,
498,93.jpg,,,
499,94.jpg,white,fear,27.0
500,95.jpg,white,angry,30.0
501,96.jpg,white,angry,29.0
502,97.jpg,asian,fear,35.0
503,98.jpg,white,angry,29.0
504,99.jpg,,,
