,frame,dominant_race,dominant_emotion,age
141,4.jpg,white,fear,31.0
142,40.jpg,,,
143,41.jpg,,,
144,42.jpg,,,
145,43.jpg,,,
146,44.jpg,,,
147,45.jpg,,,
148,46.jpg,,,
149,47.jpg,,,
150,48.jpg,,,
151,49.jpg,,,
152,5.jpg,white,neutral,40.0
153,50.jpg,,,
154,51.jpg,,,
155,52.jpg,,,
156,53.jpg,,,
157,54.jpg,,,
158,55.jpg,,,
159,56.jpg,,,
160,57.jpg,,,
161,58.jpg,,,
162,59.jpg,,,
163,6.jpg,white,neutral,34.0
164,60.jpg,,,
165,61.jpg,,,
166,62.jpg,white,neutral,32.0
167,63.jpg,white,fear,35.0
168,64.jpg,white,fear,30.0
169,65.jpg,white,fear,34.0
170,66.jpg,white,fear,30.0
171,67.jpg,middle eastern,fear,31.0
172,68.jpg,white,angry,32.0
173,69.jpg,white,fear,36.0
174,7.jpg,white,fear,33.0
175,70.jpg,white,fear,44.0
176,71.jpg,white,angry,35.0
177,72.jpg,white,sad,39.0
178,73.jpg,white,sad,34.0
179,74.jpg,white,sad,35.0
180,75.jpg,white,fear,32.0
181,76.jpg,white,sad,36.0
182,77.jpg,white,fear,37.0
183,78.jpg,white,happy,31.0
184,79.jpg,middle eastern,sad,38.0
185,8.jpg,white,angry,32.0
186,80.jpg,white,happy,36.0
187,81.jpg,white,neutral,39.0
188,82.jpg,white,happy,39.0
189,83.jpg,white,fear,31.0
190,84.jpg,white,fear,30.0
191,85.jpg,white,neutral,30.0
192,86.jpg,white,sad,34.0
193,87.jpg,white,neutral,42.0
194,88.jpg,white,sad,32.0
195,89.jpg,asian,happy,32.0
196,9.jpg,white,happy,32.0
197,90.jpg,white,fear,36.0
198,91.jpg,middle eastern,angry,39.0
199,92.jpg,middle eastern,sad,37.0
200,93.jpg,indian,sad,37.0
201,94.jpg,,,
202,95.jpg,,,
203,96.jpg,,,
204,97.jpg,,,
205,98.jpg,,,
206,99.jpg,,,
